model,language,triple,residualization,mean_ratio_to_exact_null,frac_below_null,mean_subspace_rank,n
distilbert-base-multilingual-cased,ar,QMT,remove_triple_plus_position_plus_sign,0.711553499912882,1.0,11.0,96
distilbert-base-multilingual-cased,de,NMT,raw,0.780539534932061,1.0,0.0,96
distilbert-base-multilingual-cased,de,NMT,remove_endpoint_position,0.782335084848721,1.0,6.0,96
distilbert-base-multilingual-cased,de,NMT,remove_sign,0.7803385068364767,1.0,1.0,96
distilbert-base-multilingual-cased,de,NMT,remove_triple_label,0.7793151687415302,1.0,4.0,96
distilbert-base-multilingual-cased,de,NMT,remove_triple_plus_position_plus_sign,0.7792785706419364,1.0,11.0,96
distilbert-base-multilingual-cased,de,NQM,raw,0.6084189791987583,1.0,0.0,96
distilbert-base-multilingual-cased,de,NQM,remove_endpoint_position,0.6437070894726864,1.0,6.0,96
distilbert-base-multilingual-cased,de,NQM,remove_sign,0.6091493690805033,1.0,1.0,96
distilbert-base-multilingual-cased,de,NQM,remove_triple_label,0.5951485908510172,1.0,4.0,96
distilbert-base-multilingual-cased,de,NQM,remove_triple_plus_position_plus_sign,0.6344348515300687,1.0,11.0,96
distilbert-base-multilingual-cased,de,NQT,raw,0.691825427901488,1.0,0.0,96
distilbert-base-multilingual-cased,de,NQT,remove_endpoint_position,0.6915538749920337,1.0,6.0,96
distilbert-base-multilingual-cased,de,NQT,remove_sign,0.6914349434605681,1.0,1.0,96
distilbert-base-multilingual-cased,de,NQT,remove_triple_label,0.6893300763092887,1.0,4.0,96
distilbert-base-multilingual-cased,de,NQT,remove_triple_plus_position_plus_sign,0.6973615591605223,1.0,11.0,96
distilbert-base-multilingual-cased,de,QMT,raw,0.5183381199378663,1.0,0.0,96
distilbert-base-multilingual-cased,de,QMT,remove_endpoint_position,0.5193891215953382,1.0,6.0,96
distilbert-base-multilingual-cased,de,QMT,remove_sign,0.5189221287303285,1.0,1.0,96
distilbert-base-multilingual-cased,de,QMT,remove_triple_label,0.5178178061525063,1.0,4.0,96
distilbert-base-multilingual-cased,de,QMT,remove_triple_plus_position_plus_sign,0.524999922519409,1.0,11.0,96
distilbert-base-multilingual-cased,en,NMT,raw,0.7725257167514202,1.0,0.0,96
distilbert-base-multilingual-cased,en,NMT,remove_endpoint_position,0.7656773364890354,1.0,6.0,96
distilbert-base-multilingual-cased,en,NMT,remove_sign,0.7704440301005387,1.0,1.0,96
distilbert-base-multilingual-cased,en,NMT,remove_triple_label,0.7673325445187507,1.0,4.0,96
distilbert-base-multilingual-cased,en,NMT,remove_triple_plus_position_plus_sign,0.7644718468177424,1.0,11.0,96
distilbert-base-multilingual-cased,en,NQM,raw,0.4793317649138731,1.0,0.0,96
distilbert-base-multilingual-cased,en,NQM,remove_endpoint_position,0.4809536046877749,1.0,6.0,96
distilbert-base-multilingual-cased,en,NQM,remove_sign,0.4752280227126157,1.0,1.0,96
distilbert-base-multilingual-cased,en,NQM,remove_triple_label,0.4838686953478297,1.0,4.0,96
distilbert-base-multilingual-cased,en,NQM,remove_triple_plus_position_plus_sign,0.4883477061316132,1.0,11.0,96
distilbert-base-multilingual-cased,en,NQT,raw,0.6677646544996366,1.0,0.0,96
distilbert-base-multilingual-cased,en,NQT,remove_endpoint_position,0.6741302560386558,1.0,6.0,96
distilbert-base-multilingual-cased,en,NQT,remove_sign,0.6650373262419852,1.0,1.0,96
distilbert-base-multilingual-cased,en,NQT,remove_triple_label,0.6728546507807893,1.0,4.0,96
distilbert-base-multilingual-cased,en,NQT,remove_triple_plus_position_plus_sign,0.6872698026278417,1.0,11.0,96
distilbert-base-multilingual-cased,en,QMT,raw,0.582117820723218,1.0,0.0,96
distilbert-base-multilingual-cased,en,QMT,remove_endpoint_position,0.5985883127478834,1.0,6.0,96
distilbert-base-multilingual-cased,en,QMT,remove_sign,0.5830789873138742,1.0,1.0,96
distilbert-base-multilingual-cased,en,QMT,remove_triple_label,0.5827184752964552,1.0,4.0,96
distilbert-base-multilingual-cased,en,QMT,remove_triple_plus_position_plus_sign,0.6054491494982112,1.0,11.0,96
distilbert-base-multilingual-cased,es,NMT,raw,0.7589480669691452,1.0,0.0,96
distilbert-base-multilingual-cased,es,NMT,remove_endpoint_position,0.7626900835565285,1.0,6.0,96
distilbert-base-multilingual-cased,es,NMT,remove_sign,0.7597498268113488,1.0,1.0,96
distilbert-base-multilingual-cased,es,NMT,remove_triple_label,0.7512552574778172,1.0,4.0,96
distilbert-base-multilingual-cased,es,NMT,remove_triple_plus_position_plus_sign,0.7559503224164907,1.0,11.0,96
distilbert-base-multilingual-cased,es,NQM,raw,0.5430751597361374,1.0,0.0,96
distilbert-base-multilingual-cased,es,NQM,remove_endpoint_position,0.5554809633101171,1.0,6.0,96
distilbert-base-multilingual-cased,es,NQM,remove_sign,0.548166381244455,1.0,1.0,96
distilbert-base-multilingual-cased,es,NQM,remove_triple_label,0.5539261035224818,1.0,4.0,96
distilbert-base-multilingual-cased,es,NQM,remove_triple_plus_position_plus_sign,0.5651928843737283,1.0,11.0,96
distilbert-base-multilingual-cased,es,NQT,raw,0.6398018926498488,1.0,0.0,96
distilbert-base-multilingual-cased,es,NQT,remove_endpoint_position,0.668549311241026,1.0,6.0,96
distilbert-base-multilingual-cased,es,NQT,remove_sign,0.6409545790348123,1.0,1.0,96
distilbert-base-multilingual-cased,es,NQT,remove_triple_label,0.6435884462210274,1.0,4.0,96
distilbert-base-multilingual-cased,es,NQT,remove_triple_plus_position_plus_sign,0.668314320676711,1.0,11.0,96
distilbert-base-multilingual-cased,es,QMT,raw,0.5941281911601884,1.0,0.0,96
distilbert-base-multilingual-cased,es,QMT,remove_endpoint_position,0.6137191718159568,1.0,6.0,96
distilbert-base-multilingual-cased,es,QMT,remove_sign,0.5923699150839014,1.0,1.0,96
distilbert-base-multilingual-cased,es,QMT,remove_triple_label,0.5854812030402012,1.0,4.0,96
distilbert-base-multilingual-cased,es,QMT,remove_triple_plus_position_plus_sign,0.6087935765886313,1.0,11.0,96
distilbert-base-multilingual-cased,fr,NMT,raw,0.7919470257390463,1.0,0.0,96
distilbert-base-multilingual-cased,fr,NMT,remove_endpoint_position,0.7922239504363467,1.0,6.0,96
distilbert-base-multilingual-cased,fr,NMT,remove_sign,0.791701627202301,1.0,1.0,96
distilbert-base-multilingual-cased,fr,NMT,remove_triple_label,0.7924251523136764,1.0,4.0,96
distilbert-base-multilingual-cased,fr,NMT,remove_triple_plus_position_plus_sign,0.792906258596553,1.0,11.0,96
distilbert-base-multilingual-cased,fr,NQM,raw,0.5002221535725505,1.0,0.0,96
distilbert-base-multilingual-cased,fr,NQM,remove_endpoint_position,0.4959029096291622,1.0,6.0,96
distilbert-base-multilingual-cased,fr,NQM,remove_sign,0.4967348955276611,1.0,1.0,96
distilbert-base-multilingual-cased,fr,NQM,remove_triple_label,0.5106269289744053,1.0,4.0,96
distilbert-base-multilingual-cased,fr,NQM,remove_triple_plus_position_plus_sign,0.5086054741136753,1.0,11.0,96
distilbert-base-multilingual-cased,fr,NQT,raw,0.6944394797201386,1.0,0.0,96
distilbert-base-multilingual-cased,fr,NQT,remove_endpoint_position,0.6934826001619488,1.0,6.0,96
distilbert-base-multilingual-cased,fr,NQT,remove_sign,0.6919001582849171,1.0,1.0,96
distilbert-base-multilingual-cased,fr,NQT,remove_triple_label,0.6903076059652062,1.0,4.0,96
distilbert-base-multilingual-cased,fr,NQT,remove_triple_plus_position_plus_sign,0.688495315053759,1.0,11.0,96
distilbert-base-multilingual-cased,fr,QMT,raw,0.6045071693349995,1.0,0.0,96
distilbert-base-multilingual-cased,fr,QMT,remove_endpoint_position,0.6042398083063388,1.0,6.0,96
distilbert-base-multilingual-cased,fr,QMT,remove_sign,0.6045506566608236,1.0,1.0,96
distilbert-base-multilingual-cased,fr,QMT,remove_triple_label,0.5994509302710218,1.0,4.0,96
distilbert-base-multilingual-cased,fr,QMT,remove_triple_plus_position_plus_sign,0.5985300813316367,1.0,11.0,96
distilbert-base-multilingual-cased,ru,NMT,raw,0.8039909974546241,1.0,0.0,96
distilbert-base-multilingual-cased,ru,NMT,remove_endpoint_position,0.8047216484094718,1.0,6.0,96
distilbert-base-multilingual-cased,ru,NMT,remove_sign,0.8038663949224265,1.0,1.0,96
distilbert-base-multilingual-cased,ru,NMT,remove_triple_label,0.8040411199361749,1.0,4.0,96
distilbert-base-multilingual-cased,ru,NMT,remove_triple_plus_position_plus_sign,0.8049554277142654,1.0,11.0,96
distilbert-base-multilingual-cased,ru,NQM,raw,0.4206284147082779,1.0,0.0,96
distilbert-base-multilingual-cased,ru,NQM,remove_endpoint_position,0.4235965645008839,1.0,6.0,96
distilbert-base-multilingual-cased,ru,NQM,remove_sign,0.4213060419650754,1.0,1.0,96
distilbert-base-multilingual-cased,ru,NQM,remove_triple_label,0.4138849229634367,1.0,4.0,96
distilbert-base-multilingual-cased,ru,NQM,remove_triple_plus_position_plus_sign,0.4184720798631321,1.0,11.0,96
distilbert-base-multilingual-cased,ru,NQT,raw,0.6860772476280371,1.0,0.0,96
distilbert-base-multilingual-cased,ru,NQT,remove_endpoint_position,0.6859207464057323,1.0,6.0,96
distilbert-base-multilingual-cased,ru,NQT,remove_sign,0.685120744231554,1.0,1.0,96
distilbert-base-multilingual-cased,ru,NQT,remove_triple_label,0.6959801240838956,1.0,4.0,96
distilbert-base-multilingual-cased,ru,NQT,remove_triple_plus_position_plus_sign,0.6986321043073245,1.0,11.0,96
distilbert-base-multilingual-cased,ru,QMT,raw,0.6988410415801494,1.0,0.0,96
distilbert-base-multilingual-cased,ru,QMT,remove_endpoint_position,0.6955789117676837,1.0,6.0,96
distilbert-base-multilingual-cased,ru,QMT,remove_sign,0.695787526336742,1.0,1.0,96
distilbert-base-multilingual-cased,ru,QMT,remove_triple_label,0.7208636072436282,1.0,4.0,96
distilbert-base-multilingual-cased,ru,QMT,remove_triple_plus_position_plus_sign,0.7196611182270395,1.0,11.0,96
distilbert-base-multilingual-cased,zh,NMT,raw,0.8181818236507676,1.0,0.0,96
distilbert-base-multilingual-cased,zh,NMT,remove_endpoint_position,0.8181818181807703,1.0,6.0,96
distilbert-base-multilingual-cased,zh,NMT,remove_sign,0.8181818181807129,1.0,1.0,96
distilbert-base-multilingual-cased,zh,NMT,remove_triple_label,0.8181818181807081,1.0,4.0,96
distilbert-base-multilingual-cased,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181807569,1.0,11.0,96
distilbert-base-multilingual-cased,zh,NQM,raw,0.5129736303293965,1.0,0.0,96
distilbert-base-multilingual-cased,zh,NQM,remove_endpoint_position,0.5062696256192922,1.0,6.0,96
distilbert-base-multilingual-cased,zh,NQM,remove_sign,0.5124537839763713,1.0,1.0,96
distilbert-base-multilingual-cased,zh,NQM,remove_triple_label,0.5162859303392328,1.0,4.0,96
distilbert-base-multilingual-cased,zh,NQM,remove_triple_plus_position_plus_sign,0.4961287875180299,1.0,11.0,96
distilbert-base-multilingual-cased,zh,NQT,raw,0.6165514537019767,1.0,0.0,96
distilbert-base-multilingual-cased,zh,NQT,remove_endpoint_position,0.6130145386944627,1.0,6.0,96
distilbert-base-multilingual-cased,zh,NQT,remove_sign,0.6200763620607007,1.0,1.0,96
distilbert-base-multilingual-cased,zh,NQT,remove_triple_label,0.623926838970806,1.0,4.0,96
distilbert-base-multilingual-cased,zh,NQT,remove_triple_plus_position_plus_sign,0.6164557002435983,1.0,11.0,96
distilbert-base-multilingual-cased,zh,QMT,raw,0.5097903311340338,1.0,0.0,96
distilbert-base-multilingual-cased,zh,QMT,remove_endpoint_position,0.5085925409036287,1.0,6.0,96
distilbert-base-multilingual-cased,zh,QMT,remove_sign,0.5120887839893101,1.0,1.0,96
distilbert-base-multilingual-cased,zh,QMT,remove_triple_label,0.5157774981662713,1.0,4.0,96
distilbert-base-multilingual-cased,zh,QMT,remove_triple_plus_position_plus_sign,0.5121373496511582,1.0,11.0,96
intfloat/multilingual-e5-large,ar,NMT,raw,0.6761369803926489,1.0,0.0,96
intfloat/multilingual-e5-large,ar,NMT,remove_endpoint_position,0.6824543772906928,1.0,6.0,96
intfloat/multilingual-e5-large,ar,NMT,remove_sign,0.6760250177041383,1.0,1.0,96
intfloat/multilingual-e5-large,ar,NMT,remove_triple_label,0.6753596251001089,1.0,4.0,96
intfloat/multilingual-e5-large,ar,NMT,remove_triple_plus_position_plus_sign,0.6812626741181956,1.0,11.0,96
intfloat/multilingual-e5-large,ar,NQM,raw,0.4513626822360529,1.0,0.0,96
intfloat/multilingual-e5-large,ar,NQM,remove_endpoint_position,0.4489611153033726,1.0,6.0,96
intfloat/multilingual-e5-large,ar,NQM,remove_sign,0.4506147783429209,1.0,1.0,96
intfloat/multilingual-e5-large,ar,NQM,remove_triple_label,0.4548780893200744,1.0,4.0,96
intfloat/multilingual-e5-large,ar,NQM,remove_triple_plus_position_plus_sign,0.4516671087364067,1.0,11.0,96
intfloat/multilingual-e5-large,ar,NQT,raw,0.574303386329862,1.0,0.0,96
intfloat/multilingual-e5-large,ar,NQT,remove_endpoint_position,0.5750154404877974,1.0,6.0,96
intfloat/multilingual-e5-large,ar,NQT,remove_sign,0.5722762794174597,1.0,1.0,96
intfloat/multilingual-e5-large,ar,NQT,remove_triple_label,0.5730237023099695,1.0,4.0,96
intfloat/multilingual-e5-large,ar,NQT,remove_triple_plus_position_plus_sign,0.5661062863134215,1.0,11.0,96
intfloat/multilingual-e5-large,ar,QMT,raw,0.4695666155841255,1.0,0.0,96
intfloat/multilingual-e5-large,ar,QMT,remove_endpoint_position,0.4772626661478633,1.0,6.0,96
intfloat/multilingual-e5-large,ar,QMT,remove_sign,0.4688589349154623,1.0,1.0,96
intfloat/multilingual-e5-large,ar,QMT,remove_triple_label,0.4675869383421708,1.0,4.0,96
intfloat/multilingual-e5-large,ar,QMT,remove_triple_plus_position_plus_sign,0.4706734228437244,1.0,11.0,96
intfloat/multilingual-e5-large,de,NMT,raw,0.7727934241043001,1.0,0.0,96
intfloat/multilingual-e5-large,de,NMT,remove_endpoint_position,0.7764455564022129,1.0,6.0,96
intfloat/multilingual-e5-large,de,NMT,remove_sign,0.7739529106560347,1.0,1.0,96
intfloat/multilingual-e5-large,de,NMT,remove_triple_label,0.7706863173069092,1.0,4.0,96
intfloat/multilingual-e5-large,de,NMT,remove_triple_plus_position_plus_sign,0.775342541415274,1.0,11.0,96
intfloat/multilingual-e5-large,de,NQM,raw,0.6394046857434179,1.0,0.0,96
intfloat/multilingual-e5-large,de,NQM,remove_endpoint_position,0.6083275178251092,1.0,6.0,96
intfloat/multilingual-e5-large,de,NQM,remove_sign,0.5989679244670131,1.0,1.0,96
intfloat/multilingual-e5-large,de,NQM,remove_triple_label,0.6610135162220453,1.0,4.0,96
intfloat/multilingual-e5-large,de,NQM,remove_triple_plus_position_plus_sign,0.6255306461818009,1.0,11.0,96
intfloat/multilingual-e5-large,de,NQT,raw,0.7652273607432466,1.0,0.0,96
intfloat/multilingual-e5-large,de,NQT,remove_endpoint_position,0.7446387894553149,1.0,6.0,96
intfloat/multilingual-e5-large,de,NQT,remove_sign,0.7455870229424136,1.0,1.0,96
intfloat/multilingual-e5-large,de,NQT,remove_triple_label,0.7904186778539164,1.0,4.0,96
intfloat/multilingual-e5-large,de,NQT,remove_triple_plus_position_plus_sign,0.7702848503573443,1.0,11.0,96
intfloat/multilingual-e5-large,de,QMT,raw,0.6487256520868608,1.0,0.0,96
intfloat/multilingual-e5-large,de,QMT,remove_endpoint_position,0.6709661363785971,1.0,6.0,96
intfloat/multilingual-e5-large,de,QMT,remove_sign,0.6520817261172323,1.0,1.0,96
intfloat/multilingual-e5-large,de,QMT,remove_triple_label,0.6482763986399495,1.0,4.0,96
intfloat/multilingual-e5-large,de,QMT,remove_triple_plus_position_plus_sign,0.673922567948234,1.0,11.0,96
intfloat/multilingual-e5-large,en,NMT,raw,0.7771551994108411,1.0,0.0,96
intfloat/multilingual-e5-large,en,NMT,remove_endpoint_position,0.7695814390243574,1.0,6.0,96
intfloat/multilingual-e5-large,en,NMT,remove_sign,0.775652647460622,1.0,1.0,96
intfloat/multilingual-e5-large,en,NMT,remove_triple_label,0.7747783550736463,1.0,4.0,96
intfloat/multilingual-e5-large,en,NMT,remove_triple_plus_position_plus_sign,0.7692907531450652,1.0,11.0,96
intfloat/multilingual-e5-large,en,NQM,raw,0.6598671675826139,1.0,0.0,96
intfloat/multilingual-e5-large,en,NQM,remove_endpoint_position,0.6500202435199434,1.0,6.0,96
intfloat/multilingual-e5-large,en,NQM,remove_sign,0.6420323778404321,1.0,1.0,96
intfloat/multilingual-e5-large,en,NQM,remove_triple_label,0.6694609753535449,1.0,4.0,96
intfloat/multilingual-e5-large,en,NQM,remove_triple_plus_position_plus_sign,0.6551323877907644,1.0,11.0,96
intfloat/multilingual-e5-large,en,NQT,raw,0.7400535939436095,1.0,0.0,96
intfloat/multilingual-e5-large,en,NQT,remove_endpoint_position,0.7345444985380568,1.0,6.0,96
intfloat/multilingual-e5-large,en,NQT,remove_sign,0.7301100710485314,1.0,1.0,96
intfloat/multilingual-e5-large,en,NQT,remove_triple_label,0.7487568559347048,1.0,4.0,96
intfloat/multilingual-e5-large,en,NQT,remove_triple_plus_position_plus_sign,0.7355483416559196,1.0,11.0,96
intfloat/multilingual-e5-large,en,QMT,raw,0.7186751234566424,1.0,0.0,96
intfloat/multilingual-e5-large,en,QMT,remove_endpoint_position,0.7285242204712593,1.0,6.0,96
intfloat/multilingual-e5-large,en,QMT,remove_sign,0.7199284935958669,1.0,1.0,96
intfloat/multilingual-e5-large,en,QMT,remove_triple_label,0.7075725368875836,1.0,4.0,96
intfloat/multilingual-e5-large,en,QMT,remove_triple_plus_position_plus_sign,0.7127174197411642,1.0,11.0,96
intfloat/multilingual-e5-large,es,NMT,raw,0.698806116171434,1.0,0.0,96
intfloat/multilingual-e5-large,es,NMT,remove_endpoint_position,0.7101355106094868,1.0,6.0,96
intfloat/multilingual-e5-large,es,NMT,remove_sign,0.7010117955627018,1.0,1.0,96
intfloat/multilingual-e5-large,es,NMT,remove_triple_label,0.6942045391234181,1.0,4.0,96
intfloat/multilingual-e5-large,es,NMT,remove_triple_plus_position_plus_sign,0.7103081200131801,1.0,11.0,96
intfloat/multilingual-e5-large,es,NQM,raw,0.5839119095746931,1.0,0.0,96
intfloat/multilingual-e5-large,es,NQM,remove_endpoint_position,0.5766202239179764,1.0,6.0,96
intfloat/multilingual-e5-large,es,NQM,remove_sign,0.5693392129709358,1.0,1.0,96
intfloat/multilingual-e5-large,es,NQM,remove_triple_label,0.5830543076626616,1.0,4.0,96
intfloat/multilingual-e5-large,es,NQM,remove_triple_plus_position_plus_sign,0.577863420102105,1.0,11.0,96
intfloat/multilingual-e5-large,es,NQT,raw,0.7369208938543838,1.0,0.0,96
intfloat/multilingual-e5-large,es,NQT,remove_endpoint_position,0.7439234937109807,1.0,6.0,96
intfloat/multilingual-e5-large,es,NQT,remove_sign,0.7293094657237819,1.0,1.0,96
intfloat/multilingual-e5-large,es,NQT,remove_triple_label,0.7318679987699345,1.0,4.0,96
intfloat/multilingual-e5-large,es,NQT,remove_triple_plus_position_plus_sign,0.736162781200638,1.0,11.0,96
intfloat/multilingual-e5-large,es,QMT,raw,0.6594315586977214,1.0,0.0,96
intfloat/multilingual-e5-large,es,QMT,remove_endpoint_position,0.6887049742365706,1.0,6.0,96
intfloat/multilingual-e5-large,es,QMT,remove_sign,0.6621279921212575,1.0,1.0,96
intfloat/multilingual-e5-large,es,QMT,remove_triple_label,0.623293044739072,1.0,4.0,96
intfloat/multilingual-e5-large,es,QMT,remove_triple_plus_position_plus_sign,0.6595542341808093,1.0,11.0,96
intfloat/multilingual-e5-large,fr,NMT,raw,0.7901098792493501,1.0,0.0,96
intfloat/multilingual-e5-large,fr,NMT,remove_endpoint_position,0.7925265452124369,1.0,6.0,96
intfloat/multilingual-e5-large,fr,NMT,remove_sign,0.7874937277406059,1.0,1.0,96
intfloat/multilingual-e5-large,fr,NMT,remove_triple_label,0.7869924149761203,1.0,4.0,96
intfloat/multilingual-e5-large,fr,NMT,remove_triple_plus_position_plus_sign,0.7962495742232406,1.0,11.0,96
intfloat/multilingual-e5-large,fr,NQM,raw,0.6230487730446105,1.0,0.0,96
intfloat/multilingual-e5-large,fr,NQM,remove_endpoint_position,0.6178457752218577,1.0,6.0,96
intfloat/multilingual-e5-large,fr,NQM,remove_sign,0.598831104463359,1.0,1.0,96
intfloat/multilingual-e5-large,fr,NQM,remove_triple_label,0.6237550373056293,1.0,4.0,96
intfloat/multilingual-e5-large,fr,NQM,remove_triple_plus_position_plus_sign,0.6182792371661403,1.0,11.0,96
intfloat/multilingual-e5-large,fr,NQT,raw,0.7665757430891098,1.0,0.0,96
intfloat/multilingual-e5-large,fr,NQT,remove_endpoint_position,0.7874329362326149,1.0,6.0,96
intfloat/multilingual-e5-large,fr,NQT,remove_sign,0.754359454695996,1.0,1.0,96
intfloat/multilingual-e5-large,fr,NQT,remove_triple_label,0.7743708522007138,1.0,4.0,96
intfloat/multilingual-e5-large,fr,NQT,remove_triple_plus_position_plus_sign,0.7881451219267799,1.0,11.0,96
intfloat/multilingual-e5-large,fr,QMT,raw,0.6888747715324692,1.0,0.0,96
intfloat/multilingual-e5-large,fr,QMT,remove_endpoint_position,0.7452009380161023,1.0,6.0,96
intfloat/multilingual-e5-large,fr,QMT,remove_sign,0.6894273195336429,1.0,1.0,96
intfloat/multilingual-e5-large,fr,QMT,remove_triple_label,0.6622835111202681,1.0,4.0,96
intfloat/multilingual-e5-large,fr,QMT,remove_triple_plus_position_plus_sign,0.725518888284669,1.0,11.0,96
intfloat/multilingual-e5-large,ru,NMT,raw,0.8183017912101412,1.0,0.0,96
intfloat/multilingual-e5-large,ru,NMT,remove_endpoint_position,0.8220887609888362,1.0,6.0,96
intfloat/multilingual-e5-large,ru,NMT,remove_sign,0.8177304948582197,1.0,1.0,96
intfloat/multilingual-e5-large,ru,NMT,remove_triple_label,0.8196267041692732,1.0,4.0,96
intfloat/multilingual-e5-large,ru,NMT,remove_triple_plus_position_plus_sign,0.8212874219258354,1.0,11.0,96
intfloat/multilingual-e5-large,ru,NQM,raw,0.4811963348097676,1.0,0.0,96
intfloat/multilingual-e5-large,ru,NQM,remove_endpoint_position,0.4928232396394373,1.0,6.0,96
intfloat/multilingual-e5-large,ru,NQM,remove_sign,0.4757846555696776,1.0,1.0,96
intfloat/multilingual-e5-large,ru,NQM,remove_triple_label,0.4838666117437679,1.0,4.0,96
intfloat/multilingual-e5-large,ru,NQM,remove_triple_plus_position_plus_sign,0.4840778642158499,1.0,11.0,96
intfloat/multilingual-e5-large,ru,NQT,raw,0.6686726374249762,1.0,0.0,96
intfloat/multilingual-e5-large,ru,NQT,remove_endpoint_position,0.68098800602629,1.0,6.0,96
intfloat/multilingual-e5-large,ru,NQT,remove_sign,0.6697989753886038,1.0,1.0,96
intfloat/multilingual-e5-large,ru,NQT,remove_triple_label,0.6779648356550242,1.0,4.0,96
intfloat/multilingual-e5-large,ru,NQT,remove_triple_plus_position_plus_sign,0.6857365760380683,1.0,11.0,96
intfloat/multilingual-e5-large,ru,QMT,raw,0.5984939456144742,1.0,0.0,96
intfloat/multilingual-e5-large,ru,QMT,remove_endpoint_position,0.610952399970759,1.0,6.0,96
intfloat/multilingual-e5-large,ru,QMT,remove_sign,0.6019800636340216,1.0,1.0,96
intfloat/multilingual-e5-large,ru,QMT,remove_triple_label,0.6118234109964255,1.0,4.0,96
intfloat/multilingual-e5-large,ru,QMT,remove_triple_plus_position_plus_sign,0.6194750684505356,1.0,11.0,96
intfloat/multilingual-e5-large,zh,NMT,raw,0.8181818266270894,1.0,0.0,96
intfloat/multilingual-e5-large,zh,NMT,remove_endpoint_position,0.8181818181798609,1.0,6.0,96
intfloat/multilingual-e5-large,zh,NMT,remove_sign,0.8181818181799319,1.0,1.0,96
intfloat/multilingual-e5-large,zh,NMT,remove_triple_label,0.8181818181799083,1.0,4.0,96
intfloat/multilingual-e5-large,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181798278,1.0,11.0,96
intfloat/multilingual-e5-large,zh,NQM,raw,0.6226776486080278,1.0,0.0,96
intfloat/multilingual-e5-large,zh,NQM,remove_endpoint_position,0.5975447122030816,1.0,6.0,96
intfloat/multilingual-e5-large,zh,NQM,remove_sign,0.5990097301322076,1.0,1.0,96
intfloat/multilingual-e5-large,zh,NQM,remove_triple_label,0.6229502761571329,1.0,4.0,96
intfloat/multilingual-e5-large,zh,NQM,remove_triple_plus_position_plus_sign,0.5974588920082654,1.0,11.0,96
intfloat/multilingual-e5-large,zh,NQT,raw,0.6781944439592741,1.0,0.0,96
intfloat/multilingual-e5-large,zh,NQT,remove_endpoint_position,0.6602403534911542,1.0,6.0,96
intfloat/multilingual-e5-large,zh,NQT,remove_sign,0.6680826742978899,1.0,1.0,96
intfloat/multilingual-e5-large,zh,NQT,remove_triple_label,0.6762723489357424,1.0,4.0,96
intfloat/multilingual-e5-large,zh,NQT,remove_triple_plus_position_plus_sign,0.6602330648841344,1.0,11.0,96
intfloat/multilingual-e5-large,zh,QMT,raw,0.5388377125047917,1.0,0.0,96
intfloat/multilingual-e5-large,zh,QMT,remove_endpoint_position,0.5549695999149765,1.0,6.0,96
intfloat/multilingual-e5-large,zh,QMT,remove_sign,0.533873097036499,1.0,1.0,96
intfloat/multilingual-e5-large,zh,QMT,remove_triple_label,0.5385133909304812,1.0,4.0,96
intfloat/multilingual-e5-large,zh,QMT,remove_triple_plus_position_plus_sign,0.5551183525117301,1.0,11.0,96
sentence-transformers/LaBSE,ar,NMT,raw,0.6489888747367557,1.0,0.0,96
sentence-transformers/LaBSE,ar,NMT,remove_endpoint_position,0.6462892803559811,1.0,6.0,96
sentence-transformers/LaBSE,ar,NMT,remove_sign,0.6498943858054648,1.0,1.0,96
sentence-transformers/LaBSE,ar,NMT,remove_triple_label,0.6492367823637173,1.0,4.0,96
sentence-transformers/LaBSE,ar,NMT,remove_triple_plus_position_plus_sign,0.6454282759520752,1.0,11.0,96
sentence-transformers/LaBSE,ar,NQM,raw,0.527077634160683,1.0,0.0,96
sentence-transformers/LaBSE,ar,NQM,remove_endpoint_position,0.5199179835605213,1.0,6.0,96
sentence-transformers/LaBSE,ar,NQM,remove_sign,0.5289151081649784,1.0,1.0,96
sentence-transformers/LaBSE,ar,NQM,remove_triple_label,0.5184934046429598,1.0,4.0,96
sentence-transformers/LaBSE,ar,NQM,remove_triple_plus_position_plus_sign,0.5030987508838101,1.0,11.0,96
sentence-transformers/LaBSE,ar,NQT,raw,0.5997728973985522,1.0,0.0,96
sentence-transformers/LaBSE,ar,NQT,remove_endpoint_position,0.5955618112962906,1.0,6.0,96
sentence-transformers/LaBSE,ar,NQT,remove_sign,0.5998831099374166,1.0,1.0,96
sentence-transformers/LaBSE,ar,NQT,remove_triple_label,0.5936490544899916,1.0,4.0,96
sentence-transformers/LaBSE,ar,NQT,remove_triple_plus_position_plus_sign,0.586532371226092,1.0,11.0,96
sentence-transformers/LaBSE,ar,QMT,raw,0.533696881669536,1.0,0.0,96
sentence-transformers/LaBSE,ar,QMT,remove_endpoint_position,0.5464704924853171,1.0,6.0,96
sentence-transformers/LaBSE,ar,QMT,remove_sign,0.5322621535403135,1.0,1.0,96
sentence-transformers/LaBSE,ar,QMT,remove_triple_label,0.5347513922949997,1.0,4.0,96
sentence-transformers/LaBSE,ar,QMT,remove_triple_plus_position_plus_sign,0.5493994489867986,1.0,11.0,96
sentence-transformers/LaBSE,de,NMT,raw,0.7421375068467749,1.0,0.0,96
sentence-transformers/LaBSE,de,NMT,remove_endpoint_position,0.7497403378402842,1.0,6.0,96
