model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
intfloat/multilingual-e5-large,en,11,NQT,remove_triple_label,4,0.7231251636896798,0.7655067816315743,0.15789473684210525
intfloat/multilingual-e5-large,en,11,NQT,remove_endpoint_position,6,0.6624812904090833,0.7406785868360773,0.5789473684210527
intfloat/multilingual-e5-large,en,11,NQT,remove_triple_plus_position_plus_sign,11,0.6636689588845773,0.7434596116164697,0.5789473684210527
intfloat/multilingual-e5-large,en,11,NMT,raw,0,0.4027905762195587,0.7867310904037974,0.3684210526315789
intfloat/multilingual-e5-large,en,11,NMT,remove_sign,1,0.40101706058046804,0.7854261283597137,0.3684210526315789
intfloat/multilingual-e5-large,en,11,NMT,remove_triple_label,4,0.4095908679564043,0.7868904042788957,0.2631578947368421
intfloat/multilingual-e5-large,en,11,NMT,remove_endpoint_position,6,0.3759992440019237,0.7896536437429746,0.3684210526315789
intfloat/multilingual-e5-large,en,11,NMT,remove_triple_plus_position_plus_sign,11,0.3764355064979455,0.7899056498227764,0.5789473684210527
intfloat/multilingual-e5-large,en,11,QMT,raw,0,0.5859279036521912,0.706543915810869,0.5789473684210527
intfloat/multilingual-e5-large,en,11,QMT,remove_sign,1,0.5843437313673806,0.7124051817174811,0.5789473684210527
intfloat/multilingual-e5-large,en,11,QMT,remove_triple_label,4,0.5981940646424425,0.7176726981878789,0.47368421052631576
intfloat/multilingual-e5-large,en,11,QMT,remove_endpoint_position,6,0.590028739109036,0.7047400083665244,0.5789473684210527
intfloat/multilingual-e5-large,en,11,QMT,remove_triple_plus_position_plus_sign,11,0.5922510961201587,0.7195742498695753,0.2631578947368421
intfloat/multilingual-e5-large,en,12,NQM,raw,0,0.5818447470664978,0.6618437125935307,0.5789473684210527
intfloat/multilingual-e5-large,en,12,NQM,remove_sign,1,0.5526921902741805,0.6432013684400094,0.47368421052631576
intfloat/multilingual-e5-large,en,12,NQM,remove_triple_label,4,0.6081632665865427,0.6689351162514292,0.3684210526315789
intfloat/multilingual-e5-large,en,12,NQM,remove_endpoint_position,6,0.5099572273820925,0.6375519040415722,0.5789473684210527
intfloat/multilingual-e5-large,en,12,NQM,remove_triple_plus_position_plus_sign,11,0.532436226598901,0.6386537181975146,0.47368421052631576
intfloat/multilingual-e5-large,en,12,NQT,raw,0,0.6499041318893433,0.7526545827740811,0.47368421052631576
intfloat/multilingual-e5-large,en,12,NQT,remove_sign,1,0.6317342147360666,0.7419171457350928,0.5789473684210527
intfloat/multilingual-e5-large,en,12,NQT,remove_triple_label,4,0.6877645749850319,0.761097102691161,0.5789473684210527
intfloat/multilingual-e5-large,en,12,NQT,remove_endpoint_position,6,0.6016094774238653,0.7355463312590942,0.5789473684210527
intfloat/multilingual-e5-large,en,12,NQT,remove_triple_plus_position_plus_sign,11,0.6306497973319707,0.7367343537288971,0.05263157894736842
intfloat/multilingual-e5-large,en,12,NMT,raw,0,0.23219989240169525,0.7392085667691758,0.05263157894736842
intfloat/multilingual-e5-large,en,12,NMT,remove_sign,1,0.2312164648448117,0.7393858030783812,0.3684210526315789
intfloat/multilingual-e5-large,en,12,NMT,remove_triple_label,4,0.23719392242245513,0.7376419065071083,0.2631578947368421
intfloat/multilingual-e5-large,en,12,NMT,remove_endpoint_position,6,0.20731883333801612,0.7233775464495622,0.3684210526315789
intfloat/multilingual-e5-large,en,12,NMT,remove_triple_plus_position_plus_sign,11,0.20798384892557065,0.7205722916343361,0.2631578947368421
intfloat/multilingual-e5-large,en,12,QMT,raw,0,0.4077460467815399,0.6969505094205655,0.5789473684210527
intfloat/multilingual-e5-large,en,12,QMT,remove_sign,1,0.40310029729602787,0.6989269104929665,0.5789473684210527
intfloat/multilingual-e5-large,en,12,QMT,remove_triple_label,4,0.43050035521174923,0.7014041266438837,0.5789473684210527
intfloat/multilingual-e5-large,en,12,QMT,remove_endpoint_position,6,0.4021384766831806,0.693957511220557,0.47368421052631576
intfloat/multilingual-e5-large,en,12,QMT,remove_triple_plus_position_plus_sign,11,0.4197215758237291,0.6927164587281157,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQM,raw,0,0.55937260389328,0.6488540769166602,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQM,remove_sign,1,0.5352794541876309,0.6349007508574969,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQM,remove_triple_label,4,0.5858866748914706,0.6657481102191501,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQM,remove_endpoint_position,6,0.4829291586160811,0.632524080976042,0.47368421052631576
intfloat/multilingual-e5-large,en,13,NQM,remove_triple_plus_position_plus_sign,11,0.4999693498065816,0.6404364477815336,0.2631578947368421
intfloat/multilingual-e5-large,en,13,NQT,raw,0,0.6266325116157532,0.7109967486536937,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQT,remove_sign,1,0.6123343110379096,0.7020038605313532,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQT,remove_triple_label,4,0.6707046780291247,0.7209842701585154,0.47368421052631576
intfloat/multilingual-e5-large,en,13,NQT,remove_endpoint_position,6,0.5775834189356536,0.7008947218520425,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NQT,remove_triple_plus_position_plus_sign,11,0.5988939965972587,0.6988034549897676,0.5789473684210527
intfloat/multilingual-e5-large,en,13,NMT,raw,0,0.3853991627693176,0.7626739395822032,0.15789473684210525
intfloat/multilingual-e5-large,en,13,NMT,remove_sign,1,0.3777646562876279,0.7587822672947486,0.3684210526315789
intfloat/multilingual-e5-large,en,13,NMT,remove_triple_label,4,0.382979450224324,0.7582084774259109,0.3684210526315789
intfloat/multilingual-e5-large,en,13,NMT,remove_endpoint_position,6,0.3612467005548079,0.7640374061072945,0.3684210526315789
intfloat/multilingual-e5-large,en,13,NMT,remove_triple_plus_position_plus_sign,11,0.36427467713843237,0.7602965940365911,0.3684210526315789
intfloat/multilingual-e5-large,en,13,QMT,raw,0,0.4310196042060852,0.6766908969712219,0.3684210526315789
intfloat/multilingual-e5-large,en,13,QMT,remove_sign,1,0.42485718463689165,0.673946559083412,0.47368421052631576
intfloat/multilingual-e5-large,en,13,QMT,remove_triple_label,4,0.4607305519050017,0.6794486046357497,0.3684210526315789
intfloat/multilingual-e5-large,en,13,QMT,remove_endpoint_position,6,0.4430960097428245,0.7021821224186844,0.5789473684210527
intfloat/multilingual-e5-large,en,13,QMT,remove_triple_plus_position_plus_sign,11,0.4526824053544019,0.6931272428097388,0.47368421052631576
intfloat/multilingual-e5-large,en,14,NQM,raw,0,0.5668518543243408,0.6432118731256038,0.15789473684210525
intfloat/multilingual-e5-large,en,14,NQM,remove_sign,1,0.546954560050366,0.6316969484406351,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NQM,remove_triple_label,4,0.5960731942140809,0.6541750155050551,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NQM,remove_endpoint_position,6,0.5135135949208103,0.6400191495680391,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NQM,remove_triple_plus_position_plus_sign,11,0.5279842621524613,0.641398838125245,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NQT,raw,0,0.5716856122016907,0.6774213028251678,0.5789473684210527
intfloat/multilingual-e5-large,en,14,NQT,remove_sign,1,0.5579062111624623,0.6678728605743607,0.5789473684210527
intfloat/multilingual-e5-large,en,14,NQT,remove_triple_label,4,0.6205632882370863,0.6875317652139925,0.5789473684210527
intfloat/multilingual-e5-large,en,14,NQT,remove_endpoint_position,6,0.5359756846237002,0.675785231075305,0.5789473684210527
intfloat/multilingual-e5-large,en,14,NQT,remove_triple_plus_position_plus_sign,11,0.5508628863105732,0.6727722878145703,0.5789473684210527
intfloat/multilingual-e5-large,en,14,NMT,raw,0,0.3817068934440613,0.7176785287214633,0.15789473684210525
intfloat/multilingual-e5-large,en,14,NMT,remove_sign,1,0.3799943869928025,0.7167961479380373,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NMT,remove_triple_label,4,0.38257999354971167,0.711419711659793,0.2631578947368421
intfloat/multilingual-e5-large,en,14,NMT,remove_endpoint_position,6,0.37352171491438374,0.7148503695669038,0.3684210526315789
intfloat/multilingual-e5-large,en,14,NMT,remove_triple_plus_position_plus_sign,11,0.37529370932879047,0.7104356428053477,0.3684210526315789
intfloat/multilingual-e5-large,en,14,QMT,raw,0,0.40647077560424805,0.6428926098593218,0.5789473684210527
intfloat/multilingual-e5-large,en,14,QMT,remove_sign,1,0.40036352143555315,0.6392163668358969,0.5789473684210527
intfloat/multilingual-e5-large,en,14,QMT,remove_triple_label,4,0.41830391642321596,0.6343873232371027,0.5789473684210527
intfloat/multilingual-e5-large,en,14,QMT,remove_endpoint_position,6,0.4185755890317892,0.6603852186771341,0.5789473684210527
intfloat/multilingual-e5-large,en,14,QMT,remove_triple_plus_position_plus_sign,11,0.4093872547129333,0.6441426821479506,0.5789473684210527
intfloat/multilingual-e5-large,en,15,NQM,raw,0,0.5648358464241028,0.6551329908559073,0.3684210526315789
intfloat/multilingual-e5-large,en,15,NQM,remove_sign,1,0.5374080051077905,0.6364270970588235,0.2631578947368421
intfloat/multilingual-e5-large,en,15,NQM,remove_triple_label,4,0.590918617214049,0.6586488523580919,0.3684210526315789
intfloat/multilingual-e5-large,en,15,NQM,remove_endpoint_position,6,0.5066303312170396,0.6351673951865044,0.3684210526315789
intfloat/multilingual-e5-large,en,15,NQM,remove_triple_plus_position_plus_sign,11,0.5316920506233912,0.6374683490938526,0.3684210526315789
intfloat/multilingual-e5-large,en,15,NQT,raw,0,0.6643913984298706,0.7352175275480384,0.5789473684210527
intfloat/multilingual-e5-large,en,15,NQT,remove_sign,1,0.6521900023724341,0.7280107788155181,0.47368421052631576
intfloat/multilingual-e5-large,en,15,NQT,remove_triple_label,4,0.7071384124806264,0.747358613197048,0.15789473684210525
intfloat/multilingual-e5-large,en,15,NQT,remove_endpoint_position,6,0.6421575247883488,0.7245221779314773,0.5789473684210527
intfloat/multilingual-e5-large,en,15,NQT,remove_triple_plus_position_plus_sign,11,0.6681673605709465,0.7319193931540784,0.05263157894736842
intfloat/multilingual-e5-large,en,15,NMT,raw,0,0.3582903742790222,0.7714683330868631,0.47368421052631576
intfloat/multilingual-e5-large,en,15,NMT,remove_sign,1,0.35519128187943594,0.7696554812951485,0.47368421052631576
intfloat/multilingual-e5-large,en,15,NMT,remove_triple_label,4,0.36485145125354007,0.7740215751641091,0.47368421052631576
intfloat/multilingual-e5-large,en,15,NMT,remove_endpoint_position,6,0.336890774089468,0.7653346990424251,0.47368421052631576
intfloat/multilingual-e5-large,en,15,NMT,remove_triple_plus_position_plus_sign,11,0.3390689121562126,0.7700500975013392,0.47368421052631576
intfloat/multilingual-e5-large,en,15,QMT,raw,0,0.4610868990421295,0.7744685197670642,0.5789473684210527
intfloat/multilingual-e5-large,en,15,QMT,remove_sign,1,0.45131921309428863,0.7698472453997417,0.5789473684210527
intfloat/multilingual-e5-large,en,15,QMT,remove_triple_label,4,0.41800990114553466,0.7260846766302261,0.5789473684210527
intfloat/multilingual-e5-large,en,15,QMT,remove_endpoint_position,6,0.4514300363231035,0.7670832384061818,0.5789473684210527
intfloat/multilingual-e5-large,en,15,QMT,remove_triple_plus_position_plus_sign,11,0.404073637512925,0.7189565196729291,0.47368421052631576
intfloat/multilingual-e5-large,en,16,NQM,raw,0,0.5610891580581665,0.63162557441564,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQM,remove_sign,1,0.5215240742634217,0.6050529595475486,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQM,remove_triple_label,4,0.59481095610035,0.6481383368128929,0.3684210526315789
intfloat/multilingual-e5-large,en,16,NQM,remove_endpoint_position,6,0.46962526600299437,0.6007584168692004,0.47368421052631576
intfloat/multilingual-e5-large,en,16,NQM,remove_triple_plus_position_plus_sign,11,0.4934851291321954,0.6107186022020025,0.3684210526315789
intfloat/multilingual-e5-large,en,16,NQT,raw,0,0.6456090211868286,0.7204316235661067,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQT,remove_sign,1,0.627607414103081,0.7093581679828707,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQT,remove_triple_label,4,0.6951411803147007,0.7287792614897393,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQT,remove_endpoint_position,6,0.606541612399578,0.7168969182823961,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NQT,remove_triple_plus_position_plus_sign,11,0.6243130931490765,0.7103302300224227,0.5789473684210527
intfloat/multilingual-e5-large,en,16,NMT,raw,0,0.3701917231082916,0.8118974863811046,0.6842105263157895
intfloat/multilingual-e5-large,en,16,NMT,remove_sign,1,0.36790373388949604,0.8109850963518372,0.6842105263157895
intfloat/multilingual-e5-large,en,16,NMT,remove_triple_label,4,0.3721143783364314,0.8176703354882876,0.6842105263157895
intfloat/multilingual-e5-large,en,16,NMT,remove_endpoint_position,6,0.3436334275076474,0.8047489224325899,0.2631578947368421
intfloat/multilingual-e5-large,en,16,NMT,remove_triple_plus_position_plus_sign,11,0.3453944164033593,0.8143394500759854,0.6842105263157895
intfloat/multilingual-e5-large,en,16,QMT,raw,0,0.5363831520080566,0.6753915616699298,0.5789473684210527
intfloat/multilingual-e5-large,en,16,QMT,remove_sign,1,0.5316713841615768,0.6741254641755551,0.5789473684210527
intfloat/multilingual-e5-large,en,16,QMT,remove_triple_label,4,0.5663114318568212,0.659486062649153,0.5789473684210527
intfloat/multilingual-e5-large,en,16,QMT,remove_endpoint_position,6,0.5615213178525779,0.7064766794230034,0.5789473684210527
intfloat/multilingual-e5-large,en,16,QMT,remove_triple_plus_position_plus_sign,11,0.5683595885607338,0.6835243718758472,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NQM,raw,0,0.5797997713088989,0.6233342534039705,0.3684210526315789
intfloat/multilingual-e5-large,en,17,NQM,remove_sign,1,0.545364666810375,0.6006148119715581,0.05263157894736842
intfloat/multilingual-e5-large,en,17,NQM,remove_triple_label,4,0.6037342667852186,0.6432687766808868,0.3684210526315789
intfloat/multilingual-e5-large,en,17,NQM,remove_endpoint_position,6,0.5312789419930789,0.6168954955406925,0.3684210526315789
intfloat/multilingual-e5-large,en,17,NQM,remove_triple_plus_position_plus_sign,11,0.5497920056533278,0.6312323959706737,0.2631578947368421
intfloat/multilingual-e5-large,en,17,NQT,raw,0,0.6687299013137817,0.7504850140467219,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NQT,remove_sign,1,0.6486006159979275,0.7388596119385279,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NQT,remove_triple_label,4,0.7079194507802227,0.7538916574808147,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NQT,remove_endpoint_position,6,0.6398306249103957,0.7641919354668172,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NQT,remove_triple_plus_position_plus_sign,11,0.6750965014328919,0.7641272200330049,0.5789473684210527
intfloat/multilingual-e5-large,en,17,NMT,raw,0,0.2808305323123932,0.7623731290682928,0.47368421052631576
intfloat/multilingual-e5-large,en,17,NMT,remove_sign,1,0.28051528400951276,0.762591906937495,0.15789473684210525
intfloat/multilingual-e5-large,en,17,NMT,remove_triple_label,4,0.2883183713597496,0.7636408715660973,0.47368421052631576
intfloat/multilingual-e5-large,en,17,NMT,remove_endpoint_position,6,0.2464965641981461,0.734504483366368,0.3684210526315789
intfloat/multilingual-e5-large,en,17,NMT,remove_triple_plus_position_plus_sign,11,0.2511114569881844,0.7342374355770102,0.15789473684210525
intfloat/multilingual-e5-large,en,17,QMT,raw,0,0.4556589722633362,0.7824712152478956,0.2631578947368421
intfloat/multilingual-e5-large,en,17,QMT,remove_sign,1,0.4529126970465441,0.7840336151795742,0.5789473684210527
intfloat/multilingual-e5-large,en,17,QMT,remove_triple_label,4,0.4915416128649139,0.7854397132352217,0.5789473684210527
intfloat/multilingual-e5-large,en,17,QMT,remove_endpoint_position,6,0.44298817565736165,0.7857673634809444,0.5789473684210527
intfloat/multilingual-e5-large,en,17,QMT,remove_triple_plus_position_plus_sign,11,0.4681920993892424,0.7936307747906832,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQM,raw,0,0.5555388331413269,0.6378485671299197,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQM,remove_sign,1,0.5327591134573919,0.6236326788991224,0.2631578947368421
intfloat/multilingual-e5-large,en,18,NQM,remove_triple_label,4,0.5818696399282713,0.655829893341021,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQM,remove_endpoint_position,6,0.4885974074585694,0.62171009034511,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQM,remove_triple_plus_position_plus_sign,11,0.5029632556111541,0.62923658355701,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQT,raw,0,0.6451694965362549,0.7126136003162301,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQT,remove_sign,1,0.6330995552382594,0.7053552833319032,0.15789473684210525
intfloat/multilingual-e5-large,en,18,NQT,remove_triple_label,4,0.6890555601319354,0.7238174940584751,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQT,remove_endpoint_position,6,0.6080901751305635,0.7059589576753343,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NQT,remove_triple_plus_position_plus_sign,11,0.625087335090702,0.7032821805468847,0.5789473684210527
intfloat/multilingual-e5-large,en,18,NMT,raw,0,0.37655019760131836,0.7662137401154385,0.3684210526315789
intfloat/multilingual-e5-large,en,18,NMT,remove_sign,1,0.3677927589080326,0.760959625292597,0.3684210526315789
intfloat/multilingual-e5-large,en,18,NMT,remove_triple_label,4,0.3743965146731318,0.7601148926318106,0.3684210526315789
intfloat/multilingual-e5-large,en,18,NMT,remove_endpoint_position,6,0.3533649070647305,0.7697459937902162,0.3684210526315789
intfloat/multilingual-e5-large,en,18,NMT,remove_triple_plus_position_plus_sign,11,0.35612236002935505,0.7647914694454598,0.3684210526315789
intfloat/multilingual-e5-large,en,18,QMT,raw,0,0.4637269377708435,0.6799419530001494,0.5789473684210527
intfloat/multilingual-e5-large,en,18,QMT,remove_sign,1,0.45701420801162396,0.6779620119818643,0.5789473684210527
intfloat/multilingual-e5-large,en,18,QMT,remove_triple_label,4,0.4914903438450647,0.6758923781816012,0.5789473684210527
intfloat/multilingual-e5-large,en,18,QMT,remove_endpoint_position,6,0.4844863008709038,0.7101828310691882,0.05263157894736842
intfloat/multilingual-e5-large,en,18,QMT,remove_triple_plus_position_plus_sign,11,0.4902785089473088,0.6931073723169209,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NQM,raw,0,0.5475762486457825,0.611506289414688,0.3684210526315789
intfloat/multilingual-e5-large,en,19,NQM,remove_sign,1,0.5185977403119512,0.5919730740127699,0.05263157894736842
intfloat/multilingual-e5-large,en,19,NQM,remove_triple_label,4,0.5598429636443387,0.6343810682682571,0.3684210526315789
intfloat/multilingual-e5-large,en,19,NQM,remove_endpoint_position,6,0.467110928492884,0.5819232186908717,0.3684210526315789
intfloat/multilingual-e5-large,en,19,NQM,remove_triple_plus_position_plus_sign,11,0.4719906843624752,0.5934136085008309,0.3684210526315789
intfloat/multilingual-e5-large,en,19,NQT,raw,0,0.6661267876625061,0.7393763790187213,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NQT,remove_sign,1,0.6494478664962108,0.7292911746768604,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NQT,remove_triple_label,4,0.6724098020655508,0.7375880305533442,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NQT,remove_endpoint_position,6,0.6195995775824577,0.7395094906118235,0.15789473684210525
intfloat/multilingual-e5-large,en,19,NQT,remove_triple_plus_position_plus_sign,11,0.6057712122022111,0.7238497765786396,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NMT,raw,0,0.40386849641799927,0.7800036491846886,0.47368421052631576
intfloat/multilingual-e5-large,en,19,NMT,remove_sign,1,0.4008493332503771,0.7757377485802648,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NMT,remove_triple_label,4,0.40295804754326975,0.7752901439061317,0.2631578947368421
intfloat/multilingual-e5-large,en,19,NMT,remove_endpoint_position,6,0.3547091290842849,0.7651406591784927,0.5789473684210527
intfloat/multilingual-e5-large,en,19,NMT,remove_triple_plus_position_plus_sign,11,0.35882449178954123,0.7614634638664219,0.5789473684210527
intfloat/multilingual-e5-large,en,19,QMT,raw,0,0.43031758069992065,0.7463108279379141,0.5789473684210527
intfloat/multilingual-e5-large,en,19,QMT,remove_sign,1,0.42517725567866615,0.7477298835328556,0.5789473684210527
intfloat/multilingual-e5-large,en,19,QMT,remove_triple_label,4,0.4097322373641172,0.7102760851172992,0.2631578947368421
intfloat/multilingual-e5-large,en,19,QMT,remove_endpoint_position,6,0.4263951241943978,0.766190283923661,0.5789473684210527
intfloat/multilingual-e5-large,en,19,QMT,remove_triple_plus_position_plus_sign,11,0.3992257504522683,0.7313952222086034,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NQM,raw,0,0.6034360527992249,0.6684756081077646,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NQM,remove_sign,1,0.5849730394508182,0.6560617131801049,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NQM,remove_triple_label,4,0.6192380161285447,0.6708684963368562,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NQM,remove_endpoint_position,6,0.5658506194774698,0.6773642574314608,0.2631578947368421
intfloat/multilingual-e5-large,en,20,NQM,remove_triple_plus_position_plus_sign,11,0.5849171254052403,0.6766091717098368,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NQT,raw,0,0.7686657309532166,0.7656846938548967,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NQT,remove_sign,1,0.7554358674999233,0.7588406442928431,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NQT,remove_triple_label,4,0.7842726718526578,0.7777478163350886,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NQT,remove_endpoint_position,6,0.7352192902762531,0.7521401327701076,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NQT,remove_triple_plus_position_plus_sign,11,0.7507052650368715,0.7589910646842818,0.5789473684210527
intfloat/multilingual-e5-large,en,20,NMT,raw,0,0.34435588121414185,0.799378880911462,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NMT,remove_sign,1,0.33906596113291676,0.7942481115472592,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NMT,remove_triple_label,4,0.35070311406976307,0.7990395914515571,0.05263157894736842
intfloat/multilingual-e5-large,en,20,NMT,remove_endpoint_position,6,0.3037100160868514,0.786061809905134,0.3684210526315789
intfloat/multilingual-e5-large,en,20,NMT,remove_triple_plus_position_plus_sign,11,0.3068249638717753,0.7874372196835557,0.3684210526315789
intfloat/multilingual-e5-large,en,20,QMT,raw,0,0.6192007660865784,0.7166810268056754,0.5789473684210527
intfloat/multilingual-e5-large,en,20,QMT,remove_sign,1,0.6179211165087387,0.720565988677411,0.5789473684210527
intfloat/multilingual-e5-large,en,20,QMT,remove_triple_label,4,0.6273376789632604,0.7140454236549332,0.3684210526315789
intfloat/multilingual-e5-large,en,20,QMT,remove_endpoint_position,6,0.6324385862282053,0.7063465442369468,0.5789473684210527
intfloat/multilingual-e5-large,en,20,QMT,remove_triple_plus_position_plus_sign,11,0.627613770164339,0.7021216010125751,0.3684210526315789
intfloat/multilingual-e5-large,en,21,NQM,raw,0,0.5329585075378418,0.6215914743644094,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQM,remove_sign,1,0.5083965186257611,0.6054302101929173,0.47368421052631576
intfloat/multilingual-e5-large,en,21,NQM,remove_triple_label,4,0.5630394687343869,0.6383041806098674,0.3684210526315789
intfloat/multilingual-e5-large,en,21,NQM,remove_endpoint_position,6,0.46291598474255374,0.5958898812501108,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQM,remove_triple_plus_position_plus_sign,11,0.4780557004638008,0.6036384723876727,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQT,raw,0,0.6553410291671753,0.7183336548240078,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQT,remove_sign,1,0.6388775961330452,0.7084908620866863,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQT,remove_triple_label,4,0.707605877907016,0.7274780149451333,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQT,remove_endpoint_position,6,0.6304162802557637,0.715570375871802,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NQT,remove_triple_plus_position_plus_sign,11,0.645894152009404,0.7100507667609862,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NMT,raw,0,0.38328784704208374,0.7952217684141244,0.47368421052631576
intfloat/multilingual-e5-large,en,21,NMT,remove_sign,1,0.3758911633412381,0.7896433378911958,0.5789473684210527
intfloat/multilingual-e5-large,en,21,NMT,remove_triple_label,4,0.38344336129735046,0.7949805581387962,0.47368421052631576
intfloat/multilingual-e5-large,en,21,NMT,remove_endpoint_position,6,0.3493223097934049,0.7859045902038234,0.47368421052631576
intfloat/multilingual-e5-large,en,21,NMT,remove_triple_plus_position_plus_sign,11,0.3494003092246573,0.7852051866005963,0.5789473684210527
intfloat/multilingual-e5-large,en,21,QMT,raw,0,0.4718022644519806,0.7342609218800976,0.5789473684210527
intfloat/multilingual-e5-large,en,21,QMT,remove_sign,1,0.46739318739842717,0.7349373071897933,0.5789473684210527
intfloat/multilingual-e5-large,en,21,QMT,remove_triple_label,4,0.47928728795389497,0.7203494523135362,0.5789473684210527
intfloat/multilingual-e5-large,en,21,QMT,remove_endpoint_position,6,0.48649817354313873,0.7617052209491345,0.5789473684210527
intfloat/multilingual-e5-large,en,21,QMT,remove_triple_plus_position_plus_sign,11,0.4737729671758913,0.7346198050339586,0.05263157894736842
intfloat/multilingual-e5-large,en,22,NQM,raw,0,0.5281016230583191,0.6430473233736804,0.3684210526315789
intfloat/multilingual-e5-large,en,22,NQM,remove_sign,1,0.5053650650156855,0.6266440331107241,0.3684210526315789
intfloat/multilingual-e5-large,en,22,NQM,remove_triple_label,4,0.5450440567556554,0.6508332806751211,0.2631578947368421
intfloat/multilingual-e5-large,en,22,NQM,remove_endpoint_position,6,0.46986726600377654,0.6245817482325677,0.2631578947368421
intfloat/multilingual-e5-large,en,22,NQM,remove_triple_plus_position_plus_sign,11,0.48525767853880736,0.6282641831350928,0.15789473684210525
intfloat/multilingual-e5-large,en,22,NQT,raw,0,0.6046209931373596,0.7386081580256736,0.3684210526315789
intfloat/multilingual-e5-large,en,22,NQT,remove_sign,1,0.5893037272502191,0.7287866859466636,0.05263157894736842
intfloat/multilingual-e5-large,en,22,NQT,remove_triple_label,4,0.6322173922304737,0.7478201004320567,0.5789473684210527
intfloat/multilingual-e5-large,en,22,NQT,remove_endpoint_position,6,0.5660950673012455,0.7227693118967075,0.47368421052631576
intfloat/multilingual-e5-large,en,22,NQT,remove_triple_plus_position_plus_sign,11,0.5812120392546939,0.726476261530404,0.05263157894736842
intfloat/multilingual-e5-large,en,22,NMT,raw,0,0.5939484238624573,0.8571670941568048,0.5789473684210527
intfloat/multilingual-e5-large,en,22,NMT,remove_sign,1,0.5908156406215294,0.8567176262562567,0.5789473684210527
intfloat/multilingual-e5-large,en,22,NMT,remove_triple_label,4,0.5867668036141096,0.8494851148647212,0.5789473684210527
intfloat/multilingual-e5-large,en,22,NMT,remove_endpoint_position,6,0.5729352091065397,0.8766525655221401,0.47368421052631576
intfloat/multilingual-e5-large,en,22,NMT,remove_triple_plus_position_plus_sign,11,0.5739388689662066,0.8712967749980775,0.3684210526315789
intfloat/multilingual-e5-large,en,22,QMT,raw,0,0.42792215943336487,0.6541204634265693,0.5789473684210527
