model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
intfloat/multilingual-e5-large-instruct,es,28,QMT,0.4568231655403043,0.6146030920303818,0.2086956173797502,0.7432815933782819,25.875,0.5177411294352824
intfloat/multilingual-e5-large-instruct,es,29,NQM,0.577769383736753,1.001064688129319,0.4982473332948448,0.5771548937719984,19.0,0.3803098450774613
intfloat/multilingual-e5-large-instruct,es,29,NQT,0.6895238670896225,0.8587576506382405,0.311989878705242,0.8029318476247123,30.975,0.6196901549225388
intfloat/multilingual-e5-large-instruct,es,29,NMT,0.6780755512978104,0.8443425654275082,0.3194202641079864,0.803081094169028,20.6,0.4122938530734633
intfloat/multilingual-e5-large-instruct,es,29,QMT,0.4813750055951921,0.7257030533383899,0.3269787749067471,0.6633222822752369,43.5,0.5837081459270365
intfloat/multilingual-e5-large-instruct,es,30,NQM,0.6160587436185424,0.8381755744154543,0.3523770505215262,0.734999637811503,34.800000000000004,0.3928035982008995
intfloat/multilingual-e5-large-instruct,es,30,NQT,0.6214821382749087,0.7479846166848584,0.2726988092670712,0.8308755613565263,19.85,0.3973013493253373
intfloat/multilingual-e5-large-instruct,es,30,NMT,0.5735608368773407,0.7737316415760185,0.3725461288790136,0.7412916908869205,29.225,0.392303848075962
intfloat/multilingual-e5-large-instruct,es,30,QMT,0.3894098854247436,0.589235921231148,0.2471689326792565,0.6608726172200275,39.325,0.584207896051974
intfloat/multilingual-e5-large-instruct,es,31,NQM,0.665430419832744,0.9297208609189348,0.4200598751053534,0.715731406923921,4.425,0.0889555222388805
intfloat/multilingual-e5-large-instruct,es,31,NQT,0.6783145505376702,0.8542233966569774,0.3377851905282391,0.7940716131066832,29.1,0.5822088955522239
intfloat/multilingual-e5-large-instruct,es,31,NMT,0.5120204535186531,0.6976732511234798,0.315309603772037,0.7338972114717034,29.4,0.391304347826087
intfloat/multilingual-e5-large-instruct,es,31,QMT,0.4144153457738166,0.6282274855129508,0.2811543946708939,0.6596580941293659,35.625,0.6056971514242878
intfloat/multilingual-e5-large-instruct,es,32,NQM,0.655064875385112,0.9602517379078248,0.4478073342537408,0.6821803590917426,19.575000000000003,0.3918040979510245
intfloat/multilingual-e5-large-instruct,es,32,NQT,0.7233577552056968,0.8790019686412258,0.3389625990915872,0.8229307567115588,29.425,0.5887056471764118
intfloat/multilingual-e5-large-instruct,es,32,NMT,0.6470107274778385,0.8066348077798882,0.3669747121514758,0.8021110931944689,38.3,0.5817091454272864
intfloat/multilingual-e5-large-instruct,es,32,QMT,0.3685525752978197,0.5484566826279926,0.2303415321268328,0.6719811918986677,4.675,0.0939530234882558
intfloat/multilingual-e5-large-instruct,es,33,NQM,0.6078242024207922,0.973595768793919,0.438867714635437,0.6243085907954742,19.65,0.3933033483258371
intfloat/multilingual-e5-large-instruct,es,33,NQT,0.688632227623716,0.8876026217296142,0.3865274726321757,0.775833926989813,30.025,0.6006996501749126
intfloat/multilingual-e5-large-instruct,es,33,NMT,0.767964250865824,1.0129782574134727,0.4065873370875592,0.758125108061033,19.75,0.3953023488255872
intfloat/multilingual-e5-large-instruct,es,33,QMT,0.4150922145564539,0.665243950685809,0.3286870670540742,0.6239699197984525,14.55,0.2913543228385807
intfloat/multilingual-e5-large-instruct,es,34,NQM,0.6377054692301605,0.951875729420946,0.4348560227343903,0.6699461384706443,4.800000000000001,0.0964517741129435
intfloat/multilingual-e5-large-instruct,es,34,NQT,0.680469052569691,0.8201878422591318,0.3192685772791594,0.8296502551105515,29.9,0.5982008995502249
intfloat/multilingual-e5-large-instruct,es,34,NMT,0.6397487017242321,0.9062055517216748,0.3824576318669215,0.705964226888795,20.175,0.4037981009495252
intfloat/multilingual-e5-large-instruct,es,34,QMT,0.3149524288765187,0.5506662857487283,0.3084687129047217,0.5719479057042928,35.45,0.6111944027986007
intfloat/multilingual-e5-large-instruct,es,35,NQM,0.6269162561266891,0.9218603185278628,0.4142997803702207,0.6800555827450564,19.825000000000003,0.3968015992003998
intfloat/multilingual-e5-large-instruct,es,35,NQT,0.604207137995473,0.797707034017253,0.3504243433794695,0.7574298736616727,55.400000000000006,0.6041979010494752
intfloat/multilingual-e5-large-instruct,es,35,NMT,0.4878423432729755,0.6011193563214546,0.2648580913506628,0.8115565372200149,29.700000000000003,0.4947526236881559
intfloat/multilingual-e5-large-instruct,es,35,QMT,0.4547261820964045,0.7085144242717886,0.3420948096276642,0.6418022929640854,33.125,0.5792103948025987
intfloat/multilingual-e5-large-instruct,es,36,NQM,0.5897473750718704,0.975199014952758,0.468247520990673,0.6047456632222244,20.425,0.4087956021989005
intfloat/multilingual-e5-large-instruct,es,36,NQT,0.6554603261225562,0.8577461613701385,0.3489773393873802,0.7641658519051593,40.2,0.5932033983008496
intfloat/multilingual-e5-large-instruct,es,36,NMT,0.7473064894948315,0.9781371527923116,0.4129251805906931,0.7640099216768464,5.2,0.104447776111944
intfloat/multilingual-e5-large-instruct,es,36,QMT,0.4384151997014185,0.6625196315303795,0.3170321589379973,0.6617391830156711,15.675,0.3138430784607696
intfloat/multilingual-e5-large-instruct,es,37,NQM,0.5633750728674748,0.9605072616790488,0.4582282446313028,0.5865391083895195,20.025,0.4007996001999001
intfloat/multilingual-e5-large-instruct,es,37,NQT,0.5359896946948989,0.8009158374616445,0.3688121182224342,0.6692209962946299,29.925,0.5987006496751625
intfloat/multilingual-e5-large-instruct,es,37,NMT,0.4331319575342506,0.6158910843766908,0.2738474419755373,0.7032606389681646,9.525,0.1909045477261369
intfloat/multilingual-e5-large-instruct,es,37,QMT,0.4055377902898463,0.6261655916235327,0.2818577744383316,0.6476526268997207,29.375,0.5877061469265368
intfloat/multilingual-e5-large-instruct,es,38,NQM,0.6544430209540835,0.9403425179077656,0.40921030595036,0.6959623844399847,36.275,0.4077961019490255
intfloat/multilingual-e5-large-instruct,es,38,NQT,0.5969153478301825,0.7912100474474425,0.3437096860992749,0.7544334778800685,39.875,0.6006996501749126
intfloat/multilingual-e5-large-instruct,es,38,NMT,0.4873179344099129,0.5943111323662948,0.2708302810185661,0.8199710688049872,30.625,0.5072463768115942
intfloat/multilingual-e5-large-instruct,es,38,QMT,0.4845725219710314,0.7395938930543047,0.3591915161968165,0.6551872947047124,25.325000000000003,0.5067466266866567
intfloat/multilingual-e5-large-instruct,es,39,NQM,0.5260922196520597,0.8843116719037687,0.4636961267124328,0.5949171953355314,20.25,0.4052973513243378
intfloat/multilingual-e5-large-instruct,es,39,NQT,0.6156802590145882,0.8366630071635032,0.3506708066851485,0.7358760381926798,29.375,0.5877061469265368
intfloat/multilingual-e5-large-instruct,es,39,NMT,0.4099915024335105,0.6015104544974893,0.2680507839633324,0.6816032861396265,28.575000000000003,0.3898050974512743
intfloat/multilingual-e5-large-instruct,es,39,QMT,0.4339058184243496,0.615558894214855,0.2360693274241983,0.7048973258311723,48.8,0.5872063968015993
intfloat/multilingual-e5-large-instruct,es,40,NQM,0.5746450643176025,0.8855123540920629,0.4353017528678117,0.6489407648142312,14.125,0.2828585707146426
intfloat/multilingual-e5-large-instruct,es,40,NQT,0.6114731051650787,0.7471571081444847,0.2909780252518348,0.8183996357644423,29.700000000000003,0.5942028985507246
intfloat/multilingual-e5-large-instruct,es,40,NMT,0.6153741260349426,0.7793156049515824,0.3681319716927464,0.789634035459081,20.175,0.4037981009495252
intfloat/multilingual-e5-large-instruct,es,40,QMT,0.3485951634909018,0.51792420234621,0.2124160683791582,0.6730621235908337,15.45,0.3093453273363318
intfloat/multilingual-e5-large-instruct,es,41,NQM,0.6279949208931547,0.9465498468647088,0.4645486544145715,0.663456787798996,19.975,0.3998000999500249
intfloat/multilingual-e5-large-instruct,es,41,NQT,0.645435366999143,0.7964269941334132,0.3077898897772237,0.8104137249901058,24.825000000000003,0.496751624187906
intfloat/multilingual-e5-large-instruct,es,41,NMT,0.6730645212150173,0.8679983147253888,0.3730066464317998,0.7754214608437129,5.1000000000000005,0.1024487756121939
intfloat/multilingual-e5-large-instruct,es,41,QMT,0.3779521232911132,0.6030084459190103,0.2912213283716153,0.6267774951550994,19.85,0.3973013493253373
intfloat/multilingual-e5-large-instruct,es,42,NQM,0.630722429985631,0.989257867172208,0.4217593616797201,0.6375713056373385,19.775,0.3958020989505247
intfloat/multilingual-e5-large-instruct,es,42,NQT,0.5957231628867566,0.8294685375136711,0.3327691898741651,0.7181986247142254,30.0,0.600199900049975
intfloat/multilingual-e5-large-instruct,es,42,NMT,0.5118774279870218,0.6565010543760577,0.3068864023512666,0.7797054164257716,19.9,0.3983008495752124
intfloat/multilingual-e5-large-instruct,es,42,QMT,0.3980953380604745,0.5951065605366646,0.2453502550690494,0.6689479909292294,5.125,0.1029485257371314
intfloat/multilingual-e5-large-instruct,es,43,NQM,0.6802948886375537,0.9508699968990356,0.39870269611307,0.7154446883963179,9.95,0.1994002998500749
intfloat/multilingual-e5-large-instruct,es,43,NQT,0.6137578299207597,0.8166163113359962,0.3708313383338296,0.7515865424190356,30.225,0.6046976511744128
intfloat/multilingual-e5-large-instruct,es,43,NMT,0.4607093495833184,0.5857274218462706,0.2655459984333151,0.7865592977196296,15.8,0.3163418290854572
intfloat/multilingual-e5-large-instruct,es,43,QMT,0.4670326962342017,0.7246447972113844,0.3532979152484951,0.6444987917263969,25.450000000000003,0.5092453773113443
intfloat/multilingual-e5-large-instruct,es,44,NQM,0.5446076718408343,0.908859555870836,0.4568292771811998,0.5992209338861073,4.875,0.0979510244877561
intfloat/multilingual-e5-large-instruct,es,44,NQT,0.5680039628171535,0.7281046935539186,0.2650415214422952,0.7801130357283033,29.85,0.5972013993003499
intfloat/multilingual-e5-large-instruct,es,44,NMT,0.7120849384119599,0.8535387954164444,0.3474373085871771,0.8342736642260028,31.025,0.5197401299350325
intfloat/multilingual-e5-large-instruct,es,44,QMT,0.3244508257387702,0.53944250580542,0.2766124469841907,0.6014558034386709,5.4750000000000005,0.1099450274862568
intfloat/multilingual-e5-large-instruct,es,45,NQM,0.7762810589589965,1.058459581896708,0.4183004229471864,0.7334064259375924,42.325,0.5697151424287856
intfloat/multilingual-e5-large-instruct,es,45,NQT,0.7180128167707841,0.9006005750021512,0.3752711926223644,0.7972600026024542,29.625,0.592703648175912
intfloat/multilingual-e5-large-instruct,es,45,NMT,0.5080786725157793,0.7930125787736872,0.3956050657553448,0.6406943422017722,19.65,0.3933033483258371
intfloat/multilingual-e5-large-instruct,es,45,QMT,0.3899299190598801,0.6005755362749601,0.2663715868316943,0.6492604102354083,20.375,0.4077961019490255
intfloat/multilingual-e5-large-instruct,es,46,NQM,0.6973566473241212,0.9872510804619452,0.3991530590745162,0.7063619996213265,4.625,0.0929535232383808
intfloat/multilingual-e5-large-instruct,es,46,NQT,0.6531165507217334,0.827442539160993,0.3312940003401817,0.7893195234839977,30.3,0.6061969015492253
intfloat/multilingual-e5-large-instruct,es,46,NMT,0.514213362710805,0.6218314780553053,0.2983686110492366,0.8269336321122108,40.925,0.5077461269365318
intfloat/multilingual-e5-large-instruct,es,46,QMT,0.4854029569983243,0.7410094196992126,0.3546531407475088,0.6550563921234658,30.725,0.6146926536731634
intfloat/multilingual-e5-large-instruct,es,47,NQM,0.620422758045355,0.921338182910349,0.4100324717576298,0.6733930814468936,19.9,0.3983008495752124
intfloat/multilingual-e5-large-instruct,es,47,NQT,0.6814783042584721,0.8486784104987248,0.3778627236408066,0.8029876756935519,29.875,0.5977011494252874
intfloat/multilingual-e5-large-instruct,es,47,NMT,0.8302791272967314,0.9404641610588392,0.41264640970025,0.8828397313525091,39.900000000000006,0.5022488755622189
intfloat/multilingual-e5-large-instruct,es,47,QMT,0.3670268799154426,0.6036870351169583,0.3172868980407345,0.6079754219729547,50.8,0.6106946526736632
intfloat/multilingual-e5-large-instruct,fr,0,NQM,0.6946050916279201,0.956404435882808,0.4145487041088896,0.7262671162603291,4.9,0.0984507746126936
intfloat/multilingual-e5-large-instruct,fr,0,NQT,0.6581422159951648,0.8242540856810479,0.3671974109173147,0.7984700681836111,49.95,0.6011994002998501
intfloat/multilingual-e5-large-instruct,fr,0,NMT,0.5150752510236162,0.6125593093971796,0.2812090409249643,0.8408577636827714,30.6,0.5122438780609695
intfloat/multilingual-e5-large-instruct,fr,0,QMT,0.5176943345219629,0.6657998779513793,0.2153754147867292,0.7775524623316175,29.65,0.5932033983008496
intfloat/multilingual-e5-large-instruct,fr,1,NQM,0.6214327360637577,0.942755787623852,0.4244837767866459,0.6591661851574254,21.025,0.4207896051974013
intfloat/multilingual-e5-large-instruct,fr,1,NQT,0.6242312901188418,0.7833478698346862,0.339685347746124,0.7968762208414246,4.775,0.095952023988006
intfloat/multilingual-e5-large-instruct,fr,1,NMT,0.570960998087227,0.6684187332280933,0.3159527557750298,0.8541965832240317,64.9,0.792103948025987
intfloat/multilingual-e5-large-instruct,fr,1,QMT,0.455348960936818,0.5995606408794724,0.2310377199184847,0.7594710691284284,30.25,0.6051974012993503
intfloat/multilingual-e5-large-instruct,fr,2,NQM,0.5813501970896878,0.8747976833863151,0.4169991790725023,0.664553882720213,20.05,0.4012993503248376
intfloat/multilingual-e5-large-instruct,fr,2,NQT,0.6000669593169288,0.7689750198960774,0.3609869427349597,0.7803464921360437,29.200000000000003,0.584207896051974
intfloat/multilingual-e5-large-instruct,fr,2,NMT,0.5758380182010874,0.6595961724315446,0.2984446729754165,0.8730160092916202,49.775000000000006,0.6876561719140429
intfloat/multilingual-e5-large-instruct,fr,2,QMT,0.3099817449319001,0.4659398950824007,0.2123375635293544,0.6652826860348909,50.45,0.6081959020489756
intfloat/multilingual-e5-large-instruct,fr,3,NQM,0.6534741310741453,0.8663986385472474,0.3854812018811018,0.7542418720430101,39.825,0.5977011494252874
intfloat/multilingual-e5-large-instruct,fr,3,NQT,0.65872859718415,0.796091255745653,0.3654748987863077,0.8274536272431849,9.75,0.1954022988505747
intfloat/multilingual-e5-large-instruct,fr,3,NMT,0.5938918777009343,0.7415375744749724,0.3783999304666969,0.8008924943832066,28.375,0.384807596201899
intfloat/multilingual-e5-large-instruct,fr,3,QMT,0.4755024888340371,0.5958843246363128,0.1783911517624322,0.7979778443130778,45.150000000000006,0.5977011494252874
intfloat/multilingual-e5-large-instruct,fr,4,NQM,0.6488581758165569,0.9193393865676264,0.4141337482279858,0.7057874222471608,5.3500000000000005,0.1074462768615692
intfloat/multilingual-e5-large-instruct,fr,4,NQT,0.6915515178496074,0.855376921590332,0.3740507798965018,0.8084757729528804,29.9,0.5982008995502249
intfloat/multilingual-e5-large-instruct,fr,4,NMT,0.4575028247072703,0.5794831364263434,0.2731408152115927,0.7895015332592562,15.175,0.303848075962019
intfloat/multilingual-e5-large-instruct,fr,4,QMT,0.4001276903391761,0.5592090342699516,0.2241305222961706,0.715524367128346,4.775,0.095952023988006
intfloat/multilingual-e5-large-instruct,fr,5,NQM,0.6514791419415481,0.9760485539231571,0.4284018470060707,0.6674659158320627,24.875,0.4022988505747126
intfloat/multilingual-e5-large-instruct,fr,5,NQT,0.6635610439475157,0.8115493321024883,0.3409803111589567,0.8176472060270253,39.5,0.5982008995502249
intfloat/multilingual-e5-large-instruct,fr,5,NMT,0.4531850400394362,0.5943239596880177,0.2744502601569732,0.7625219085506281,14.05,0.2813593203398301
intfloat/multilingual-e5-large-instruct,fr,5,QMT,0.3236760944227179,0.479594277121754,0.2027711977691833,0.6748956563129959,34.675000000000004,0.6021989005497251
intfloat/multilingual-e5-large-instruct,fr,6,NQM,0.5953627240857436,0.996887967035249,0.4843763116470818,0.5972212964469407,29.925,0.3938030984507746
intfloat/multilingual-e5-large-instruct,fr,6,NQT,0.6005035358200623,0.7545083602982875,0.3241860749903442,0.7958871861696314,10.15,0.2033983008495752
intfloat/multilingual-e5-large-instruct,fr,6,NMT,0.4447321463106125,0.5831667273980691,0.2629164721428537,0.7626157759276211,14.475,0.2898550724637681
intfloat/multilingual-e5-large-instruct,fr,6,QMT,0.3407550412282701,0.5009539462544979,0.2158770242743925,0.6802123104834817,29.55,0.5912043978010995
intfloat/multilingual-e5-large-instruct,fr,7,NQM,0.5625522591702938,0.8832077119084484,0.4356279220598503,0.6369421955726424,19.625,0.3928035982008995
intfloat/multilingual-e5-large-instruct,fr,7,NQT,0.629878390916153,0.8032026050218546,0.3655974780863349,0.7842086006409682,29.950000000000003,0.5992003998001
intfloat/multilingual-e5-large-instruct,fr,7,NMT,0.548813506665769,0.6745405731281223,0.2982072840644356,0.8136108167962103,48.6,0.6901549225387307
intfloat/multilingual-e5-large-instruct,fr,7,QMT,0.4213188892654719,0.5559995286810451,0.2328592629178078,0.7577684288045649,9.925,0.1989005497251374
intfloat/multilingual-e5-large-instruct,fr,8,NQM,0.6465844994074811,0.8721226692590137,0.3918514421279512,0.7413916897219296,51.825,0.6151924037981009
intfloat/multilingual-e5-large-instruct,fr,8,NQT,0.6206667794998295,0.7723272139135205,0.346624865980565,0.8036318911436462,24.325000000000003,0.4867566216891554
intfloat/multilingual-e5-large-instruct,fr,8,NMT,0.5052409751298105,0.6322092217394311,0.3001945662153159,0.7991673606704357,21.5,0.4302848575712144
intfloat/multilingual-e5-large-instruct,fr,8,QMT,0.4833401275459985,0.5899893942384131,0.180754865315342,0.819235281625864,30.275,0.6056971514242878
intfloat/multilingual-e5-large-instruct,fr,9,NQM,0.557301235523068,0.8654613935748962,0.3660011191139951,0.64393540793359,14.85,0.297351324337831
intfloat/multilingual-e5-large-instruct,fr,9,NQT,0.5639947715389675,0.6664059129238006,0.2583426869581285,0.8463231802125539,25.3,0.5062468765617192
intfloat/multilingual-e5-large-instruct,fr,9,NMT,0.5393032621777283,0.6962132836435969,0.3288308054301095,0.7746236316470972,19.425,0.3888055972013993
intfloat/multilingual-e5-large-instruct,fr,9,QMT,0.3814350579377313,0.5146747084378733,0.1755592383914259,0.7411187137885822,10.9,0.2183908045977011
intfloat/multilingual-e5-large-instruct,fr,10,NQM,0.5736564776253146,0.8989935077658392,0.4042299154844667,0.6381097000915125,31.700000000000003,0.4187906046976511
intfloat/multilingual-e5-large-instruct,fr,10,NQT,0.5769782412858923,0.7215206931927953,0.3026908071521152,0.7996697069517312,30.8,0.616191904047976
intfloat/multilingual-e5-large-instruct,fr,10,NMT,0.4848991179557764,0.6485896343307886,0.2936105557506511,0.7476208256941158,25.35,0.3973013493253373
intfloat/multilingual-e5-large-instruct,fr,10,QMT,0.3098578214715338,0.4746920528962259,0.2106905952548722,0.6527554434087401,54.875,0.5977011494252874
intfloat/multilingual-e5-large-instruct,fr,11,NQM,0.5507036815257613,0.9507537777527708,0.447741517016898,0.5792284968110686,20.075000000000003,0.4017991004497751
intfloat/multilingual-e5-large-instruct,fr,11,NQT,0.5710208198715544,0.7381050753176415,0.3273018031325777,0.7736307999576396,29.85,0.5972013993003499
intfloat/multilingual-e5-large-instruct,fr,11,NMT,0.4986092733014968,0.6416218922013194,0.2728891825039228,0.77710763825414,5.300000000000001,0.1064467766116941
intfloat/multilingual-e5-large-instruct,fr,11,QMT,0.3969575282120618,0.6048409880455341,0.254236825312128,0.6563006410893594,38.075,0.5802098950524738
intfloat/multilingual-e5-large-instruct,fr,12,NQM,0.666138462620333,0.93289732180212,0.4188617980459209,0.7140533551246661,20.15,0.4032983508245877
intfloat/multilingual-e5-large-instruct,fr,12,NQT,0.6766360096668517,0.8471773922604025,0.3804972270504011,0.7986946014466719,4.9,0.0984507746126936
intfloat/multilingual-e5-large-instruct,fr,12,NMT,0.5611061157399599,0.7007353358912478,0.3357247108105869,0.8007390051559229,20.35,0.4072963518240879
intfloat/multilingual-e5-large-instruct,fr,12,QMT,0.4227227285361213,0.5894364408463337,0.2205984336913462,0.7171642254225815,34.875,0.5007496251874063
intfloat/multilingual-e5-large-instruct,fr,13,NQM,0.6328877180139293,0.948984392335418,0.4022219397243126,0.6669105657846991,39.075,0.5817091454272864
intfloat/multilingual-e5-large-instruct,fr,13,NQT,0.5609054042787694,0.715730044758128,0.3076092150639027,0.7836829100384305,30.05,0.6011994002998501
intfloat/multilingual-e5-large-instruct,fr,13,NMT,0.585838885738699,0.7323246433162359,0.3515053384652397,0.7999715578121264,19.775,0.3958020989505247
intfloat/multilingual-e5-large-instruct,fr,13,QMT,0.3709267953562136,0.5299832117188708,0.2116117845142656,0.6998840475578528,56.2,0.6146926536731634
intfloat/multilingual-e5-large-instruct,fr,14,NQM,0.5797604106505132,0.8663434513815064,0.4071287025069202,0.6692038933581532,10.125,0.2028985507246377
intfloat/multilingual-e5-large-instruct,fr,14,NQT,0.6271475815380635,0.7801466363035257,0.3302495931860238,0.8038842345187786,20.1,0.4022988505747126
intfloat/multilingual-e5-large-instruct,fr,14,NMT,0.5047697776912435,0.6653275458496893,0.295911063043857,0.7586786100158287,4.9,0.0984507746126936
intfloat/multilingual-e5-large-instruct,fr,14,QMT,0.2612977873810166,0.4640477124761273,0.2516791493311891,0.563083882013309,4.95,0.0994502748625687
intfloat/multilingual-e5-large-instruct,fr,15,NQM,0.5584517035922799,0.7802259842578083,0.3409961437874595,0.7157563511843208,19.625,0.3928035982008995
intfloat/multilingual-e5-large-instruct,fr,15,NQT,0.6512552085682427,0.8010390375988758,0.361972881756586,0.8130130717718516,36.15,0.624687656171914
intfloat/multilingual-e5-large-instruct,fr,15,NMT,0.7328831700126981,0.8382877480906257,0.3104636556257404,0.8742620558168926,36.15,0.4112943528235882
intfloat/multilingual-e5-large-instruct,fr,15,QMT,0.4916084145340029,0.6524994937127055,0.2257857579071614,0.7534234421179549,5.075,0.1019490254872563
intfloat/multilingual-e5-large-instruct,fr,16,NQM,0.5900056616908143,0.9696873030952692,0.4589825118252954,0.6084494040572577,20.05,0.4012993503248376
intfloat/multilingual-e5-large-instruct,fr,16,NQT,0.5577154022575321,0.7456195150343267,0.3388100322123678,0.7479892773878218,29.975,0.5997001499250375
intfloat/multilingual-e5-large-instruct,fr,16,NMT,0.4507461139901122,0.581226954658129,0.2612531052259447,0.775507932618955,19.575000000000003,0.3918040979510245
intfloat/multilingual-e5-large-instruct,fr,16,QMT,0.3700915273249185,0.5403419951055569,0.2570540385964929,0.6849209031993442,26.200000000000003,0.5242378810594702
intfloat/multilingual-e5-large-instruct,fr,17,NQM,0.5555036871743888,0.8888650869129858,0.4182103623341985,0.624958382720396,19.475,0.3898050974512743
intfloat/multilingual-e5-large-instruct,fr,17,NQT,0.5711411700457295,0.7560935464437487,0.3535317549398876,0.7553842679008576,19.8,0.3963018490754623
intfloat/multilingual-e5-large-instruct,fr,17,NMT,0.6390441444410375,0.7985330069662042,0.3405130099969766,0.8002726735969263,9.425,0.1889055472263868
intfloat/multilingual-e5-large-instruct,fr,17,QMT,0.3592195752602978,0.5447999813005552,0.2493438063270263,0.6593604764855236,29.700000000000003,0.5942028985507246
intfloat/multilingual-e5-large-instruct,fr,18,NQM,0.5516278197250112,0.8586049558556557,0.3769126872715754,0.6424698762361973,19.65,0.3933033483258371
intfloat/multilingual-e5-large-instruct,fr,18,NQT,0.5707333172138466,0.7131026904684908,0.3073699143299436,0.8003522141223287,44.1,0.5902048975512244
intfloat/multilingual-e5-large-instruct,fr,18,NMT,0.537774630614018,0.6882800522527612,0.3029482466914593,0.7813311294626136,4.675,0.0939530234882558
intfloat/multilingual-e5-large-instruct,fr,18,QMT,0.4310696655399295,0.5906391517026384,0.2109537431239229,0.7298359146977526,30.700000000000003,0.6141929035482259
intfloat/multilingual-e5-large-instruct,fr,19,NQM,0.5817898667881806,0.8994418629112636,0.4414354860477452,0.6468343211249125,40.375,0.5972013993003499
intfloat/multilingual-e5-large-instruct,fr,19,NQT,0.6686296103771049,0.8354662757715935,0.3803162932266788,0.8003071216235423,30.275,0.6056971514242878
intfloat/multilingual-e5-large-instruct,fr,19,NMT,0.547360109983853,0.6481395641572578,0.2658718049866524,0.8445096399796429,38.85,0.4907546226886556
intfloat/multilingual-e5-large-instruct,fr,19,QMT,0.472844836687479,0.6354454402023082,0.2864940734399434,0.7441155554380786,54.650000000000006,0.600199900049975
intfloat/multilingual-e5-large-instruct,fr,20,NQM,0.6182866749596863,0.92318993595678,0.4220053734153595,0.6697285692550728,40.5,0.6071964017991005
intfloat/multilingual-e5-large-instruct,fr,20,NQT,0.6241849825879596,0.781946306210714,0.3555121352859003,0.7982453240452547,33.875,0.5812093953023488
intfloat/multilingual-e5-large-instruct,fr,20,NMT,0.5361164412311544,0.6200495965950968,0.2831476929150341,0.8646347714348779,48.900000000000006,0.6956521739130435
intfloat/multilingual-e5-large-instruct,fr,20,QMT,0.3150556956130103,0.4673584384464712,0.2037730343517322,0.6741200536778604,19.725,0.3948025987006496
intfloat/multilingual-e5-large-instruct,fr,21,NQM,0.5786247681783131,0.9480310238822196,0.4657685288129344,0.6103437056397316,20.125,0.4027986006996502
intfloat/multilingual-e5-large-instruct,fr,21,NQT,0.5492090964891027,0.7457737428466098,0.344138665167262,0.7364285773752793,5.75,0.1154422788605697
intfloat/multilingual-e5-large-instruct,fr,21,NMT,0.4457342680877484,0.5648018206707169,0.2474481384658051,0.7891870241452802,19.675,0.3938030984507746
intfloat/multilingual-e5-large-instruct,fr,21,QMT,0.3941948844177447,0.568915351657187,0.2641501473381306,0.6928884644592663,20.3,0.4062968515742129
intfloat/multilingual-e5-large-instruct,fr,22,NQM,0.6531710475898052,0.9907252292510385,0.4499481165113701,0.6592857719823342,24.275,0.3868065967016492
intfloat/multilingual-e5-large-instruct,fr,22,NQT,0.6429836020121347,0.8299786926656029,0.3606138943564707,0.7746989262414922,39.725,0.5967016491754122
intfloat/multilingual-e5-large-instruct,fr,22,NMT,0.7546814797260147,0.9409564482334964,0.3578071282063776,0.8020365673055466,20.0,0.4002998500749625
intfloat/multilingual-e5-large-instruct,fr,22,QMT,0.3895187004159861,0.5913794248964976,0.2469299318210241,0.6586612317185374,39.7,0.5797101449275363
intfloat/multilingual-e5-large-instruct,fr,23,NQM,0.5599206667158089,0.7941746792990316,0.3549031306561867,0.7050346495676629,20.25,0.4052973513243378
intfloat/multilingual-e5-large-instruct,fr,23,NQT,0.65931797059668,0.8263926373006917,0.3910084213290167,0.7978265304365029,20.9,0.4182908545727136
intfloat/multilingual-e5-large-instruct,fr,23,NMT,0.7435190964046442,0.8597537663930069,0.3302855364744476,0.8648046981208631,50.2,0.7026486756621689
intfloat/multilingual-e5-large-instruct,fr,23,QMT,0.4785794859627481,0.6280973538238827,0.2113886506435177,0.761951125965385,9.6,0.1924037981009495
intfloat/multilingual-e5-large-instruct,fr,24,NQM,0.5944873137700897,0.9348820882036468,0.4655045308781145,0.6358955009093679,20.075000000000003,0.4017991004497751
intfloat/multilingual-e5-large-instruct,fr,24,NQT,0.66064658197486,0.8201964353403511,0.3551573647684515,0.8054736079167556,30.175,0.6036981509245377
intfloat/multilingual-e5-large-instruct,fr,24,NMT,0.5326984511606706,0.6625402367832735,0.2918729821416487,0.8040243015974289,38.775000000000006,0.5772113943028486
intfloat/multilingual-e5-large-instruct,fr,24,QMT,0.41451416235229,0.5721644790207479,0.2362625991967627,0.7244667880484319,45.05,0.5952023988005997
intfloat/multilingual-e5-large-instruct,fr,25,NQM,0.5274052533791339,0.9372072884074684,0.4628962118900621,0.5627413059012318,20.4,0.408295852073963
intfloat/multilingual-e5-large-instruct,fr,25,NQT,0.5523290526651541,0.720151453013163,0.3261563583769603,0.7669623526459671,30.1,0.6021989005497251
intfloat/multilingual-e5-large-instruct,fr,25,NMT,0.5403837888675344,0.7415198201503208,0.3016198572404612,0.728751645178222,19.35,0.3873063468265867
intfloat/multilingual-e5-large-instruct,fr,25,QMT,0.2882007765455803,0.5426905990630897,0.3381051450517841,0.5310590915755755,35.7,0.6201899050474763
