model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,3,mean_pool,0.858622133731842,-0.10566128045320511,-0.18130932748317719,-0.07555968314409256
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,4,mean_pool,0.5567164421081543,-0.16846199333667755,-0.10621071606874466,-0.22040718793869019
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,5,mean_pool,0.5465318560600281,-0.15800823271274567,-0.07556341588497162,-0.3448336720466614
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,6,mean_pool,0.6776720285415649,-0.1164574846625328,-0.12057873606681824,-0.08345462381839752
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,7,mean_pool,0.7711238265037537,-0.1310596913099289,-0.0474143847823143,-0.07687828689813614
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,8,mean_pool,0.48287275433540344,-0.1651233434677124,-0.24767184257507324,-0.353823721408844
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,9,mean_pool,0.5300301313400269,-0.14488206803798676,-0.05467240512371063,-0.36555132269859314
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,10,mean_pool,0.6867079734802246,-0.20446093380451202,-0.13696163892745972,-0.288667231798172
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,11,mean_pool,0.5174056887626648,-0.20033085346221924,-0.08517279475927353,-0.1681155413389206
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,12,mean_pool,0.5820597410202026,-0.03247813507914543,-0.196970134973526,-0.239279642701149
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,13,mean_pool,0.5242899060249329,-0.04750965163111687,-0.25346773862838745,-0.21049261093139648
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,14,mean_pool,0.6716184616088867,-0.16364318132400513,-0.29355016350746155,-0.021806037053465843
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,15,mean_pool,0.890093207359314,-0.19391994178295135,-0.22786328196525574,0.025411318987607956
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,16,mean_pool,0.4479568302631378,-0.2828700840473175,0.18711447715759277,-0.2924039363861084
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,17,mean_pool,0.47439536452293396,-0.14007216691970825,-0.2852933406829834,-0.2918279469013214
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,18,mean_pool,0.5729084610939026,0.0783570185303688,-0.34200164675712585,-0.2926833927631378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,19,mean_pool,0.5715228319168091,-0.17151814699172974,0.0392940416932106,-0.3188949525356293
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,20,mean_pool,0.38519054651260376,-0.14933110773563385,-0.20383630692958832,-0.21788088977336884
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,21,mean_pool,0.5213704705238342,-0.14678989350795746,0.02962246723473072,0.022978082299232483
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,22,mean_pool,0.6040133833885193,-0.13373681902885437,0.08409353345632553,-0.27814534306526184
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,23,mean_pool,0.7580674290657043,-0.23247240483760834,-0.1396176666021347,-0.3618190288543701
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,24,mean_pool,0.4992203116416931,-0.24818411469459534,0.08905093371868134,-0.12713757157325745
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,25,mean_pool,0.5709043741226196,-0.08986169099807739,0.07737652212381363,-0.3414493799209595
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,26,mean_pool,0.4389798939228058,-0.25232192873954773,-0.06163758039474487,-0.3170437812805176
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,27,mean_pool,0.4727155566215515,-0.11226280778646469,-0.17832960188388824,-0.08567861467599869
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,28,mean_pool,0.6973474025726318,-0.13671383261680603,-0.28325772285461426,-0.23219719529151917
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,29,mean_pool,0.729889452457428,-0.11104583740234375,-0.033113788813352585,-0.3321354389190674
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,30,mean_pool,0.4406508207321167,-0.32069170475006104,0.22039912641048431,-0.3228379786014557
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,31,mean_pool,0.5116412043571472,-0.1729126125574112,-0.2263365238904953,0.005389500875025988
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,32,mean_pool,0.5212475657463074,-0.2886383831501007,0.37915098667144775,-0.11303285509347916
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,33,mean_pool,0.6595831513404846,-0.15245960652828217,-0.08209668844938278,-0.21733322739601135
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,34,mean_pool,0.5083552002906799,-0.2140607386827469,-0.04007531702518463,-0.32369881868362427
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,35,mean_pool,0.7302102446556091,-0.1740177571773529,-0.1275118887424469,-0.34680432081222534
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,36,mean_pool,0.4873892664909363,-0.02286035381257534,-0.2639995515346527,-0.2584686875343323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,37,mean_pool,0.43665778636932373,-0.3200978934764862,0.06297723203897476,-0.07266087830066681
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,38,mean_pool,0.4689205288887024,-0.08989489078521729,-0.006614421959966421,-0.07809807360172272
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,39,mean_pool,0.6076110601425171,-0.14971154928207397,0.17646336555480957,-0.34071603417396545
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,40,mean_pool,0.5452814698219299,-0.11122608929872513,-0.28141695261001587,-0.10463736206293106
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,41,mean_pool,0.5861866474151611,-0.2536108195781708,-0.2713274657726288,-0.3694501221179962
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,42,mean_pool,0.5805026888847351,-0.22716952860355377,-0.07387954741716385,-0.17176298797130585
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,43,mean_pool,0.48063257336616516,0.0074792406521737576,-0.1229107454419136,-0.09129880368709564
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,44,mean_pool,0.4547688364982605,-0.16312110424041748,-0.07537613809108734,-0.06420358270406723
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,45,mean_pool,0.5236152410507202,-0.26911091804504395,0.29193374514579773,-0.2547804117202759
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,46,mean_pool,0.6542690396308899,-0.1256801337003708,-0.24989330768585205,-0.06288903206586838
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,47,mean_pool,0.40328308939933777,-0.13181446492671967,-0.15291686356067657,-0.3301786482334137
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,48,mean_pool,0.7027563452720642,-0.08883678913116455,-0.1486344188451767,0.15295782685279846
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,49,mean_pool,0.5315784811973572,-0.19272077083587646,0.14406408369541168,-0.21192042529582977
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,50,mean_pool,0.5475244522094727,-0.07473733276128769,-0.13776496052742004,-0.11994568258523941
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,51,mean_pool,0.618519127368927,0.016304325312376022,-0.19701187312602997,-0.1972265988588333
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,52,mean_pool,0.7379345893859863,-0.08080342411994934,-0.22711622714996338,0.07946908473968506
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,53,mean_pool,0.6271564364433289,-0.11131224781274796,0.1400981992483139,-0.26182612776756287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,54,mean_pool,0.6252892017364502,-0.19046550989151,-0.017292795702815056,-0.3352756202220917
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,55,mean_pool,0.6005963087081909,-0.16556066274642944,-0.08935000002384186,-0.36912283301353455
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,56,mean_pool,0.6603925228118896,-0.08112385869026184,0.030614865943789482,-0.13117611408233643
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,57,mean_pool,0.7313156723976135,-0.1450440138578415,0.24399805068969727,-0.13614478707313538
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,58,mean_pool,0.4774964153766632,-0.2864258885383606,0.23699982464313507,-0.39610549807548523
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,59,mean_pool,0.6427526473999023,-0.22604277729988098,-0.04635003209114075,-0.2632485628128052
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,60,mean_pool,0.5688910484313965,-0.12008871883153915,-0.3060148060321808,-0.2992040514945984
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,61,mean_pool,0.7015747427940369,-0.17807210981845856,0.10146181285381317,-0.2312801480293274
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,62,mean_pool,0.6142995357513428,-0.2857162356376648,0.19875861704349518,-0.18954548239707947
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,63,mean_pool,0.5168253779411316,-0.12045605480670929,-0.25131383538246155,-0.21326786279678345
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,64,mean_pool,0.7406476736068726,-0.05527577921748161,-0.1587297022342682,-0.09185952693223953
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,65,mean_pool,0.4025297164916992,-0.018239082768559456,-0.05933418124914169,-0.26604458689689636
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,66,mean_pool,0.361273854970932,-0.047064706683158875,-0.13957153260707855,-0.22049325704574585
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,67,mean_pool,0.5129414796829224,-0.21703144907951355,-0.17209510505199432,-0.22604206204414368
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,68,mean_pool,0.4717252552509308,-0.1909298598766327,-0.24781402945518494,-0.3114728033542633
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,69,mean_pool,0.5058926939964294,-0.32105618715286255,0.14467208087444305,-0.31875354051589966
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,70,mean_pool,0.45947718620300293,-0.13589945435523987,-0.046375736594200134,-0.11923457682132721
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,71,mean_pool,0.570930540561676,-0.3066469430923462,0.21743787825107574,-0.1590072512626648
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,72,mean_pool,0.7360324859619141,-0.08009057492017746,-0.1937687247991562,-0.3361494839191437
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,73,mean_pool,0.6217427849769592,-0.007576902396976948,-0.06389683485031128,-0.12297407537698746
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,74,mean_pool,0.7517879009246826,-0.07801813632249832,-0.1506473571062088,-0.10182041674852371
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,75,mean_pool,0.7071066498756409,-0.05375146493315697,-0.2431759089231491,-0.21291741728782654
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,76,mean_pool,0.6614675521850586,-0.12506234645843506,-0.274124413728714,0.07877224683761597
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,77,mean_pool,0.4729226529598236,-0.1292239874601364,-0.178806334733963,-0.16499528288841248
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,78,mean_pool,0.5704435110092163,-0.16088233888149261,-0.04579102247953415,-0.38631612062454224
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,79,mean_pool,0.4229322373867035,-0.1601804792881012,-0.03998417779803276,-0.1468448042869568
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,80,mean_pool,0.4377638101577759,-0.1320543885231018,-0.23282556235790253,-0.11929056793451309
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,81,mean_pool,0.4057362377643585,-0.3250124156475067,0.13430556654930115,-0.33710458874702454
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,82,mean_pool,0.6254222393035889,-0.29291507601737976,0.15732625126838684,-0.4844489097595215
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,83,mean_pool,0.47506847977638245,-0.24423052370548248,0.13254953920841217,-0.43250468373298645
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,84,mean_pool,0.5283117294311523,-0.1881139576435089,-0.30496883392333984,-0.246894970536232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,85,mean_pool,0.5925196409225464,-0.22778548300266266,-0.24840214848518372,-0.337838739156723
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,86,mean_pool,0.43097740411758423,-0.07426059246063232,-0.23827053606510162,-0.05081750825047493
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,87,mean_pool,0.6665002703666687,-0.20990075170993805,-0.25751298666000366,-0.22619999945163727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,88,mean_pool,0.5898323059082031,-0.2246992290019989,0.05021803081035614,-0.33212149143218994
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,89,mean_pool,0.787385106086731,-0.09700274467468262,0.006465297192335129,-0.1864023208618164
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,90,mean_pool,0.5692712068557739,-0.11503411084413528,-0.1211455762386322,-0.2579346299171448
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,91,mean_pool,0.6974859237670898,-0.14438369870185852,-0.21869602799415588,-0.30570968985557556
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,92,mean_pool,0.44738104939460754,-0.15766528248786926,-0.1820940226316452,-0.008907024748623371
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,93,mean_pool,0.45079293847084045,-0.17991343140602112,0.028551653027534485,-0.36347469687461853
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,94,mean_pool,0.6941239237785339,-0.08188147097826004,-0.15140408277511597,-0.30662134289741516
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,95,mean_pool,0.4937247037887573,-0.1878436803817749,-0.10912013798952103,-0.109822578728199
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,96,mean_pool,0.714218258857727,-0.16572538018226624,0.044861916452646255,-0.21539723873138428
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,97,mean_pool,0.40695250034332275,-0.1652226597070694,-0.25748857855796814,-0.2916797697544098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,98,mean_pool,0.45567724108695984,-0.16216914355754852,-0.3073180019855499,-0.29105135798454285
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,99,mean_pool,0.4430389702320099,-0.19277840852737427,-0.2617260217666626,-0.12181445211172104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,100,mean_pool,0.6999281644821167,0.15296733379364014,-0.32981279492378235,-0.16421453654766083
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,101,mean_pool,0.5233262777328491,-0.11736377328634262,-0.13511687517166138,-0.3317493200302124
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,102,mean_pool,0.4669160842895508,-0.12575843930244446,-0.3133545517921448,0.018540240824222565
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,103,mean_pool,0.47750815749168396,-0.15423661470413208,-0.01831226982176304,-0.26599422097206116
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,104,mean_pool,0.5563730001449585,-0.06526859104633331,-0.09111929684877396,-0.2614070475101471
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,105,mean_pool,0.7682647109031677,-0.1821354329586029,-0.22763510048389435,-0.19315524399280548
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,106,mean_pool,0.39959442615509033,-0.1273576319217682,-0.1728699952363968,-0.04778536036610603
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,107,mean_pool,0.4139326512813568,-0.1790696233510971,-0.1146756038069725,-0.21476373076438904
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,108,mean_pool,0.5781636238098145,-0.11622729152441025,-0.18262960016727448,-0.2509401738643646
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,109,mean_pool,0.6894093155860901,-0.18925771117210388,-0.03645782917737961,-0.32178714871406555
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,110,mean_pool,0.7027851343154907,-0.22593511641025543,-0.10073184967041016,-0.20962011814117432
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,111,mean_pool,0.5952624678611755,-0.16938334703445435,0.16498833894729614,-0.0925639197230339
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,112,mean_pool,0.6739949584007263,-0.18278908729553223,-0.2071133404970169,-0.38998669385910034
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,113,mean_pool,0.51051265001297,-0.21704941987991333,0.1844436526298523,-0.08763865381479263
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,114,mean_pool,0.5082991123199463,-0.11730393022298813,-0.19380377233028412,-0.14043734967708588
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,115,mean_pool,0.49351489543914795,-0.11856373399496078,0.012917894870042801,-0.42858725786209106
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,116,mean_pool,0.47963935136795044,-0.2060956209897995,0.10634466260671616,-0.20015794038772583
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,117,mean_pool,0.6598535180091858,-0.20104868710041046,-0.005110195372253656,-0.03844834864139557
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,118,mean_pool,0.5996390581130981,-0.16979917883872986,0.11725559085607529,-0.1825600564479828
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,en,119,mean_pool,0.6830568313598633,-0.03999319300055504,0.05105099827051163,-0.2107471078634262
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,0,mean_pool,0.3154923915863037,-0.7964987754821777,-0.938841700553894,-0.9511221051216125
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,1,mean_pool,0.4147526025772095,-0.13219304382801056,-0.7645812630653381,-0.33996686339378357
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,2,mean_pool,0.5710638165473938,-0.6142951250076294,-0.3297751247882843,-0.32830363512039185
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,3,mean_pool,0.46862688660621643,-0.15098923444747925,-0.6170035004615784,-0.1384710818529129
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,4,mean_pool,0.5827124714851379,-0.4515761435031891,-0.4528416395187378,-0.34819793701171875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,5,mean_pool,0.45133665204048157,-0.38386356830596924,-0.6987757682800293,-0.27525442838668823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,6,mean_pool,0.2409282922744751,-0.46548524498939514,-0.7435335516929626,-0.49717313051223755
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,7,mean_pool,0.42043420672416687,-0.46598032116889954,-0.5815520882606506,-0.4317479729652405
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,8,mean_pool,0.6313872933387756,-0.31906658411026,-0.8942961692810059,-0.3415983319282532
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,9,mean_pool,0.3607926368713379,-0.5477773547172546,-0.8174373507499695,-0.48539698123931885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,10,mean_pool,0.4566759169101715,-0.6240598559379578,-0.5123133659362793,-0.37159356474876404
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,11,mean_pool,0.5167344808578491,-0.6075223684310913,-0.11978317052125931,-0.07703027129173279
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,12,mean_pool,0.6168369650840759,-0.6645111441612244,-0.3937333822250366,-0.38078051805496216
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,13,mean_pool,0.5435295104980469,-0.32819807529449463,-0.5983024835586548,-0.10494072735309601
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,14,mean_pool,0.4929327368736267,-0.16598354279994965,-0.7665503621101379,-0.12037058919668198
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,15,mean_pool,0.3920632302761078,-0.5776001811027527,-0.6029741764068604,-0.8072840571403503
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,16,mean_pool,0.5836647152900696,-0.5092719197273254,-0.38769733905792236,-0.07023225724697113
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,17,mean_pool,0.37964776158332825,-0.6614397764205933,-0.8917307257652283,-0.6462779641151428
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,18,mean_pool,0.5477306842803955,-0.6856567859649658,-0.42459172010421753,-0.38606998324394226
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,19,mean_pool,0.4037889540195465,-0.7179493308067322,-0.5991010665893555,-0.8154820203781128
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,20,mean_pool,0.4752388894557953,-0.6038400530815125,-0.7708476781845093,-0.6008957624435425
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,21,mean_pool,0.6479766368865967,-0.2109101265668869,-0.6288816928863525,-0.24786952137947083
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,22,mean_pool,0.25770294666290283,-0.4079616665840149,-0.8639760613441467,-0.4970546066761017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,23,mean_pool,0.6120977401733398,-0.6125766634941101,-0.33116111159324646,-0.6016062498092651
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,24,mean_pool,0.23645824193954468,-0.5654489994049072,-0.8651448488235474,-0.8003882765769958
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,25,mean_pool,0.5478442907333374,-0.5605283379554749,-0.4334484934806824,-0.4219927489757538
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,26,mean_pool,0.3244321048259735,-0.44674351811408997,-0.7542840838432312,-0.46819138526916504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,27,mean_pool,0.31270352005958557,-0.20090165734291077,-0.7003093957901001,-0.5417865514755249
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,28,mean_pool,0.4472958743572235,-0.6179822683334351,-0.4206552505493164,-0.355024516582489
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,29,mean_pool,0.3028225302696228,-0.6381320357322693,-0.8904582858085632,-0.691250205039978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,30,mean_pool,0.40721720457077026,-0.545751690864563,-0.8502241373062134,-0.27882155776023865
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,31,mean_pool,0.37635689973831177,-0.5951376557350159,-0.8496735692024231,-0.7115970253944397
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,32,mean_pool,0.2551030218601227,-0.5052902698516846,-0.8284685611724854,-0.6654589176177979
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,33,mean_pool,0.45200473070144653,-0.36717891693115234,-0.5297427773475647,-0.39674726128578186
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,34,mean_pool,0.49256548285484314,-0.7568255066871643,-0.7145705223083496,-0.5364209413528442
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,35,mean_pool,0.2984783947467804,-0.6135751008987427,-0.8650044798851013,-0.8493984937667847
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,36,mean_pool,0.5203461647033691,-0.110452800989151,-0.8875027298927307,0.16630014777183533
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,37,mean_pool,0.4778079688549042,-0.5808870792388916,-0.5434550046920776,-0.30986660718917847
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,38,mean_pool,0.45149874687194824,-0.5887664556503296,-0.5490483641624451,-0.4943312704563141
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,39,mean_pool,0.5969669222831726,-0.5230978727340698,-0.32110652327537537,-0.4318823218345642
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,40,mean_pool,0.4261946976184845,-0.30657899379730225,-0.6978498697280884,-0.09580114483833313
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,41,mean_pool,0.530303418636322,-0.20094840228557587,-0.54803866147995,-0.3250676691532135
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,42,mean_pool,0.36045658588409424,-0.6551732420921326,-0.4496273100376129,-0.7509483695030212
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,43,mean_pool,0.4237844944000244,-0.6734775304794312,-0.4479716122150421,-0.7051186561584473
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,44,mean_pool,0.5103958249092102,-0.5703592300415039,-0.30966097116470337,-0.17919792234897614
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,45,mean_pool,0.5413422584533691,-0.7885992527008057,-0.4256804287433624,-0.37622788548469543
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,46,mean_pool,0.5434678792953491,-0.35798361897468567,-0.6016071438789368,-0.37986937165260315
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,47,mean_pool,0.4791090190410614,-0.5409232378005981,-0.5960180163383484,-0.2522803246974945
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,48,mean_pool,0.4988783895969391,-0.540159285068512,-0.4659256339073181,-0.29422813653945923
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,49,mean_pool,0.26833802461624146,-0.5029000639915466,-0.7070742249488831,-0.7118648290634155
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,50,mean_pool,0.4355461299419403,-0.15591713786125183,-0.681427538394928,-0.17885589599609375
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,51,mean_pool,0.3984922468662262,-0.5518803000450134,-0.7664017081260681,-0.7606281042098999
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,52,mean_pool,0.34195876121520996,-0.6601030826568604,-0.8603886365890503,-0.7329971194267273
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,53,mean_pool,0.2787567377090454,-0.5762086510658264,-0.9219093918800354,-0.5752450227737427
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,ru,54,mean_pool,0.3648509681224823,-0.297364741563797,-0.8559252619743347,-0.050705183297395706
