model,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/LaBSE,en,115,mean_pool,0,2,2,9.206141471862793
sentence-transformers/LaBSE,en,115,mean_pool,-2,2,4,6.162448406219482
sentence-transformers/LaBSE,en,116,mean_pool,-2,-1,1,4.222458362579346
sentence-transformers/LaBSE,en,116,mean_pool,-1,0,1,7.549837589263916
sentence-transformers/LaBSE,en,116,mean_pool,0,1,1,9.591102600097656
sentence-transformers/LaBSE,en,116,mean_pool,1,2,1,3.297539472579956
sentence-transformers/LaBSE,en,116,mean_pool,-2,0,2,8.24178409576416
sentence-transformers/LaBSE,en,116,mean_pool,-1,1,2,5.670565605163574
sentence-transformers/LaBSE,en,116,mean_pool,0,2,2,9.54233455657959
sentence-transformers/LaBSE,en,116,mean_pool,-2,2,4,6.049471855163574
sentence-transformers/LaBSE,en,117,mean_pool,-2,-1,1,5.760063648223877
sentence-transformers/LaBSE,en,117,mean_pool,-1,0,1,11.614590644836426
sentence-transformers/LaBSE,en,117,mean_pool,0,1,1,15.207173347473145
sentence-transformers/LaBSE,en,117,mean_pool,1,2,1,6.223198890686035
sentence-transformers/LaBSE,en,117,mean_pool,-2,0,2,12.436074256896973
sentence-transformers/LaBSE,en,117,mean_pool,-1,1,2,9.4386568069458
sentence-transformers/LaBSE,en,117,mean_pool,0,2,2,15.715594291687012
sentence-transformers/LaBSE,en,117,mean_pool,-2,2,4,10.51986312866211
sentence-transformers/LaBSE,en,118,mean_pool,-2,-1,1,3.5842771530151367
sentence-transformers/LaBSE,en,118,mean_pool,-1,0,1,6.886129379272461
sentence-transformers/LaBSE,en,118,mean_pool,0,1,1,8.91434383392334
sentence-transformers/LaBSE,en,118,mean_pool,1,2,1,3.052746295928955
sentence-transformers/LaBSE,en,118,mean_pool,-2,0,2,7.465734958648682
sentence-transformers/LaBSE,en,118,mean_pool,-1,1,2,5.438194274902344
sentence-transformers/LaBSE,en,118,mean_pool,0,2,2,8.625329971313477
sentence-transformers/LaBSE,en,118,mean_pool,-2,2,4,5.88368558883667
sentence-transformers/LaBSE,en,119,mean_pool,-2,-1,1,4.127755641937256
sentence-transformers/LaBSE,en,119,mean_pool,-1,0,1,8.33260726928711
sentence-transformers/LaBSE,en,119,mean_pool,0,1,1,10.007868766784668
sentence-transformers/LaBSE,en,119,mean_pool,1,2,1,3.784930944442749
sentence-transformers/LaBSE,en,119,mean_pool,-2,0,2,9.438368797302246
sentence-transformers/LaBSE,en,119,mean_pool,-1,1,2,6.1974077224731445
sentence-transformers/LaBSE,en,119,mean_pool,0,2,2,9.673564910888672
sentence-transformers/LaBSE,en,119,mean_pool,-2,2,4,6.726051330566406
sentence-transformers/LaBSE,en,120,mean_pool,-2,-1,1,4.695394992828369
sentence-transformers/LaBSE,en,120,mean_pool,-1,0,1,8.37907886505127
sentence-transformers/LaBSE,en,120,mean_pool,0,1,1,10.12148666381836
sentence-transformers/LaBSE,en,120,mean_pool,1,2,1,3.561065435409546
sentence-transformers/LaBSE,en,120,mean_pool,-2,0,2,9.020829200744629
sentence-transformers/LaBSE,en,120,mean_pool,-1,1,2,6.260952472686768
sentence-transformers/LaBSE,en,120,mean_pool,0,2,2,10.23416805267334
sentence-transformers/LaBSE,en,120,mean_pool,-2,2,4,6.824611663818359
sentence-transformers/LaBSE,en,121,mean_pool,-2,-1,1,4.571687698364258
sentence-transformers/LaBSE,en,121,mean_pool,-1,0,1,8.463285446166992
sentence-transformers/LaBSE,en,121,mean_pool,0,1,1,10.182084083557129
sentence-transformers/LaBSE,en,121,mean_pool,1,2,1,4.919848918914795
sentence-transformers/LaBSE,en,121,mean_pool,-2,0,2,9.51425552368164
sentence-transformers/LaBSE,en,121,mean_pool,-1,1,2,6.46801233291626
sentence-transformers/LaBSE,en,121,mean_pool,0,2,2,10.628167152404785
sentence-transformers/LaBSE,en,121,mean_pool,-2,2,4,6.994374752044678
sentence-transformers/LaBSE,en,122,mean_pool,-2,-1,1,3.9984614849090576
sentence-transformers/LaBSE,en,122,mean_pool,-1,0,1,7.426275253295898
sentence-transformers/LaBSE,en,122,mean_pool,0,1,1,9.112279891967773
sentence-transformers/LaBSE,en,122,mean_pool,1,2,1,3.248929738998413
sentence-transformers/LaBSE,en,122,mean_pool,-2,0,2,8.384966850280762
sentence-transformers/LaBSE,en,122,mean_pool,-1,1,2,5.571105003356934
sentence-transformers/LaBSE,en,122,mean_pool,0,2,2,8.920645713806152
sentence-transformers/LaBSE,en,122,mean_pool,-2,2,4,5.897518634796143
sentence-transformers/LaBSE,en,123,mean_pool,-2,-1,1,5.4612956047058105
sentence-transformers/LaBSE,en,123,mean_pool,-1,0,1,9.969658851623535
sentence-transformers/LaBSE,en,123,mean_pool,0,1,1,13.620966911315918
sentence-transformers/LaBSE,en,123,mean_pool,1,2,1,5.512847900390625
sentence-transformers/LaBSE,en,123,mean_pool,-2,0,2,10.287613868713379
sentence-transformers/LaBSE,en,123,mean_pool,-1,1,2,8.594854354858398
sentence-transformers/LaBSE,en,123,mean_pool,0,2,2,12.576790809631348
sentence-transformers/LaBSE,en,123,mean_pool,-2,2,4,8.357290267944336
sentence-transformers/LaBSE,en,124,mean_pool,-2,-1,1,4.872972011566162
sentence-transformers/LaBSE,en,124,mean_pool,-1,0,1,9.633044242858887
sentence-transformers/LaBSE,en,124,mean_pool,0,1,1,11.423371315002441
sentence-transformers/LaBSE,en,124,mean_pool,1,2,1,4.533048152923584
sentence-transformers/LaBSE,en,124,mean_pool,-2,0,2,10.521138191223145
sentence-transformers/LaBSE,en,124,mean_pool,-1,1,2,8.048978805541992
sentence-transformers/LaBSE,en,124,mean_pool,0,2,2,11.773199081420898
sentence-transformers/LaBSE,en,124,mean_pool,-2,2,4,8.321328163146973
sentence-transformers/LaBSE,en,125,mean_pool,-2,-1,1,5.481357574462891
sentence-transformers/LaBSE,en,125,mean_pool,-1,0,1,10.3728609085083
sentence-transformers/LaBSE,en,125,mean_pool,0,1,1,12.422554016113281
sentence-transformers/LaBSE,en,125,mean_pool,1,2,1,5.373465538024902
sentence-transformers/LaBSE,en,125,mean_pool,-2,0,2,10.975682258605957
sentence-transformers/LaBSE,en,125,mean_pool,-1,1,2,7.38793420791626
sentence-transformers/LaBSE,en,125,mean_pool,0,2,2,12.785933494567871
sentence-transformers/LaBSE,en,125,mean_pool,-2,2,4,8.1360502243042
sentence-transformers/LaBSE,en,126,mean_pool,-2,-1,1,4.118037223815918
sentence-transformers/LaBSE,en,126,mean_pool,-1,0,1,8.313148498535156
sentence-transformers/LaBSE,en,126,mean_pool,0,1,1,10.886146545410156
sentence-transformers/LaBSE,en,126,mean_pool,1,2,1,3.962296724319458
sentence-transformers/LaBSE,en,126,mean_pool,-2,0,2,9.016672134399414
sentence-transformers/LaBSE,en,126,mean_pool,-1,1,2,6.651740074157715
sentence-transformers/LaBSE,en,126,mean_pool,0,2,2,10.356794357299805
sentence-transformers/LaBSE,en,126,mean_pool,-2,2,4,7.091982841491699
sentence-transformers/LaBSE,en,127,mean_pool,-2,-1,1,7.738036632537842
sentence-transformers/LaBSE,en,127,mean_pool,-1,0,1,13.183757781982422
sentence-transformers/LaBSE,en,127,mean_pool,0,1,1,16.523845672607422
sentence-transformers/LaBSE,en,127,mean_pool,1,2,1,6.560577869415283
sentence-transformers/LaBSE,en,127,mean_pool,-2,0,2,14.826859474182129
sentence-transformers/LaBSE,en,127,mean_pool,-1,1,2,10.429856300354004
sentence-transformers/LaBSE,en,127,mean_pool,0,2,2,17.3215274810791
sentence-transformers/LaBSE,en,127,mean_pool,-2,2,4,11.706725120544434
sentence-transformers/LaBSE,en,128,mean_pool,-2,-1,1,7.044235706329346
sentence-transformers/LaBSE,en,128,mean_pool,-1,0,1,11.503917694091797
sentence-transformers/LaBSE,en,128,mean_pool,0,1,1,14.312782287597656
sentence-transformers/LaBSE,en,128,mean_pool,1,2,1,6.016907691955566
sentence-transformers/LaBSE,en,128,mean_pool,-2,0,2,13.016986846923828
sentence-transformers/LaBSE,en,128,mean_pool,-1,1,2,8.703595161437988
sentence-transformers/LaBSE,en,128,mean_pool,0,2,2,14.90927791595459
sentence-transformers/LaBSE,en,128,mean_pool,-2,2,4,10.252561569213867
sentence-transformers/LaBSE,en,129,mean_pool,-2,-1,1,4.2769365310668945
sentence-transformers/LaBSE,en,129,mean_pool,-1,0,1,7.579535007476807
sentence-transformers/LaBSE,en,129,mean_pool,0,1,1,9.375863075256348
sentence-transformers/LaBSE,en,129,mean_pool,1,2,1,3.7277767658233643
sentence-transformers/LaBSE,en,129,mean_pool,-2,0,2,8.441704750061035
sentence-transformers/LaBSE,en,129,mean_pool,-1,1,2,5.97902250289917
sentence-transformers/LaBSE,en,129,mean_pool,0,2,2,9.349715232849121
sentence-transformers/LaBSE,en,129,mean_pool,-2,2,4,6.314571380615234
sentence-transformers/LaBSE,en,130,mean_pool,-2,-1,1,5.096254825592041
sentence-transformers/LaBSE,en,130,mean_pool,-1,0,1,9.172321319580078
sentence-transformers/LaBSE,en,130,mean_pool,0,1,1,11.927131652832031
sentence-transformers/LaBSE,en,130,mean_pool,1,2,1,3.6600844860076904
sentence-transformers/LaBSE,en,130,mean_pool,-2,0,2,10.04713249206543
sentence-transformers/LaBSE,en,130,mean_pool,-1,1,2,7.7353949546813965
sentence-transformers/LaBSE,en,130,mean_pool,0,2,2,11.662483215332031
sentence-transformers/LaBSE,en,130,mean_pool,-2,2,4,8.008895874023438
sentence-transformers/LaBSE,en,131,mean_pool,-2,-1,1,5.397042274475098
sentence-transformers/LaBSE,en,131,mean_pool,-1,0,1,10.404691696166992
sentence-transformers/LaBSE,en,131,mean_pool,0,1,1,12.18195629119873
sentence-transformers/LaBSE,en,131,mean_pool,1,2,1,4.492795944213867
sentence-transformers/LaBSE,en,131,mean_pool,-2,0,2,11.492474555969238
sentence-transformers/LaBSE,en,131,mean_pool,-1,1,2,8.32976245880127
sentence-transformers/LaBSE,en,131,mean_pool,0,2,2,12.643830299377441
sentence-transformers/LaBSE,en,131,mean_pool,-2,2,4,8.735745429992676
sentence-transformers/LaBSE,en,132,mean_pool,-2,-1,1,4.5708208084106445
sentence-transformers/LaBSE,en,132,mean_pool,-1,0,1,8.198866844177246
sentence-transformers/LaBSE,en,132,mean_pool,0,1,1,10.235908508300781
sentence-transformers/LaBSE,en,132,mean_pool,1,2,1,3.869492769241333
sentence-transformers/LaBSE,en,132,mean_pool,-2,0,2,8.955304145812988
sentence-transformers/LaBSE,en,132,mean_pool,-1,1,2,5.943577766418457
sentence-transformers/LaBSE,en,132,mean_pool,0,2,2,10.710244178771973
sentence-transformers/LaBSE,en,132,mean_pool,-2,2,4,6.861948013305664
sentence-transformers/LaBSE,en,133,mean_pool,-2,-1,1,4.3849711418151855
sentence-transformers/LaBSE,en,133,mean_pool,-1,0,1,9.019658088684082
sentence-transformers/LaBSE,en,133,mean_pool,0,1,1,10.69402027130127
sentence-transformers/LaBSE,en,133,mean_pool,1,2,1,3.694871664047241
sentence-transformers/LaBSE,en,133,mean_pool,-2,0,2,9.858068466186523
sentence-transformers/LaBSE,en,133,mean_pool,-1,1,2,7.116605281829834
sentence-transformers/LaBSE,en,133,mean_pool,0,2,2,10.332613945007324
sentence-transformers/LaBSE,en,133,mean_pool,-2,2,4,7.5302958488464355
sentence-transformers/LaBSE,en,134,mean_pool,-2,-1,1,4.59761905670166
sentence-transformers/LaBSE,en,134,mean_pool,-1,0,1,9.095409393310547
sentence-transformers/LaBSE,en,134,mean_pool,0,1,1,11.530263900756836
sentence-transformers/LaBSE,en,134,mean_pool,1,2,1,3.5999882221221924
sentence-transformers/LaBSE,en,134,mean_pool,-2,0,2,9.825181007385254
sentence-transformers/LaBSE,en,134,mean_pool,-1,1,2,6.9165496826171875
sentence-transformers/LaBSE,en,134,mean_pool,0,2,2,11.429923057556152
sentence-transformers/LaBSE,en,134,mean_pool,-2,2,4,7.633322238922119
sentence-transformers/LaBSE,en,135,mean_pool,-2,-1,1,4.700690269470215
sentence-transformers/LaBSE,en,135,mean_pool,-1,0,1,8.39370059967041
sentence-transformers/LaBSE,en,135,mean_pool,0,1,1,10.328214645385742
sentence-transformers/LaBSE,en,135,mean_pool,1,2,1,3.5284910202026367
sentence-transformers/LaBSE,en,135,mean_pool,-2,0,2,9.209580421447754
sentence-transformers/LaBSE,en,135,mean_pool,-1,1,2,6.348001480102539
sentence-transformers/LaBSE,en,135,mean_pool,0,2,2,10.52255916595459
sentence-transformers/LaBSE,en,135,mean_pool,-2,2,4,6.985895156860352
sentence-transformers/LaBSE,en,136,mean_pool,-2,-1,1,3.8971800804138184
sentence-transformers/LaBSE,en,136,mean_pool,-1,0,1,7.683710098266602
sentence-transformers/LaBSE,en,136,mean_pool,0,1,1,9.533120155334473
sentence-transformers/LaBSE,en,136,mean_pool,1,2,1,3.0790598392486572
sentence-transformers/LaBSE,en,136,mean_pool,-2,0,2,8.338723182678223
sentence-transformers/LaBSE,en,136,mean_pool,-1,1,2,6.237957954406738
sentence-transformers/LaBSE,en,136,mean_pool,0,2,2,9.37769889831543
sentence-transformers/LaBSE,en,136,mean_pool,-2,2,4,6.721843242645264
sentence-transformers/LaBSE,en,137,mean_pool,-2,-1,1,5.147956371307373
sentence-transformers/LaBSE,en,137,mean_pool,-1,0,1,9.214137077331543
sentence-transformers/LaBSE,en,137,mean_pool,0,1,1,10.979893684387207
sentence-transformers/LaBSE,en,137,mean_pool,1,2,1,4.760199546813965
sentence-transformers/LaBSE,en,137,mean_pool,-2,0,2,9.781577110290527
sentence-transformers/LaBSE,en,137,mean_pool,-1,1,2,6.4617695808410645
sentence-transformers/LaBSE,en,137,mean_pool,0,2,2,11.068685531616211
sentence-transformers/LaBSE,en,137,mean_pool,-2,2,4,7.204564094543457
sentence-transformers/LaBSE,en,138,mean_pool,-2,-1,1,5.268002986907959
sentence-transformers/LaBSE,en,138,mean_pool,-1,0,1,10.093343734741211
sentence-transformers/LaBSE,en,138,mean_pool,0,1,1,13.966164588928223
sentence-transformers/LaBSE,en,138,mean_pool,1,2,1,4.544487953186035
sentence-transformers/LaBSE,en,138,mean_pool,-2,0,2,10.38183307647705
sentence-transformers/LaBSE,en,138,mean_pool,-1,1,2,8.81627082824707
sentence-transformers/LaBSE,en,138,mean_pool,0,2,2,14.004729270935059
sentence-transformers/LaBSE,en,138,mean_pool,-2,2,4,10.18974781036377
sentence-transformers/LaBSE,en,139,mean_pool,-2,-1,1,5.48842716217041
sentence-transformers/LaBSE,en,139,mean_pool,-1,0,1,10.381240844726562
sentence-transformers/LaBSE,en,139,mean_pool,0,1,1,13.131976127624512
sentence-transformers/LaBSE,en,139,mean_pool,1,2,1,4.198470115661621
sentence-transformers/LaBSE,en,139,mean_pool,-2,0,2,11.281658172607422
sentence-transformers/LaBSE,en,139,mean_pool,-1,1,2,7.959514617919922
sentence-transformers/LaBSE,en,139,mean_pool,0,2,2,12.9618558883667
sentence-transformers/LaBSE,en,139,mean_pool,-2,2,4,8.01181697845459
sentence-transformers/LaBSE,en,140,mean_pool,-2,-1,1,6.104649066925049
sentence-transformers/LaBSE,en,140,mean_pool,-1,0,1,10.655055046081543
sentence-transformers/LaBSE,en,140,mean_pool,0,1,1,13.648048400878906
sentence-transformers/LaBSE,en,140,mean_pool,1,2,1,4.869690418243408
sentence-transformers/LaBSE,en,140,mean_pool,-2,0,2,11.006531715393066
sentence-transformers/LaBSE,en,140,mean_pool,-1,1,2,8.67255973815918
sentence-transformers/LaBSE,en,140,mean_pool,0,2,2,13.667442321777344
sentence-transformers/LaBSE,en,140,mean_pool,-2,2,4,9.522807121276855
sentence-transformers/LaBSE,en,141,mean_pool,-2,-1,1,5.084865570068359
sentence-transformers/LaBSE,en,141,mean_pool,-1,0,1,9.255584716796875
sentence-transformers/LaBSE,en,141,mean_pool,0,1,1,10.918184280395508
sentence-transformers/LaBSE,en,141,mean_pool,1,2,1,4.6721625328063965
sentence-transformers/LaBSE,en,141,mean_pool,-2,0,2,9.815109252929688
sentence-transformers/LaBSE,en,141,mean_pool,-1,1,2,6.239753246307373
sentence-transformers/LaBSE,en,141,mean_pool,0,2,2,11.454649925231934
sentence-transformers/LaBSE,en,141,mean_pool,-2,2,4,7.500611305236816
sentence-transformers/LaBSE,en,142,mean_pool,-2,-1,1,4.385278224945068
sentence-transformers/LaBSE,en,142,mean_pool,-1,0,1,7.435962677001953
sentence-transformers/LaBSE,en,142,mean_pool,0,1,1,9.074009895324707
sentence-transformers/LaBSE,en,142,mean_pool,1,2,1,3.702634572982788
sentence-transformers/LaBSE,en,142,mean_pool,-2,0,2,8.249820709228516
sentence-transformers/LaBSE,en,142,mean_pool,-1,1,2,5.100464344024658
sentence-transformers/LaBSE,en,142,mean_pool,0,2,2,9.207893371582031
sentence-transformers/LaBSE,en,142,mean_pool,-2,2,4,5.655068397521973
sentence-transformers/LaBSE,en,143,mean_pool,-2,-1,1,3.888313055038452
sentence-transformers/LaBSE,en,143,mean_pool,-1,0,1,6.8005523681640625
sentence-transformers/LaBSE,en,143,mean_pool,0,1,1,8.191309928894043
sentence-transformers/LaBSE,en,143,mean_pool,1,2,1,3.0323259830474854
sentence-transformers/LaBSE,en,143,mean_pool,-2,0,2,7.471006393432617
sentence-transformers/LaBSE,en,143,mean_pool,-1,1,2,4.980051040649414
sentence-transformers/LaBSE,en,143,mean_pool,0,2,2,8.264229774475098
sentence-transformers/LaBSE,en,143,mean_pool,-2,2,4,5.433610916137695
sentence-transformers/LaBSE,en,144,mean_pool,-2,-1,1,4.05964469909668
sentence-transformers/LaBSE,en,144,mean_pool,-1,0,1,7.90686559677124
sentence-transformers/LaBSE,en,144,mean_pool,0,1,1,9.98065185546875
sentence-transformers/LaBSE,en,144,mean_pool,1,2,1,4.004528999328613
sentence-transformers/LaBSE,en,144,mean_pool,-2,0,2,8.652880668640137
sentence-transformers/LaBSE,en,144,mean_pool,-1,1,2,6.173908710479736
sentence-transformers/LaBSE,en,144,mean_pool,0,2,2,9.77685832977295
sentence-transformers/LaBSE,en,144,mean_pool,-2,2,4,6.566712379455566
sentence-transformers/LaBSE,en,145,mean_pool,-2,-1,1,4.372771739959717
sentence-transformers/LaBSE,en,145,mean_pool,-1,0,1,8.068624496459961
sentence-transformers/LaBSE,en,145,mean_pool,0,1,1,10.017422676086426
sentence-transformers/LaBSE,en,145,mean_pool,1,2,1,3.2074146270751953
sentence-transformers/LaBSE,en,145,mean_pool,-2,0,2,8.95887279510498
sentence-transformers/LaBSE,en,145,mean_pool,-1,1,2,6.484299182891846
sentence-transformers/LaBSE,en,145,mean_pool,0,2,2,9.778580665588379
sentence-transformers/LaBSE,en,145,mean_pool,-2,2,4,6.852986812591553
sentence-transformers/LaBSE,en,146,mean_pool,-2,-1,1,3.9046974182128906
sentence-transformers/LaBSE,en,146,mean_pool,-1,0,1,7.3465776443481445
sentence-transformers/LaBSE,en,146,mean_pool,0,1,1,9.529396057128906
sentence-transformers/LaBSE,en,146,mean_pool,1,2,1,3.82981538772583
sentence-transformers/LaBSE,en,146,mean_pool,-2,0,2,7.857705116271973
sentence-transformers/LaBSE,en,146,mean_pool,-1,1,2,6.159110069274902
sentence-transformers/LaBSE,en,146,mean_pool,0,2,2,9.350748062133789
sentence-transformers/LaBSE,en,146,mean_pool,-2,2,4,6.669463157653809
sentence-transformers/LaBSE,en,147,mean_pool,-2,-1,1,3.8495404720306396
sentence-transformers/LaBSE,en,147,mean_pool,-1,0,1,7.305886268615723
sentence-transformers/LaBSE,en,147,mean_pool,0,1,1,8.942636489868164
sentence-transformers/LaBSE,en,147,mean_pool,1,2,1,2.9323112964630127
sentence-transformers/LaBSE,en,147,mean_pool,-2,0,2,8.005668640136719
sentence-transformers/LaBSE,en,147,mean_pool,-1,1,2,5.836153030395508
sentence-transformers/LaBSE,en,147,mean_pool,0,2,2,8.893171310424805
sentence-transformers/LaBSE,en,147,mean_pool,-2,2,4,6.371575832366943
sentence-transformers/LaBSE,en,148,mean_pool,-2,-1,1,4.184326171875
sentence-transformers/LaBSE,en,148,mean_pool,-1,0,1,7.758292198181152
sentence-transformers/LaBSE,en,148,mean_pool,0,1,1,9.660493850708008
sentence-transformers/LaBSE,en,148,mean_pool,1,2,1,3.5121023654937744
sentence-transformers/LaBSE,en,148,mean_pool,-2,0,2,8.328585624694824
sentence-transformers/LaBSE,en,148,mean_pool,-1,1,2,6.104076385498047
sentence-transformers/LaBSE,en,148,mean_pool,0,2,2,9.394618034362793
sentence-transformers/LaBSE,en,148,mean_pool,-2,2,4,6.514582633972168
sentence-transformers/LaBSE,en,149,mean_pool,-2,-1,1,4.667364597320557
sentence-transformers/LaBSE,en,149,mean_pool,-1,0,1,8.629532814025879
sentence-transformers/LaBSE,en,149,mean_pool,0,1,1,11.426032066345215
sentence-transformers/LaBSE,en,149,mean_pool,1,2,1,3.7741312980651855
sentence-transformers/LaBSE,en,149,mean_pool,-2,0,2,9.426239013671875
sentence-transformers/LaBSE,en,149,mean_pool,-1,1,2,7.5142059326171875
sentence-transformers/LaBSE,en,149,mean_pool,0,2,2,11.183869361877441
sentence-transformers/LaBSE,en,149,mean_pool,-2,2,4,7.7977681159973145
sentence-transformers/LaBSE,en,150,mean_pool,-2,-1,1,4.349949836730957
sentence-transformers/LaBSE,en,150,mean_pool,-1,0,1,8.184401512145996
sentence-transformers/LaBSE,en,150,mean_pool,0,1,1,10.746454238891602
sentence-transformers/LaBSE,en,150,mean_pool,1,2,1,3.8422248363494873
sentence-transformers/LaBSE,en,150,mean_pool,-2,0,2,8.830029487609863
sentence-transformers/LaBSE,en,150,mean_pool,-1,1,2,6.728996753692627
sentence-transformers/LaBSE,en,150,mean_pool,0,2,2,10.558487892150879
sentence-transformers/LaBSE,en,150,mean_pool,-2,2,4,7.070776462554932
sentence-transformers/LaBSE,en,151,mean_pool,-2,-1,1,4.175854682922363
sentence-transformers/LaBSE,en,151,mean_pool,-1,0,1,7.287226676940918
sentence-transformers/LaBSE,en,151,mean_pool,0,1,1,8.80747127532959
sentence-transformers/LaBSE,en,151,mean_pool,1,2,1,3.145562171936035
sentence-transformers/LaBSE,en,151,mean_pool,-2,0,2,7.9579949378967285
sentence-transformers/LaBSE,en,151,mean_pool,-1,1,2,5.373983383178711
sentence-transformers/LaBSE,en,151,mean_pool,0,2,2,9.05233097076416
sentence-transformers/LaBSE,en,151,mean_pool,-2,2,4,5.883652687072754
sentence-transformers/LaBSE,en,152,mean_pool,-2,-1,1,4.454437255859375
sentence-transformers/LaBSE,en,152,mean_pool,-1,0,1,8.278512001037598
sentence-transformers/LaBSE,en,152,mean_pool,0,1,1,10.201743125915527
sentence-transformers/LaBSE,en,152,mean_pool,1,2,1,3.7693963050842285
sentence-transformers/LaBSE,en,152,mean_pool,-2,0,2,8.92852783203125
sentence-transformers/LaBSE,en,152,mean_pool,-1,1,2,6.43715763092041
sentence-transformers/LaBSE,en,152,mean_pool,0,2,2,9.7616605758667
sentence-transformers/LaBSE,en,152,mean_pool,-2,2,4,6.642501354217529
sentence-transformers/LaBSE,en,153,mean_pool,-2,-1,1,4.778413772583008
sentence-transformers/LaBSE,en,153,mean_pool,-1,0,1,8.633478164672852
sentence-transformers/LaBSE,en,153,mean_pool,0,1,1,10.942997932434082
sentence-transformers/LaBSE,en,153,mean_pool,1,2,1,4.377011299133301
sentence-transformers/LaBSE,en,153,mean_pool,-2,0,2,9.039815902709961
sentence-transformers/LaBSE,en,153,mean_pool,-1,1,2,7.039669990539551
sentence-transformers/LaBSE,en,153,mean_pool,0,2,2,10.329617500305176
sentence-transformers/LaBSE,en,153,mean_pool,-2,2,4,6.985228061676025
sentence-transformers/LaBSE,en,154,mean_pool,-2,-1,1,4.2709641456604
sentence-transformers/LaBSE,en,154,mean_pool,-1,0,1,7.604855537414551
sentence-transformers/LaBSE,en,154,mean_pool,0,1,1,9.189654350280762
sentence-transformers/LaBSE,en,154,mean_pool,1,2,1,2.9724972248077393
sentence-transformers/LaBSE,en,154,mean_pool,-2,0,2,8.122082710266113
sentence-transformers/LaBSE,en,154,mean_pool,-1,1,2,5.790835380554199
sentence-transformers/LaBSE,en,154,mean_pool,0,2,2,9.351744651794434
sentence-transformers/LaBSE,en,154,mean_pool,-2,2,4,6.4159979820251465
sentence-transformers/LaBSE,en,155,mean_pool,-2,-1,1,4.227779388427734
sentence-transformers/LaBSE,en,155,mean_pool,-1,0,1,7.843526363372803
sentence-transformers/LaBSE,en,155,mean_pool,0,1,1,9.589004516601562
sentence-transformers/LaBSE,en,155,mean_pool,1,2,1,3.0928127765655518
sentence-transformers/LaBSE,en,155,mean_pool,-2,0,2,8.49074935913086
sentence-transformers/LaBSE,en,155,mean_pool,-1,1,2,6.593776702880859
sentence-transformers/LaBSE,en,155,mean_pool,0,2,2,9.518701553344727
sentence-transformers/LaBSE,en,155,mean_pool,-2,2,4,6.979058742523193
sentence-transformers/LaBSE,en,156,mean_pool,-2,-1,1,4.097074031829834
sentence-transformers/LaBSE,en,156,mean_pool,-1,0,1,7.792080879211426
sentence-transformers/LaBSE,en,156,mean_pool,0,1,1,9.872154235839844
sentence-transformers/LaBSE,en,156,mean_pool,1,2,1,3.022325038909912
sentence-transformers/LaBSE,en,156,mean_pool,-2,0,2,8.30104923248291
sentence-transformers/LaBSE,en,156,mean_pool,-1,1,2,6.016586780548096
sentence-transformers/LaBSE,en,156,mean_pool,0,2,2,9.945199012756348
sentence-transformers/LaBSE,en,156,mean_pool,-2,2,4,6.879394054412842
sentence-transformers/LaBSE,en,157,mean_pool,-2,-1,1,4.676080703735352
sentence-transformers/LaBSE,en,157,mean_pool,-1,0,1,9.103655815124512
sentence-transformers/LaBSE,en,157,mean_pool,0,1,1,11.441987991333008
sentence-transformers/LaBSE,en,157,mean_pool,1,2,1,5.237236499786377
sentence-transformers/LaBSE,en,157,mean_pool,-2,0,2,9.855413436889648
sentence-transformers/LaBSE,en,157,mean_pool,-1,1,2,6.751659870147705
sentence-transformers/LaBSE,en,157,mean_pool,0,2,2,11.579326629638672
sentence-transformers/LaBSE,en,157,mean_pool,-2,2,4,8.06904125213623
sentence-transformers/LaBSE,en,158,mean_pool,-2,-1,1,4.233823776245117
sentence-transformers/LaBSE,en,158,mean_pool,-1,0,1,8.445003509521484
sentence-transformers/LaBSE,en,158,mean_pool,0,1,1,11.1906156539917
sentence-transformers/LaBSE,en,158,mean_pool,1,2,1,3.859945774078369
sentence-transformers/LaBSE,en,158,mean_pool,-2,0,2,9.108593940734863
sentence-transformers/LaBSE,en,158,mean_pool,-1,1,2,6.898334503173828
sentence-transformers/LaBSE,en,158,mean_pool,0,2,2,10.684741020202637
sentence-transformers/LaBSE,en,158,mean_pool,-2,2,4,7.214498519897461
sentence-transformers/LaBSE,en,159,mean_pool,-2,-1,1,4.03567361831665
sentence-transformers/LaBSE,en,159,mean_pool,-1,0,1,6.854795455932617
sentence-transformers/LaBSE,en,159,mean_pool,0,1,1,8.297348976135254
sentence-transformers/LaBSE,en,159,mean_pool,1,2,1,3.605384111404419
sentence-transformers/LaBSE,en,159,mean_pool,-2,0,2,7.594486236572266
sentence-transformers/LaBSE,en,159,mean_pool,-1,1,2,4.893951892852783
sentence-transformers/LaBSE,en,159,mean_pool,0,2,2,8.716461181640625
sentence-transformers/LaBSE,en,159,mean_pool,-2,2,4,5.721736431121826
sentence-transformers/LaBSE,ru,0,mean_pool,-2,-1,1,4.124151706695557
sentence-transformers/LaBSE,ru,0,mean_pool,-1,0,1,6.325940132141113
sentence-transformers/LaBSE,ru,0,mean_pool,0,1,1,6.018139839172363
sentence-transformers/LaBSE,ru,0,mean_pool,1,2,1,6.020925045013428
sentence-transformers/LaBSE,ru,0,mean_pool,-2,0,2,6.079387187957764
