model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
BAAI/bge-m3,zh,158,mean_pool,0.125784084200859,-0.3345597982406616,-0.8853163123130798,-0.399031788110733
BAAI/bge-m3,zh,159,mean_pool,0.0825008228421211,-0.5525625348091125,-0.9029970169067384,-0.4805514812469482
BAAI/bge-m3,en,0,marker_pool,0.5992339253425598,-0.101344421505928,-0.6623033285140991,0.0066464412957429
BAAI/bge-m3,en,1,marker_pool,0.5517438650131226,-0.0762441977858543,-0.6641391515731812,0.0211727321147918
BAAI/bge-m3,en,2,marker_pool,0.4747566878795624,-0.1387877762317657,-0.6202168464660645,0.0287280902266502
BAAI/bge-m3,en,3,marker_pool,0.5694025754928589,-0.126901239156723,-0.6425121426582336,0.031405072659254
BAAI/bge-m3,en,4,marker_pool,0.5476529002189636,-0.1442674845457077,-0.6605286002159119,-0.0188027471303939
BAAI/bge-m3,en,5,marker_pool,0.5381198525428772,-0.0351580083370208,-0.6312143802642822,0.026057755574584
BAAI/bge-m3,en,6,marker_pool,0.488151341676712,-0.1895594894886016,-0.6571129560470581,-0.0525385327637195
BAAI/bge-m3,en,7,marker_pool,0.5770062208175659,-0.0432502888143062,-0.6494432091712952,0.1078343093395233
BAAI/bge-m3,en,8,marker_pool,0.5345025658607483,-0.1458031088113784,-0.6820540428161621,0.0369307473301887
BAAI/bge-m3,en,9,marker_pool,0.6153047680854797,-0.1624092757701873,-0.6686919331550598,0.0023138767573982
BAAI/bge-m3,en,10,marker_pool,0.503609836101532,-0.0986518561840057,-0.6081490516662598,-0.0141781810671091
BAAI/bge-m3,en,11,marker_pool,0.5573853254318237,-0.1252314001321792,-0.656233549118042,-0.013684943318367
BAAI/bge-m3,en,12,marker_pool,0.5550152659416199,-0.0722969770431518,-0.6689227223396301,0.1281628608703613
BAAI/bge-m3,en,13,marker_pool,0.56526780128479,-0.0427916459739208,-0.6299270391464233,-0.0110414661467075
BAAI/bge-m3,en,14,marker_pool,0.4738085567951202,-0.1573692113161087,-0.6147249341011047,-0.127168208360672
BAAI/bge-m3,en,15,marker_pool,0.540048360824585,-0.0491124764084816,-0.606498122215271,0.0853545442223548
BAAI/bge-m3,en,16,marker_pool,0.6081669330596924,-0.1736013889312744,-0.6658925414085388,0.0072688278742134
BAAI/bge-m3,en,17,marker_pool,0.5610263347625732,-0.0757597610354423,-0.6514522433280945,0.0268241036683321
BAAI/bge-m3,en,18,marker_pool,0.6350813508033752,-0.1408950984477996,-0.6748583912849426,0.0313330441713333
BAAI/bge-m3,en,19,marker_pool,0.5535467267036438,-0.1052853763103485,-0.5773631930351257,0.0390412211418151
BAAI/bge-m3,en,20,marker_pool,0.5475374460220337,-0.1006659418344497,-0.6062920093536377,0.0298374406993389
BAAI/bge-m3,en,21,marker_pool,0.5386929512023926,-0.1131245493888855,-0.6257678270339966,0.0010590663878247
BAAI/bge-m3,en,22,marker_pool,0.5202800631523132,-0.0892296582460403,-0.6458975672721863,0.0261865053325891
BAAI/bge-m3,en,23,marker_pool,0.6028685569763184,-0.1780428737401962,-0.6647859215736389,0.0330960862338542
BAAI/bge-m3,en,24,marker_pool,0.4582130908966064,-0.0494928136467933,-0.6323054432868958,-0.1348278820514679
BAAI/bge-m3,en,25,marker_pool,0.5651447772979736,-0.0563242770731449,-0.6592724919319153,0.0210520979017019
BAAI/bge-m3,en,26,marker_pool,0.5958114862442017,-0.0765604227781295,-0.6333957314491272,0.0684201419353485
BAAI/bge-m3,en,27,marker_pool,0.5891116261482239,-0.1177687719464302,-0.6048348546028137,0.012797825038433
BAAI/bge-m3,en,28,marker_pool,0.4904884994029999,-0.0901660472154617,-0.6633045673370361,0.0763279423117637
BAAI/bge-m3,en,29,marker_pool,0.4202323257923126,-0.052628394216299,-0.6276280283927917,-0.1462124437093734
BAAI/bge-m3,en,30,marker_pool,0.6135201454162598,-0.1506373137235641,-0.678530752658844,-0.0014408626593649
BAAI/bge-m3,en,31,marker_pool,0.5203441977500916,-0.0857519060373306,-0.6464494466781616,0.0257592555135488
BAAI/bge-m3,en,32,marker_pool,0.5831268429756165,-0.0287434682250022,-0.6187244057655334,-0.0027736998163163
BAAI/bge-m3,en,33,marker_pool,0.5709275603294373,-0.1325487792491912,-0.6560983657836914,0.0130991339683532
BAAI/bge-m3,en,34,marker_pool,0.4253211915493011,-0.0984149947762489,-0.6032809615135193,-0.1204674690961837
BAAI/bge-m3,en,35,marker_pool,0.5493441224098206,-0.1029099524021148,-0.6740838885307312,-0.0029016123153269
BAAI/bge-m3,en,36,marker_pool,0.565166711807251,-0.0181479770690202,-0.609978437423706,0.095924474298954
BAAI/bge-m3,en,37,marker_pool,0.5570458769798279,-0.0139097655192017,-0.6254052519798279,-0.0146416081115603
BAAI/bge-m3,en,38,marker_pool,0.5682973861694336,-0.1196452006697654,-0.6811710596084595,0.0130902966484427
BAAI/bge-m3,en,39,marker_pool,0.572058916091919,-0.0778514221310615,-0.640455961227417,0.0365950018167495
BAAI/bge-m3,en,40,marker_pool,0.537204384803772,-0.1391559988260269,-0.6208187341690063,0.0273470003157854
BAAI/bge-m3,en,41,marker_pool,0.6423574686050415,-0.0895475223660469,-0.6526542901992798,0.0470273420214653
BAAI/bge-m3,en,42,marker_pool,0.5709323287010193,-0.0569709986448287,-0.6764429211616516,0.0832524001598358
BAAI/bge-m3,en,43,marker_pool,0.545569658279419,-0.0423398315906524,-0.6327504515647888,0.0377218946814537
BAAI/bge-m3,en,44,marker_pool,0.5687364339828491,-0.0652313455939292,-0.6315813064575195,-0.031978040933609
BAAI/bge-m3,en,45,marker_pool,0.5030770897865295,-0.1615489423274994,-0.6026538014411926,-0.0340532027184963
BAAI/bge-m3,en,46,marker_pool,0.5353044867515564,-0.0721805095672607,-0.6471283435821533,0.01783037930727
BAAI/bge-m3,en,47,marker_pool,0.5774292349815369,-0.1679244488477707,-0.689777672290802,-0.028120556846261
BAAI/bge-m3,en,48,marker_pool,0.6111198663711548,-0.1423839330673217,-0.6403427720069885,0.0329481661319732
BAAI/bge-m3,en,49,marker_pool,0.5901706218719482,-0.0876622572541236,-0.6033012270927429,0.0529016405344009
BAAI/bge-m3,en,50,marker_pool,0.5006986260414124,-0.1199485883116722,-0.6108355522155762,0.0300384182482957
BAAI/bge-m3,en,51,marker_pool,0.5221068263053894,-0.1019433364272117,-0.6269222497940063,0.0648702830076217
BAAI/bge-m3,en,52,marker_pool,0.5689324736595154,-0.0550160519778728,-0.5976144671440125,0.0824766308069229
BAAI/bge-m3,en,53,marker_pool,0.4860710203647613,-0.1227369979023933,-0.6398987174034119,-0.106678806245327
BAAI/bge-m3,en,54,marker_pool,0.5721375942230225,-0.1236924156546592,-0.6216135621070862,-0.022089933976531
BAAI/bge-m3,en,55,marker_pool,0.5687433481216431,-0.1479744166135788,-0.6631217002868652,-0.0308979172259569
BAAI/bge-m3,en,56,marker_pool,0.532655656337738,-0.0822891369462013,-0.5844887495040894,0.0217417888343334
BAAI/bge-m3,en,57,marker_pool,0.5232129096984863,-0.1260338127613067,-0.6489489078521729,-0.0240543968975543
BAAI/bge-m3,en,58,marker_pool,0.5975496768951416,-0.0974160656332969,-0.6869804263114929,0.0603082478046417
BAAI/bge-m3,en,59,marker_pool,0.436473548412323,-0.0662842690944671,-0.6571515202522278,-0.1886864155530929
BAAI/bge-m3,en,60,marker_pool,0.5472990274429321,-0.0406715497374534,-0.6578075885772705,0.0936127603054046
BAAI/bge-m3,en,61,marker_pool,0.5196981430053711,-0.0690384730696678,-0.6803494095802307,0.1125174388289451
BAAI/bge-m3,en,62,marker_pool,0.5279182195663452,-0.1689624935388565,-0.6794183254241943,-0.0546514019370079
BAAI/bge-m3,en,63,marker_pool,0.5036624073982239,-0.1191596612334251,-0.6395258903503418,-0.0143033610656857
BAAI/bge-m3,en,64,marker_pool,0.5685087442398071,-0.0075097722001373,-0.6038023829460144,0.0378005169332027
BAAI/bge-m3,en,65,marker_pool,0.5580439567565918,-0.0898031294345855,-0.6302043199539185,0.0339118763804435
BAAI/bge-m3,en,66,marker_pool,0.4725184440612793,-0.1332414299249649,-0.6320002675056458,-0.003432358149439
BAAI/bge-m3,en,67,marker_pool,0.519926130771637,-0.0791447013616561,-0.6324326395988464,0.0816981941461563
BAAI/bge-m3,en,68,marker_pool,0.5932103395462036,-0.1097864285111427,-0.6371122002601624,0.0142668224871158
BAAI/bge-m3,en,69,marker_pool,0.5535411834716797,-0.045165229588747,-0.6590397953987122,0.0730166360735893
BAAI/bge-m3,en,70,marker_pool,0.5433834791183472,-0.0476489551365375,-0.6463213562965393,0.0593959689140319
BAAI/bge-m3,en,71,marker_pool,0.3999120593070984,-0.07130828499794,-0.6927106380462646,-0.1382092982530594
BAAI/bge-m3,en,72,marker_pool,0.5057117342948914,-0.1181773990392685,-0.6482106447219849,0.0281026922166347
BAAI/bge-m3,en,73,marker_pool,0.5870074033737183,-0.0361242219805717,-0.6178825497627258,0.0399493612349033
BAAI/bge-m3,en,74,marker_pool,0.5752253532409668,-0.0661859884858131,-0.626541793346405,0.0083186021074652
BAAI/bge-m3,en,75,marker_pool,0.5952203273773193,-0.1503984332084655,-0.6588932275772095,0.0327157266438007
BAAI/bge-m3,en,76,marker_pool,0.5367724895477295,-0.0079013258218765,-0.6781144142150879,0.0040956884622573
BAAI/bge-m3,en,77,marker_pool,0.5516749620437622,-0.1189813315868377,-0.6076927185058594,0.0238092541694641
BAAI/bge-m3,en,78,marker_pool,0.5558133721351624,-0.1336456090211868,-0.6110943555831909,0.0137960221618413
BAAI/bge-m3,en,79,marker_pool,0.56992506980896,-0.1284650117158889,-0.6358808875083923,0.004708269611001
BAAI/bge-m3,en,80,marker_pool,0.5713227987289429,-0.1057964488863945,-0.6383361220359802,0.0928675755858421
BAAI/bge-m3,en,81,marker_pool,0.467503547668457,-0.1630940586328506,-0.6034534573554993,-0.0283672492951154
BAAI/bge-m3,en,82,marker_pool,0.5898999571800232,-0.0302066206932067,-0.6053817868232727,0.056017942726612
BAAI/bge-m3,en,83,marker_pool,0.5650997161865234,-0.0374009422957897,-0.6458914279937744,-0.0159406103193759
BAAI/bge-m3,en,84,marker_pool,0.5810632109642029,-0.0869311913847923,-0.6827406883239746,0.0594745650887489
BAAI/bge-m3,en,85,marker_pool,0.6057561039924622,-0.1634207814931869,-0.6918174028396606,0.0392836481332778
BAAI/bge-m3,en,86,marker_pool,0.5097394585609436,-0.1293662041425705,-0.6294234395027161,0.0311971083283424
BAAI/bge-m3,en,87,marker_pool,0.5534831881523132,0.0032747394870966,-0.6779352426528931,0.1176602095365524
BAAI/bge-m3,en,88,marker_pool,0.5742160677909851,-0.0123974792659282,-0.6025785207748413,0.0480949804186821
BAAI/bge-m3,en,89,marker_pool,0.5498425960540771,-0.1525545567274093,-0.6443970203399658,-0.0454105697572231
BAAI/bge-m3,en,90,marker_pool,0.536781907081604,-0.0490441210567951,-0.6438299417495728,0.0432083457708358
BAAI/bge-m3,en,91,marker_pool,0.5514681935310364,-0.1153469830751419,-0.6536305546760559,0.0116363950073719
BAAI/bge-m3,en,92,marker_pool,0.4523332417011261,-0.1077486649155616,-0.6270551681518555,-0.1330218911170959
BAAI/bge-m3,en,93,marker_pool,0.5611518025398254,-0.0868142321705818,-0.5713600516319275,0.0402342192828655
BAAI/bge-m3,en,94,marker_pool,0.5472567081451416,-0.1007712036371231,-0.6406862139701843,0.0915137827396392
BAAI/bge-m3,en,95,marker_pool,0.5666763186454773,-0.0464567802846431,-0.6688263416290283,0.0908741727471351
BAAI/bge-m3,en,96,marker_pool,0.5457509756088257,-0.1135943979024887,-0.5967466831207275,0.0461647845804691
BAAI/bge-m3,en,97,marker_pool,0.4782141149044037,-0.1153186783194542,-0.6678003072738647,-0.0881543457508087
BAAI/bge-m3,en,98,marker_pool,0.5672071576118469,-0.1064015179872512,-0.5921750068664551,0.068198524415493
BAAI/bge-m3,en,99,marker_pool,0.5203664302825928,-0.0960621610283851,-0.6961870193481445,0.1341480612754821
BAAI/bge-m3,en,100,marker_pool,0.5979455709457397,-0.0797148942947387,-0.6357027292251587,-0.000149703992065
BAAI/bge-m3,en,101,marker_pool,0.5378190875053406,-0.0503696538507938,-0.6162252426147461,0.0089247049763798
BAAI/bge-m3,en,102,marker_pool,0.5836317539215088,-0.1119137555360794,-0.6008144021034241,0.0255527943372726
BAAI/bge-m3,en,103,marker_pool,0.5483758449554443,-0.0067089600488543,-0.659518837928772,0.0506023056805133
BAAI/bge-m3,en,104,marker_pool,0.563791811466217,-0.1011190563440322,-0.6565355062484741,0.0712258219718933
BAAI/bge-m3,en,105,marker_pool,0.5455244779586792,-0.065543994307518,-0.6572118401527405,0.0861309543251991
BAAI/bge-m3,en,106,marker_pool,0.4590781331062317,-0.1028130874037742,-0.6016145944595337,-0.0841690525412559
BAAI/bge-m3,en,107,marker_pool,0.5663129687309265,-0.1083264276385307,-0.6309178471565247,-0.0203678142279386
BAAI/bge-m3,en,108,marker_pool,0.571142852306366,-0.095940500497818,-0.6648221015930176,0.057472750544548
BAAI/bge-m3,en,109,marker_pool,0.4713679552078247,-0.1319751590490341,-0.6576048731803894,-0.0197801906615495
BAAI/bge-m3,en,110,marker_pool,0.3441797196865082,-0.1309836655855178,-0.6505473256111145,-0.1728648841381073
BAAI/bge-m3,en,111,marker_pool,0.5614228844642639,-0.0631297305226326,-0.6117210984230042,0.1072137653827667
BAAI/bge-m3,en,112,marker_pool,0.5724192261695862,0.0417665354907512,-0.6553921103477478,0.1389307975769043
BAAI/bge-m3,en,113,marker_pool,0.6098635196685791,-0.1402666419744491,-0.6814238429069519,0.0437516570091247
BAAI/bge-m3,en,114,marker_pool,0.5310418605804443,-0.0740108415484428,-0.5832318067550659,0.0442811511456966
BAAI/bge-m3,en,115,marker_pool,0.5702027678489685,-0.0829651728272438,-0.5936664342880249,0.0402714200317859
BAAI/bge-m3,en,116,marker_pool,0.5424202680587769,-0.0416450500488281,-0.619526743888855,0.0100370720028877
BAAI/bge-m3,en,117,marker_pool,0.5047992467880249,-0.0717009082436561,-0.5876586437225342,-0.0076371980831027
BAAI/bge-m3,en,118,marker_pool,0.5425339341163635,-0.1699468940496444,-0.6427897214889526,-0.007260528858751
BAAI/bge-m3,en,119,marker_pool,0.5302765965461731,-0.0818494781851768,-0.6715565323829651,0.0376104339957237
BAAI/bge-m3,en,120,marker_pool,0.5967389345169067,-0.0007217805832624,-0.6567827463150024,0.1049207746982574
BAAI/bge-m3,en,121,marker_pool,0.5562122464179993,-0.0334583967924118,-0.5865833759307861,0.0277770329266786
BAAI/bge-m3,en,122,marker_pool,0.546378493309021,-0.1307064145803451,-0.6751154661178589,0.0374979674816131
BAAI/bge-m3,en,123,marker_pool,0.5154279470443726,-0.1128848791122436,-0.6731910109519958,0.0123997209593653
BAAI/bge-m3,en,124,marker_pool,0.5388377904891968,-0.061271347105503,-0.5719635486602783,0.0105477729812264
BAAI/bge-m3,en,125,marker_pool,0.4302141666412353,-0.0916027575731277,-0.5963125824928284,-0.0855673551559448
BAAI/bge-m3,en,126,marker_pool,0.494586169719696,-0.1229273378849029,-0.6097743511199951,0.0158259700983762
BAAI/bge-m3,en,127,marker_pool,0.3575882315635681,-0.072933942079544,-0.6418964266777039,-0.1341531425714492
BAAI/bge-m3,en,128,marker_pool,0.4026931524276733,-0.0664563998579979,-0.6672255396842957,-0.1196511387825012
BAAI/bge-m3,en,129,marker_pool,0.5639996528625488,-0.0881542488932609,-0.6107777953147888,0.0335510857403278
BAAI/bge-m3,en,130,marker_pool,0.533088743686676,-0.0528512001037597,-0.640417218208313,-0.0010317051783204
BAAI/bge-m3,en,131,marker_pool,0.5463775992393494,-0.0890073254704475,-0.6140400767326355,0.0198383312672376
BAAI/bge-m3,en,132,marker_pool,0.5155332088470459,0.0351330526173114,-0.6481478810310364,0.0714394152164459
BAAI/bge-m3,en,133,marker_pool,0.535241961479187,-0.0986111462116241,-0.6023967266082764,0.0157449264079332
BAAI/bge-m3,en,134,marker_pool,0.4870480895042419,-0.0542092099785804,-0.6202988624572754,0.0725368112325668
BAAI/bge-m3,en,135,marker_pool,0.5503097176551819,-0.0702993422746658,-0.6287439465522766,0.0726828649640083
BAAI/bge-m3,en,136,marker_pool,0.6112829446792603,-0.1534960567951202,-0.6472575068473816,0.0361630246043205
BAAI/bge-m3,en,137,marker_pool,0.4702332019805908,-0.0999863520264625,-0.619033694267273,-0.0611395500600338
BAAI/bge-m3,en,138,marker_pool,0.5620851516723633,-0.13603276014328,-0.6705593466758728,0.0355098359286785
BAAI/bge-m3,en,139,marker_pool,0.5692380666732788,-0.0447878763079643,-0.6476861834526062,0.076425090432167
BAAI/bge-m3,en,140,marker_pool,0.5086391568183899,-0.047406580299139,-0.6381439566612244,0.0932334065437316
BAAI/bge-m3,en,141,marker_pool,0.4731379747390747,-0.1005139723420143,-0.6527511477470398,-0.1040447950363159
BAAI/bge-m3,en,142,marker_pool,0.475114107131958,-0.0531278029084205,-0.6233543753623962,-0.1515719890594482
BAAI/bge-m3,en,143,marker_pool,0.5564639568328857,-0.0365043058991432,-0.6145628690719604,-0.0240037813782691
BAAI/bge-m3,en,144,marker_pool,0.5146740078926086,-0.0873694866895675,-0.6222498416900635,-0.006504260469228
BAAI/bge-m3,en,145,marker_pool,0.5590901374816895,-0.1317596137523651,-0.6832780241966248,-0.0086438115686178
BAAI/bge-m3,en,146,marker_pool,0.5328676104545593,-0.1139340847730636,-0.5863557457923889,0.0429311506450176
BAAI/bge-m3,en,147,marker_pool,0.5881547331809998,-0.0749124437570571,-0.6078292727470398,0.0787497088313102
BAAI/bge-m3,en,148,marker_pool,0.5972394347190857,-0.0594314523041248,-0.6267333030700684,0.0922475829720497
BAAI/bge-m3,en,149,marker_pool,0.562320351600647,-0.0831967294216156,-0.6099175214767456,0.0055114501155912
BAAI/bge-m3,en,150,marker_pool,0.6384352445602417,-0.1245687529444694,-0.6738575100898743,0.0484779849648475
BAAI/bge-m3,en,151,marker_pool,0.5835490226745605,-0.0024322366807609,-0.6309903264045715,0.1016430929303169
BAAI/bge-m3,en,152,marker_pool,0.569835364818573,-0.0759117156267166,-0.6562045216560364,0.0898589491844177
BAAI/bge-m3,en,153,marker_pool,0.5849428772926331,-0.0932104364037513,-0.6679257750511169,0.0348609611392021
BAAI/bge-m3,en,154,marker_pool,0.5435051918029785,-0.0924670621752739,-0.6156874299049377,0.0924343690276146
BAAI/bge-m3,en,155,marker_pool,0.571006178855896,-0.1245486065745353,-0.6066269874572754,0.0535032711923122
BAAI/bge-m3,en,156,marker_pool,0.5835622549057007,-0.1130205020308494,-0.6608110666275024,0.07816032320261
BAAI/bge-m3,en,157,marker_pool,0.3523851931095123,-0.1102451458573341,-0.6329654455184937,-0.1384728550910949
BAAI/bge-m3,en,158,marker_pool,0.5966708660125732,-0.1109591051936149,-0.6581431031227112,0.0279062017798423
BAAI/bge-m3,en,159,marker_pool,0.521400511264801,-0.0462739020586013,-0.6573261618614197,0.0218180157244205
BAAI/bge-m3,ru,0,marker_pool,0.0649509504437446,-0.4027795493602752,-0.4952057301998138,-0.4907986223697662
BAAI/bge-m3,ru,1,marker_pool,0.0635859072208404,-0.172179713845253,-0.5642443895339966,-0.3011120557785034
BAAI/bge-m3,ru,2,marker_pool,0.1460881680250167,-0.3775547444820404,-0.5541185736656189,-0.4252872765064239
BAAI/bge-m3,ru,3,marker_pool,0.2128393352031707,-0.0891386568546295,-0.4975340068340301,-0.2542692124843597
BAAI/bge-m3,ru,4,marker_pool,0.1997527629137039,-0.2454772442579269,-0.4093377888202667,-0.1511811167001724
BAAI/bge-m3,ru,5,marker_pool,0.1606397777795791,-0.2267911732196808,-0.4776668548583984,-0.2536213397979736
BAAI/bge-m3,ru,6,marker_pool,0.0961027219891548,-0.4070538580417633,-0.441249668598175,-0.5327165722846985
BAAI/bge-m3,ru,7,marker_pool,0.1127452254295349,-0.2708936035633087,-0.4206083416938782,-0.3952708840370178
BAAI/bge-m3,ru,8,marker_pool,0.0484139323234558,-0.2873235642910003,-0.5882160067558289,-0.3351376950740814
BAAI/bge-m3,ru,9,marker_pool,0.2079489082098007,-0.2254871129989624,-0.4093763828277588,-0.3208123445510864
BAAI/bge-m3,ru,10,marker_pool,0.0973098129034042,-0.2296893149614334,-0.4859093129634857,-0.3624113500118255
BAAI/bge-m3,ru,11,marker_pool,0.0890360921621322,-0.3224417269229889,-0.5461112260818481,-0.206219807267189
BAAI/bge-m3,ru,12,marker_pool,0.1884972900152206,-0.1926529705524444,-0.3814290761947632,-0.292420893907547
BAAI/bge-m3,ru,13,marker_pool,0.0848891884088516,-0.4610196948051452,-0.5709043741226196,-0.4099741876125335
BAAI/bge-m3,ru,14,marker_pool,0.2472934573888778,-0.1791942715644836,-0.4836179614067077,-0.1808493435382843
BAAI/bge-m3,ru,15,marker_pool,0.0652702897787094,-0.2117936313152313,-0.4777698218822479,-0.3668451309204101
BAAI/bge-m3,ru,16,marker_pool,0.0315807610750198,-0.3324029445648193,-0.4960799217224121,-0.326208084821701
BAAI/bge-m3,ru,17,marker_pool,0.1198503002524375,-0.2740608751773834,-0.4544936120510101,-0.2295371890068054
BAAI/bge-m3,ru,18,marker_pool,0.0885524004697799,-0.2917258143424988,-0.3773280382156372,-0.2814437747001648
BAAI/bge-m3,ru,19,marker_pool,0.1817009299993515,-0.2437544614076614,-0.5006130933761597,-0.1064565926790237
BAAI/bge-m3,ru,20,marker_pool,0.0765376538038253,-0.3519130051136017,-0.4868882894515991,-0.452949970960617
BAAI/bge-m3,ru,21,marker_pool,0.2131724804639816,-0.0902904793620109,-0.3405951559543609,-0.1371725499629974
BAAI/bge-m3,ru,22,marker_pool,0.2321275472640991,-0.3285280466079712,-0.4761222600936889,-0.1032755374908447
BAAI/bge-m3,ru,23,marker_pool,0.0884093940258026,-0.4085489511489868,-0.5039876103401184,-0.4189111292362213
BAAI/bge-m3,ru,24,marker_pool,0.2472710609436035,-0.1682579964399337,-0.4881531894207001,-0.2935207486152649
BAAI/bge-m3,ru,25,marker_pool,0.1347274035215377,-0.3992841243743896,-0.5417302846908569,-0.4199178516864776
BAAI/bge-m3,ru,26,marker_pool,0.180546149611473,-0.1996107548475265,-0.5024024248123169,-0.079879529774189
BAAI/bge-m3,ru,27,marker_pool,0.2472258359193802,-0.1463043242692947,-0.5013066530227661,-0.0618041642010211
BAAI/bge-m3,ru,28,marker_pool,0.0527702048420906,-0.3679820299148559,-0.550804078578949,-0.3594156205654144
BAAI/bge-m3,ru,29,marker_pool,0.0308485478162765,-0.4359068274497986,-0.5266495943069458,-0.3648160099983215
BAAI/bge-m3,ru,30,marker_pool,0.1265300065279007,-0.2484525293111801,-0.4990802407264709,-0.3522931933403015
BAAI/bge-m3,ru,31,marker_pool,0.1523373275995254,-0.258829802274704,-0.5118211507797241,-0.4243935942649841
BAAI/bge-m3,ru,32,marker_pool,0.1425147205591201,-0.2910723984241485,-0.4272433817386627,-0.2976752817630768
BAAI/bge-m3,ru,33,marker_pool,0.0644283443689346,-0.2182015925645828,-0.5867025256156921,-0.3466981053352356
BAAI/bge-m3,ru,34,marker_pool,0.134057879447937,-0.436573326587677,-0.5538240671157837,-0.4041797816753387
BAAI/bge-m3,ru,35,marker_pool,0.0251387692987918,-0.2266909778118133,-0.3691742718219757,-0.508475661277771
BAAI/bge-m3,ru,36,marker_pool,0.1760967820882797,-0.2472602277994156,-0.479585736989975,-0.2274517714977264
BAAI/bge-m3,ru,37,marker_pool,0.0445380210876464,-0.3126098811626434,-0.5911726951599121,-0.3601151704788208
BAAI/bge-m3,ru,38,marker_pool,0.1212747991085052,-0.2342788875102996,-0.3631371855735779,-0.4034895896911621
BAAI/bge-m3,ru,39,marker_pool,0.1130376085639,-0.4930148422718048,-0.5760257840156555,-0.3774921894073486
BAAI/bge-m3,ru,40,marker_pool,0.065668448805809,-0.4221339821815491,-0.5040221214294434,-0.5000508427619934
BAAI/bge-m3,ru,41,marker_pool,0.2213171571493148,-0.2404760718345642,-0.3887950479984283,-0.1717803925275802
BAAI/bge-m3,ru,42,marker_pool,0.1867740750312805,-0.1976452469825744,-0.4361856579780578,-0.383122056722641
BAAI/bge-m3,ru,43,marker_pool,0.0877390801906585,-0.1831759363412857,-0.4569638669490814,-0.3422719538211822
BAAI/bge-m3,ru,44,marker_pool,0.0856093019247055,-0.1735033839941024,-0.4570007920265198,-0.3020600378513336
BAAI/bge-m3,ru,45,marker_pool,0.1065889969468116,-0.2681172788143158,-0.5042031407356262,-0.4313765466213226
BAAI/bge-m3,ru,46,marker_pool,0.0988682955503463,-0.3553172051906585,-0.4230065047740936,-0.4688517153263092
BAAI/bge-m3,ru,47,marker_pool,0.0697188228368759,-0.2079597264528274,-0.5320172309875488,-0.3389392495155334
BAAI/bge-m3,ru,48,marker_pool,0.280213326215744,-0.0053957644850015,-0.5181078910827637,-0.3200771808624267
BAAI/bge-m3,ru,49,marker_pool,0.2496959716081619,-0.1927536725997924,-0.4050187170505523,-0.1422220170497894
BAAI/bge-m3,ru,50,marker_pool,0.1752183884382248,-0.0948628634214401,-0.5377902388572693,-0.211202472448349
BAAI/bge-m3,ru,51,marker_pool,0.2454102486371994,-0.1377477496862411,-0.4120991230010986,-0.1744530498981475
BAAI/bge-m3,ru,52,marker_pool,0.2344163060188293,-0.1619248688220977,-0.3979821801185608,-0.1574114561080932
BAAI/bge-m3,ru,53,marker_pool,0.1988046020269394,-0.1766309291124344,-0.474054217338562,-0.2727768421173095
BAAI/bge-m3,ru,54,marker_pool,0.1545862257480621,-0.1702187806367874,-0.571790337562561,-0.1628882884979248
BAAI/bge-m3,ru,55,marker_pool,0.3309956789016723,-0.133824422955513,-0.5391649603843689,-0.2335518896579742
BAAI/bge-m3,ru,56,marker_pool,0.2063886821269989,-0.2017794549465179,-0.3848681151866913,-0.1812585443258285
BAAI/bge-m3,ru,57,marker_pool,0.2222067862749099,-0.4217562973499298,-0.4802834093570709,-0.118000715970993
BAAI/bge-m3,ru,58,marker_pool,0.1616223305463791,-0.1243015602231025,-0.3551722764968872,-0.2792940437793731
BAAI/bge-m3,ru,59,marker_pool,0.1233539804816246,-0.2776366472244262,-0.3166970610618591,-0.2327167242765426
BAAI/bge-m3,ru,60,marker_pool,0.1076232120394706,-0.172407791018486,-0.415758341550827,-0.3579865097999573
BAAI/bge-m3,ru,61,marker_pool,0.1058652102947235,-0.1739959567785263,-0.375655323266983,-0.3442586958408355
BAAI/bge-m3,ru,62,marker_pool,0.1640916615724563,-0.1723202019929886,-0.433019608259201,-0.1161633655428886
BAAI/bge-m3,ru,63,marker_pool,0.1349294036626815,-0.1428339034318924,-0.5492287278175354,-0.2941423654556274
BAAI/bge-m3,ru,64,marker_pool,0.1396206021308899,-0.2165858447551727,-0.4889396727085113,-0.1944527328014373
BAAI/bge-m3,ru,65,marker_pool,0.1182855889201164,-0.2129015624523162,-0.3857648074626922,-0.3425108790397644
BAAI/bge-m3,ru,66,marker_pool,0.051737006753683,-0.222894549369812,-0.4631965458393097,-0.4570194780826568
BAAI/bge-m3,ru,67,marker_pool,0.0643959045410156,-0.2732688188552856,-0.388711154460907,-0.478344202041626
BAAI/bge-m3,ru,68,marker_pool,0.1370831131935119,-0.3336401283740997,-0.4852529168128967,-0.1980296373367309
BAAI/bge-m3,ru,69,marker_pool,0.1628828793764114,-0.233849748969078,-0.3378726840019226,-0.3458765149116516
BAAI/bge-m3,ru,70,marker_pool,0.1589402854442596,-0.1041283681988716,-0.4040366411209106,-0.2577033936977386
BAAI/bge-m3,ru,71,marker_pool,0.180608257651329,-0.2313282340764999,-0.5316128134727478,-0.2856932282447815
BAAI/bge-m3,ru,72,marker_pool,0.0957267135381698,-0.2659891545772552,-0.520735502243042,-0.3877942264080047
