model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
distilbert-base-multilingual-cased,en,79,NMT,0.6021186709403992,0.7665782376646996,0.3442322508090302,0.7854627764726342,20.39,0.40791841631673664
distilbert-base-multilingual-cased,en,79,QMT,0.42059072852134705,0.6469989048600197,0.32154913063346285,0.6500640501264731,40.06,0.6048790241951609
distilbert-base-multilingual-cased,en,80,NQM,0.371697336435318,0.7845645367205143,0.46016420981523004,0.4737626021035082,5.13,0.10277944411117776
distilbert-base-multilingual-cased,en,80,NQT,0.4970562756061554,0.6890309432804584,0.30522588176316773,0.7213845480421561,30.01,0.6002799440111978
distilbert-base-multilingual-cased,en,80,NMT,0.7801520824432373,1.0123061639904976,0.4494868282912069,0.770668114246304,20.09,0.40191961607678467
distilbert-base-multilingual-cased,en,80,QMT,0.4417951703071594,0.7155617242336273,0.3663797941481151,0.6174102880917903,29.0,0.5800839832033593
distilbert-base-multilingual-cased,en,81,NQM,0.4220326542854309,0.8433472495317459,0.46122617634399676,0.5004257196774602,19.900000000000002,0.39812037592481503
distilbert-base-multilingual-cased,en,81,NQT,0.48972398042678833,0.6851325205802917,0.31304566366257464,0.7147872356303981,29.97,0.5994801039792041
distilbert-base-multilingual-cased,en,81,NMT,0.6517353653907776,0.8419354871630669,0.37310939781786123,0.7740918102716519,19.89,0.39792041591681665
distilbert-base-multilingual-cased,en,81,QMT,0.4988507628440857,0.7526044215083122,0.3712191383995849,0.6628326230713133,44.97,0.6040791841631674
distilbert-base-multilingual-cased,en,82,NQM,0.4787110984325409,0.7891110118448734,0.36316481651789206,0.6066460754523613,29.41,0.39072185562887424
distilbert-base-multilingual-cased,en,82,NQT,0.42788931727409363,0.6267645025193691,0.2940720820654788,0.6826955188965695,29.73,0.5946810637872425
distilbert-base-multilingual-cased,en,82,NMT,0.6738728284835815,0.8612372733354569,0.38478867922891635,0.7824473572456748,29.3,0.48990201959608076
distilbert-base-multilingual-cased,en,82,QMT,0.45954984426498413,0.7334294993758201,0.3880626880512953,0.6265767120840573,30.27,0.6054789042191562
distilbert-base-multilingual-cased,en,83,NQM,0.4320526123046875,0.8570874382376671,0.47098589455245626,0.5040939734136868,25.98,0.41031793641271747
distilbert-base-multilingual-cased,en,83,NQT,0.4234028458595276,0.6414815790772438,0.3090237363710056,0.6600389779982812,29.89,0.597880423915217
distilbert-base-multilingual-cased,en,83,NMT,0.7114574313163757,0.932922157740593,0.39513505005007526,0.7626117842871946,20.26,0.40531893621275744
distilbert-base-multilingual-cased,en,83,QMT,0.32998883724212646,0.6022682659864426,0.3563336568463677,0.5479100525097347,30.44,0.608878224355129
distilbert-base-multilingual-cased,en,84,NQM,0.4836720824241638,0.7772237462997437,0.35344626999374296,0.6223073918240898,19.740000000000002,0.39492101579684064
distilbert-base-multilingual-cased,en,84,NQT,0.3618115782737732,0.5257353615283966,0.23334675443454742,0.6882009557455694,29.78,0.5956808638272345
distilbert-base-multilingual-cased,en,84,NMT,0.6179046034812927,0.7873263988614082,0.34025637299048805,0.78481377529585,15.030000000000001,0.20175964807038593
distilbert-base-multilingual-cased,en,84,QMT,0.3692832589149475,0.6321200209140777,0.3502270556093424,0.5841980109732341,34.78,0.5976804639072185
distilbert-base-multilingual-cased,en,85,NQM,0.37626615166664124,0.7786139239192009,0.43752873462478303,0.48325124956949045,20.3,0.40611877624475107
distilbert-base-multilingual-cased,en,85,NQT,0.5028723478317261,0.71058719009161,0.33381042103316794,0.707685636390641,15.25,0.3051389722055589
distilbert-base-multilingual-cased,en,85,NMT,0.8270006775856018,1.0377906633138656,0.4787994799020078,0.7968858333568277,19.490000000000002,0.3899220155968806
distilbert-base-multilingual-cased,en,85,QMT,0.4675562083721161,0.709232296782732,0.35982103514655317,0.6592426916997678,55.61,0.6062787442511498
distilbert-base-multilingual-cased,en,86,NQM,0.3175335228443146,0.7500678081512451,0.49529685268115387,0.4233397559435896,35.08,0.40571885622875425
distilbert-base-multilingual-cased,en,86,NQT,0.4002090394496918,0.6424235764622688,0.32936784956189513,0.6229675468216166,29.66,0.5932813437312537
distilbert-base-multilingual-cased,en,86,NMT,0.6818161010742188,0.8689763812303543,0.3863606214944216,0.7846198306426624,20.23,0.40471905618876225
distilbert-base-multilingual-cased,en,86,QMT,0.3077493906021118,0.5644350509643554,0.3314739811206348,0.5452343720960753,30.060000000000002,0.6012797440511898
distilbert-base-multilingual-cased,en,87,NQM,0.3679412603378296,0.8049940290629863,0.4947788992584216,0.45707327887345506,4.96,0.09938012397520496
distilbert-base-multilingual-cased,en,87,NQT,0.4757952392101288,0.6680297843694687,0.3007742966902852,0.7122365654077895,19.86,0.39732053589282146
distilbert-base-multilingual-cased,en,87,NMT,0.7265841364860535,0.9497826176881791,0.4136807771615414,0.7650004568980558,14.870000000000001,0.2975404919016197
distilbert-base-multilingual-cased,en,87,QMT,0.44266295433044434,0.6754531040668488,0.3410058824532831,0.6553570509403999,30.34,0.6068786242751449
distilbert-base-multilingual-cased,en,88,NQM,0.46785908937454224,0.7805947251558304,0.36573753895366645,0.5993623506494282,20.02,0.40051989602079585
distilbert-base-multilingual-cased,en,88,NQT,0.39023125171661377,0.5620870500922203,0.2544050496186637,0.6942541224742595,25.16,0.5032993401319736
distilbert-base-multilingual-cased,en,88,NMT,0.5948699116706848,0.7667607536554336,0.3284149896318124,0.7758220655321011,19.87,0.29314137172565485
distilbert-base-multilingual-cased,en,88,QMT,0.3654240667819977,0.6417466044127941,0.36458204291608215,0.56942111460924,24.45,0.4891021795640872
distilbert-base-multilingual-cased,en,89,NQM,0.42555883526802063,0.8150977806389332,0.43804470244525523,0.5220954410327487,20.330000000000002,0.40671865626874626
distilbert-base-multilingual-cased,en,89,NQT,0.4033144414424896,0.5754350259542466,0.25981523671875323,0.7008861526511538,30.22,0.6044791041791642
distilbert-base-multilingual-cased,en,89,NMT,0.6430740356445312,0.7981913802742958,0.3489176503687946,0.8056639692384743,29.740000000000002,0.496500699860028
distilbert-base-multilingual-cased,en,89,QMT,0.38658031821250916,0.6120070654332638,0.3066207658894684,0.6316598942174012,24.75,0.49510097980403917
distilbert-base-multilingual-cased,en,90,NQM,0.4515931308269501,0.7505190130591393,0.3674071135269298,0.60170778217282,19.64,0.3929214157168566
distilbert-base-multilingual-cased,en,90,NQT,0.4510582685470581,0.6212754443883896,0.2833251034152077,0.7260197914153413,50.53,0.6042791441711658
distilbert-base-multilingual-cased,en,90,NMT,0.6520208120346069,0.8235903077721596,0.3597082745090426,0.7916810164966053,24.650000000000002,0.39372125574885025
distilbert-base-multilingual-cased,en,90,QMT,0.429857075214386,0.6636798899412155,0.33332177972916777,0.6476873591149678,30.07,0.6014797040591882
distilbert-base-multilingual-cased,en,91,NQM,0.33334922790527344,0.7732378533601761,0.49370248629857766,0.43110826307357125,19.650000000000002,0.393121375724855
distilbert-base-multilingual-cased,en,91,NQT,0.4106955826282501,0.6489010840833187,0.32767354060556964,0.6329093797212458,29.73,0.5946810637872425
distilbert-base-multilingual-cased,en,91,NMT,0.7047342658042908,0.8936546726346016,0.40519317671480304,0.7885979756877013,20.11,0.4023195360927814
distilbert-base-multilingual-cased,en,91,QMT,0.2998931109905243,0.5427408865749836,0.31586871410843126,0.5525530108528857,50.03,0.6052789442111578
distilbert-base-multilingual-cased,en,92,NQM,0.3287442624568939,0.7195855302989483,0.433550596194462,0.45685224148387454,15.0,0.3001399720055989
distilbert-base-multilingual-cased,en,92,NQT,0.4659503698348999,0.6872447907924653,0.33192394000474496,0.6779976743031145,44.49,0.5964807038592281
distilbert-base-multilingual-cased,en,92,NMT,0.821577250957489,1.0786230445981027,0.4853526531111102,0.7616908011295538,19.900000000000002,0.39812037592481503
distilbert-base-multilingual-cased,en,92,QMT,0.4223131537437439,0.6843924042701721,0.36401288238049684,0.6170628883490847,29.990000000000002,0.5998800239952009
distilbert-base-multilingual-cased,en,93,NQM,0.38724714517593384,0.7932142337560654,0.4461596606197977,0.48819994485189044,19.85,0.397120575884823
distilbert-base-multilingual-cased,en,93,NQT,0.5047380924224854,0.6962705121040345,0.31514371197367186,0.7249166576026763,29.92,0.5984803039392121
distilbert-base-multilingual-cased,en,93,NMT,0.795432984828949,1.0370384746313095,0.4599487083511932,0.7670236006537522,20.06,0.4013197360527894
distilbert-base-multilingual-cased,en,93,QMT,0.47875943779945374,0.7210635634422302,0.3610949867173425,0.6639628766058803,30.32,0.6064787042591482
distilbert-base-multilingual-cased,en,94,NQM,0.462487131357193,0.8057977825164795,0.4060802293083556,0.5739493721517664,30.080000000000002,0.4013197360527894
distilbert-base-multilingual-cased,en,94,NQT,0.4593254029750824,0.6403164800465106,0.28817021568224377,0.7173412168635751,10.43,0.20875824835032994
distilbert-base-multilingual-cased,en,94,NMT,0.649109423160553,0.8320584893226624,0.37217285494451424,0.7801247526338932,10.120000000000001,0.20255948810237953
distilbert-base-multilingual-cased,en,94,QMT,0.4399746060371399,0.7139581682562828,0.3774386288511556,0.6162470374294957,29.93,0.5986802639472105
distilbert-base-multilingual-cased,en,95,NQM,0.44663628935813904,0.835134397739172,0.42104433076147413,0.5348076795384221,4.78,0.09578084383123375
distilbert-base-multilingual-cased,en,95,NQT,0.5233410000801086,0.7116168306469918,0.31521627243238004,0.7354252703713586,30.18,0.6036792641471705
distilbert-base-multilingual-cased,en,95,NMT,0.7790654301643372,0.9992751809597016,0.4605376134134351,0.7796305212097281,29.02,0.38652269546090784
distilbert-base-multilingual-cased,en,95,QMT,0.5145387649536133,0.7671306757926941,0.37695397479156056,0.6707315731068343,30.64,0.612877424515097
distilbert-base-multilingual-cased,es,0,NQM,0.4681861698627472,0.8684739382624627,0.4991197344026149,0.5390906384581882,16.0,0.32013597280543893
distilbert-base-multilingual-cased,es,0,NQT,0.5136934518814087,0.6569976230978966,0.2041892748388175,0.7818802288179412,25.22,0.504499100179964
distilbert-base-multilingual-cased,es,0,NMT,0.666056215763092,0.8420921411633492,0.4044167034804003,0.7909540811557098,19.63,0.39272145570885825
distilbert-base-multilingual-cased,es,0,QMT,0.44047772884368896,0.6910058106899262,0.3272605552610398,0.6374443196118164,4.75,0.09518096380723855
distilbert-base-multilingual-cased,es,1,NQM,0.6037790775299072,0.9255260720849037,0.428567137379119,0.6523631216235115,39.33,0.589882023595281
distilbert-base-multilingual-cased,es,1,NQT,0.5034098625183105,0.6718284672260284,0.23006034802031036,0.7493130867111578,29.53,0.5906818636272746
distilbert-base-multilingual-cased,es,1,NMT,0.5443664789199829,0.7232123994708061,0.32170452403072786,0.752706230310152,20.150000000000002,0.40311937612477505
distilbert-base-multilingual-cased,es,1,QMT,0.538314163684845,0.821026530456543,0.38652664308943396,0.6556598888282604,29.86,0.5972805438912218
distilbert-base-multilingual-cased,es,2,NQM,0.5948442220687866,0.9375068287968635,0.4678735199347195,0.6344958818396419,40.69,0.6124775044991002
distilbert-base-multilingual-cased,es,2,NQT,0.6686072945594788,0.7956728437900543,0.18338407842906018,0.8403042780420149,30.21,0.6042791441711658
distilbert-base-multilingual-cased,es,2,NMT,0.41274139285087585,0.5551601567387581,0.24713233278277214,0.7434636434911814,24.76,0.3945210957808438
distilbert-base-multilingual-cased,es,2,QMT,0.5625600814819336,0.8104184247851371,0.358494115752704,0.6941600342198397,40.02,0.595880823835233
distilbert-base-multilingual-cased,es,3,NQM,0.6022207140922546,0.9761788087129593,0.4979758637859503,0.6169163976071498,5.0200000000000005,0.10057988402319536
distilbert-base-multilingual-cased,es,3,NQT,0.47481849789619446,0.7522542469799519,0.3708754013308688,0.6311941737807397,30.01,0.6002799440111978
distilbert-base-multilingual-cased,es,3,NMT,0.44744399189949036,0.6101391340494156,0.25567528923601857,0.733347472615186,19.82,0.39652069586082783
distilbert-base-multilingual-cased,es,3,QMT,0.546142041683197,0.8648024072051048,0.4436258976368789,0.6315223421354761,29.69,0.593881223755249
distilbert-base-multilingual-cased,es,4,NQM,0.5506937503814697,0.9688386509776116,0.503864716694271,0.5684060496814625,24.830000000000002,0.3957208558288342
distilbert-base-multilingual-cased,es,4,NQT,0.536847710609436,0.8257220050096512,0.41598938461121454,0.6501555091807334,30.05,0.6010797840431914
distilbert-base-multilingual-cased,es,4,NMT,0.5983523726463318,0.7446538685441018,0.3545596432851151,0.8035308724245097,40.21,0.503499300139972
distilbert-base-multilingual-cased,es,4,QMT,0.4875432550907135,0.7896470543980598,0.41403320493563134,0.6174192031422767,50.6,0.6030793841231754
distilbert-base-multilingual-cased,es,5,NQM,0.556004524230957,0.8703115185856819,0.41381058063963483,0.6388569062418765,40.76,0.6054789042191562
distilbert-base-multilingual-cased,es,5,NQT,0.49947744607925415,0.7838840148925781,0.402889613234817,0.6371828441316849,29.900000000000002,0.5980803839232154
distilbert-base-multilingual-cased,es,5,NMT,0.5845197439193726,0.7873223632097244,0.33808701206711395,0.7424147607540111,19.77,0.3955208958208358
distilbert-base-multilingual-cased,es,5,QMT,0.5314850211143494,0.864325822877884,0.4604739127750591,0.614912810708451,30.12,0.6024795040991802
distilbert-base-multilingual-cased,es,6,NQM,0.6130788922309875,0.9987184604763985,0.5031472881306599,0.6138655852400376,19.77,0.3955208958208358
distilbert-base-multilingual-cased,es,6,NQT,0.5305613875389099,0.7911775315880776,0.3603079971656631,0.6705971369956362,19.68,0.39372125574885025
distilbert-base-multilingual-cased,es,6,NMT,0.511630117893219,0.6650667832136155,0.2792561348013166,0.7692913415706062,30.64,0.5080983803239352
distilbert-base-multilingual-cased,es,6,QMT,0.5466949343681335,0.8402432182192803,0.41429688833233635,0.6506389132495333,43.57,0.5876824635072986
distilbert-base-multilingual-cased,es,7,NQM,0.5778461694717407,0.8884139523744583,0.4289759501197597,0.6504244647742019,14.72,0.29454109178164367
distilbert-base-multilingual-cased,es,7,NQT,0.500820517539978,0.774535180091858,0.3795540574877803,0.6466078370771169,30.69,0.613877224555089
distilbert-base-multilingual-cased,es,7,NMT,0.6322439312934875,0.8337858938097954,0.37096811407403296,0.7582809159841193,19.740000000000002,0.39492101579684064
distilbert-base-multilingual-cased,es,7,QMT,0.5413991808891296,0.8696334733724594,0.4528575136685724,0.6225601905466542,10.02,0.20055988802239552
distilbert-base-multilingual-cased,es,8,NQM,0.5323663353919983,0.907279166340828,0.4731003286241368,0.5867723575517694,20.080000000000002,0.40171965606878624
distilbert-base-multilingual-cased,es,8,NQT,0.4927460253238678,0.775668391495943,0.3926169411865167,0.6352534546018171,20.06,0.4013197360527894
distilbert-base-multilingual-cased,es,8,NMT,0.4472956955432892,0.5819425490736961,0.24363796207939586,0.7686251783006777,35.0,0.39912017596480703
distilbert-base-multilingual-cased,es,8,QMT,0.5375133752822876,0.8108117542505264,0.4004546833545199,0.6629323914753493,30.0,0.6000799840031994
distilbert-base-multilingual-cased,es,9,NQM,0.5711289048194885,0.9885594587922096,0.5177137635820788,0.5777385464670965,19.95,0.39912017596480703
distilbert-base-multilingual-cased,es,9,NQT,0.5166919827461243,0.8678370031595231,0.44927979408852836,0.5953790641150527,29.32,0.5864827034593081
distilbert-base-multilingual-cased,es,9,NMT,0.6137024164199829,0.7988521273732185,0.3393139132566514,0.7682303087020471,36.21,0.4117176564687063
distilbert-base-multilingual-cased,es,9,QMT,0.5710312128067017,0.9168038766145706,0.47143850915095853,0.6228499108388298,29.44,0.588882223555289
distilbert-base-multilingual-cased,es,10,NQM,0.4896770417690277,0.9226254619121551,0.5130392613868647,0.530743039275801,20.0,0.40011997600479904
distilbert-base-multilingual-cased,es,10,NQT,0.49554312229156494,0.6516753885746002,0.22388420563251796,0.7604140511961003,9.78,0.1957608478304339
distilbert-base-multilingual-cased,es,10,NMT,0.5308380722999573,0.767176682984829,0.3240601936359573,0.6919371822328478,20.17,0.40351929614077187
distilbert-base-multilingual-cased,es,10,QMT,0.46959593892097473,0.6870981103241444,0.30583128086781586,0.6834481595339499,49.95,0.594881023795241
distilbert-base-multilingual-cased,es,11,NQM,0.518535852432251,0.8534065663218499,0.4203610079915098,0.6076070572863218,39.56,0.5906818636272746
distilbert-base-multilingual-cased,es,11,NQT,0.4973991811275482,0.7539921992301941,0.3610992362927816,0.6596874366004314,30.18,0.6036792641471705
distilbert-base-multilingual-cased,es,11,NMT,0.7005073428153992,0.8988275742053986,0.41519420298680637,0.779356756421161,15.07,0.19916016796640673
distilbert-base-multilingual-cased,es,11,QMT,0.49927616119384766,0.8663737445831299,0.4855930594532811,0.5762826543566442,29.66,0.5932813437312537
distilbert-base-multilingual-cased,es,12,NQM,0.574913740158081,0.9048691843390465,0.4487088451938531,0.6353556404701595,20.01,0.4003199360127974
distilbert-base-multilingual-cased,es,12,NQT,0.5096074342727661,0.6865219656467437,0.25125884457070286,0.7423031742210082,29.62,0.5924815036992601
distilbert-base-multilingual-cased,es,12,NMT,0.5840334892272949,0.7669948666095734,0.3273338804871657,0.7614568423491503,14.43,0.2887422515496901
distilbert-base-multilingual-cased,es,12,QMT,0.4883982241153717,0.7184018848180771,0.3202315995021231,0.6798398423444704,30.04,0.6008798240351929
distilbert-base-multilingual-cased,es,13,NQM,0.4985868036746979,0.8705271622300148,0.4667969127184222,0.5727412369269487,35.4,0.40491901619676063
distilbert-base-multilingual-cased,es,13,NQT,0.4876723885536194,0.8272490673661232,0.44672186747325904,0.5895109559999011,29.45,0.5890821835632873
distilbert-base-multilingual-cased,es,13,NMT,0.6803338527679443,0.8875439908385276,0.3948725243801662,0.7665353602635704,10.08,0.20175964807038593
distilbert-base-multilingual-cased,es,13,QMT,0.5652152895927429,0.944120322072506,0.5127979270759817,0.5986687039543857,43.71,0.584883023395321
distilbert-base-multilingual-cased,es,14,NQM,0.6153541207313538,1.022760653090477,0.5231354560939535,0.6016599473897787,20.14,0.4029194161167766
distilbert-base-multilingual-cased,es,14,NQT,0.5199556946754456,0.9308856074810028,0.5105975813223543,0.5585602468190466,44.82,0.595880823835233
distilbert-base-multilingual-cased,es,14,NMT,0.5440519452095032,0.7230534036159515,0.3329120464150288,0.7524367390955855,24.2,0.38852229554089185
distilbert-base-multilingual-cased,es,14,QMT,0.5644044876098633,0.907614368402958,0.4872279650621458,0.6218549499192811,5.04,0.10097980403919216
distilbert-base-multilingual-cased,es,15,NQM,0.47589683532714844,0.8554298444509506,0.46779877983544393,0.5563247978939079,19.78,0.3957208558288342
distilbert-base-multilingual-cased,es,15,NQT,0.48377472162246704,0.7601550652861595,0.3890069218822523,0.6364158363395424,34.87,0.595880823835233
distilbert-base-multilingual-cased,es,15,NMT,0.6330320835113525,0.8347294981598854,0.37841267003574125,0.758367932253596,19.73,0.39472105578884226
distilbert-base-multilingual-cased,es,15,QMT,0.5075808763504028,0.842813210105896,0.4616991114717795,0.6022459902900966,30.07,0.6014797040591882
distilbert-base-multilingual-cased,es,16,NQM,0.5742731690406799,0.9582277872085572,0.48231871821176203,0.5993075724854666,20.2,0.40411917616476706
distilbert-base-multilingual-cased,es,16,NQT,0.5521355867385864,0.8318862739086151,0.4017797304847023,0.6637152265341696,29.94,0.598880223955209
distilbert-base-multilingual-cased,es,16,NMT,0.6325971484184265,0.8245766307234764,0.3666252884503375,0.7671781188640091,25.5,0.40851829634073183
distilbert-base-multilingual-cased,es,16,QMT,0.554378092288971,0.8607116717457771,0.42508777582786944,0.64409268572353,9.77,0.19556088782243553
distilbert-base-multilingual-cased,es,17,NQM,0.4497606158256531,0.826965042346716,0.4742276036749293,0.54386895792935,15.32,0.3065386922615477
distilbert-base-multilingual-cased,es,17,NQT,0.524208128452301,0.768143728363514,0.3437425113757373,0.6824349520738963,30.060000000000002,0.6012797440511898
distilbert-base-multilingual-cased,es,17,NMT,0.684019148349762,0.8291270874023438,0.38934520528367933,0.8249870963593409,30.23,0.506498700259948
distilbert-base-multilingual-cased,es,17,QMT,0.3897220194339752,0.6927343910455703,0.3981946378827845,0.5625850606972037,20.580000000000002,0.4117176564687063
distilbert-base-multilingual-cased,es,18,NQM,0.6246848106384277,0.9880702903628349,0.49050956738099544,0.632227096321661,20.06,0.4013197360527894
distilbert-base-multilingual-cased,es,18,NQT,0.5142056345939636,0.7663113129138946,0.3435675467946466,0.6710140199262209,29.96,0.5992801439712058
distilbert-base-multilingual-cased,es,18,NMT,0.4393698573112488,0.5973121123611927,0.25541042669938846,0.7355783487692406,26.2,0.41391721655668867
distilbert-base-multilingual-cased,es,18,QMT,0.5621889233589172,0.8604636937499046,0.42322198149775725,0.6533557748476778,5.05,0.10117976404719056
distilbert-base-multilingual-cased,es,19,NQM,0.532833456993103,0.8899962224245072,0.4658286050441064,0.598691818647243,40.49,0.6102779444111178
distilbert-base-multilingual-cased,es,19,NQT,0.5200238823890686,0.8136769468426704,0.4235068916721745,0.639103620185247,25.6,0.5120975804839032
distilbert-base-multilingual-cased,es,19,NMT,0.6934899091720581,0.8696380661129951,0.39907742036905547,0.797446588637661,20.44,0.40891821635672865
distilbert-base-multilingual-cased,es,19,QMT,0.5186741352081299,0.8821050629854202,0.49517900673043314,0.5879958714352315,30.240000000000002,0.6048790241951609
distilbert-base-multilingual-cased,es,20,NQM,0.5715571641921997,0.9169486672401428,0.4526836024608144,0.6233251485187985,40.45,0.607878424315137
distilbert-base-multilingual-cased,es,20,NQT,0.5694796442985535,0.8814688966155052,0.44264250704203945,0.6460575596989138,29.69,0.593881223755249
distilbert-base-multilingual-cased,es,20,NMT,0.6566382050514221,0.8684580867767334,0.4090952025876548,0.7560965981533627,34.230000000000004,0.38912217556488704
distilbert-base-multilingual-cased,es,20,QMT,0.5365459322929382,0.8430610537528992,0.42684006456468665,0.6364259502960781,30.080000000000002,0.6016796640671865
distilbert-base-multilingual-cased,es,21,NQM,0.5174328684806824,0.9478227532148361,0.5155097625383234,0.5459173318271815,20.330000000000002,0.40671865626874626
distilbert-base-multilingual-cased,es,21,NQT,0.4419236481189728,0.6418249823391438,0.2678870653133219,0.688542297789165,30.29,0.6058788242351529
distilbert-base-multilingual-cased,es,21,NMT,0.5086842179298401,0.6857278624773026,0.2927073925226652,0.7418164635915397,30.12,0.40191961607678467
distilbert-base-multilingual-cased,es,21,QMT,0.5029783248901367,0.7245188750624657,0.32925943085501036,0.6942239080328685,30.63,0.6126774645070986
distilbert-base-multilingual-cased,es,22,NQM,0.5706021785736084,0.9385914670228959,0.46676625473878525,0.6079345472667517,20.66,0.4133173365326935
distilbert-base-multilingual-cased,es,22,NQT,0.5684988498687744,0.8555506124019623,0.3996599969915512,0.6644830143619987,29.93,0.5986802639472105
distilbert-base-multilingual-cased,es,22,NMT,0.6870464086532593,0.8846523911595344,0.40804430872086495,0.776628668523639,19.47,0.3895220955808838
distilbert-base-multilingual-cased,es,22,QMT,0.5706868171691895,0.9389982567787171,0.5008683181975583,0.6077613169659685,24.78,0.4957008598280344
distilbert-base-multilingual-cased,es,23,NQM,0.6472355723381042,0.947948064815998,0.4314968061584607,0.6827753506338488,39.04,0.5890821835632873
distilbert-base-multilingual-cased,es,23,NQT,0.5568532347679138,0.7327855957984925,0.24328904841054377,0.7599129103518597,29.52,0.5904819036192761
distilbert-base-multilingual-cased,es,23,NMT,0.5783632397651672,0.7572925486683846,0.32913874964957524,0.7637249841971792,20.32,0.4065186962607478
distilbert-base-multilingual-cased,es,23,QMT,0.5621445178985596,0.8443485700011253,0.38975214507796563,0.6657730442975045,5.24,0.10497900419916016
distilbert-base-multilingual-cased,es,24,NQM,0.5298923254013062,0.8975668852090836,0.46943084169851723,0.5903652798836045,39.95,0.5950809838032394
distilbert-base-multilingual-cased,es,24,NQT,0.5409591794013977,0.8533571263194084,0.4027498296871978,0.633918863177437,39.85,0.6022795440911818
distilbert-base-multilingual-cased,es,24,NMT,0.6342930793762207,0.8131061040282249,0.3893051351613699,0.7800864810054638,19.6,0.39212157568486306
distilbert-base-multilingual-cased,es,24,QMT,0.4674415588378906,0.8970506525039673,0.5467037260243439,0.521087139876198,29.92,0.5984803039392121
distilbert-base-multilingual-cased,es,25,NQM,0.6531146168708801,1.0323477564930916,0.4748862265809661,0.632649814718339,20.47,0.40951809638072384
distilbert-base-multilingual-cased,es,25,NQT,0.5257712006568909,0.7906817403078079,0.33402757874155525,0.6649593304779572,35.38,0.607878424315137
distilbert-base-multilingual-cased,es,25,NMT,0.4102097153663635,0.5497798348426819,0.2304196624577431,0.7461345239826737,34.65,0.39952009598080385
distilbert-base-multilingual-cased,es,25,QMT,0.5458837151527405,0.8524067335367203,0.41805576171253495,0.6404028659970509,30.5,0.6100779844031193
distilbert-base-multilingual-cased,es,26,NQM,0.5682476162910461,1.0168705901622772,0.5432710917604023,0.5588199932105457,19.6,0.39212157568486306
distilbert-base-multilingual-cased,es,26,NQT,0.5474766492843628,0.8613534887552261,0.45435848990979283,0.6356004316821263,10.35,0.20715856828634274
distilbert-base-multilingual-cased,es,26,NMT,0.5747320055961609,0.7607864095807075,0.3262532528882046,0.7554446272405914,45.14,0.499500099980004
distilbert-base-multilingual-cased,es,26,QMT,0.5393158793449402,0.8614810826063156,0.4542250026152518,0.6260333398299052,15.22,0.30453909218156366
distilbert-base-multilingual-cased,es,27,NQM,0.5306794047355652,0.8783347527146339,0.4409865647071149,0.6041880992352989,39.77,0.5986802639472105
distilbert-base-multilingual-cased,es,27,NQT,0.4873165488243103,0.7043270642280579,0.29596222452588533,0.691889568886178,30.36,0.6072785442911418
distilbert-base-multilingual-cased,es,27,NMT,0.6383408308029175,0.8472743701696396,0.36655011708084495,0.7534050990759426,19.740000000000002,0.39492101579684064
distilbert-base-multilingual-cased,es,27,QMT,0.5008195042610168,0.7480409560680389,0.34873728221195566,0.6695081334755082,30.98,0.6196760647870426
distilbert-base-multilingual-cased,es,28,NQM,0.5811848044395447,0.8697284516334534,0.3954984617261455,0.6682370840546177,40.4,0.6040791841631674
distilbert-base-multilingual-cased,es,28,NQT,0.4714054465293884,0.6300117509007453,0.21741033290249445,0.7482486570364103,34.52,0.594881023795241
distilbert-base-multilingual-cased,es,28,NMT,0.5633977055549622,0.7390169452905655,0.3151415939232841,0.7623610109950646,29.23,0.490501899620076
distilbert-base-multilingual-cased,es,28,QMT,0.540940523147583,0.7792960201621055,0.34053606348618715,0.6941399790985265,29.91,0.5982803439312138
distilbert-base-multilingual-cased,es,29,NQM,0.4817959666252136,0.8887311004638672,0.4798212562967886,0.5421166946596123,19.7,0.394121175764847
distilbert-base-multilingual-cased,es,29,NQT,0.4735916256904602,0.6309585361003875,0.2202939177059832,0.7505907260035225,10.41,0.20835832833433313
distilbert-base-multilingual-cased,es,29,NMT,0.5411352515220642,0.6967947132468224,0.32091549599840574,0.7766064254416979,19.29,0.3859228154369126
distilbert-base-multilingual-cased,es,29,QMT,0.46582889556884766,0.7105444681048393,0.3335448107513741,0.6555942892788239,30.26,0.6052789442111578
distilbert-base-multilingual-cased,es,30,NQM,0.5830425024032593,0.9098732735753059,0.4447764344163719,0.6407952836240363,19.94,0.39892021595680865
distilbert-base-multilingual-cased,es,30,NQT,0.5253100395202637,0.8267305487155915,0.40165929403639444,0.6354065908605288,29.8,0.5960807838432314
distilbert-base-multilingual-cased,es,30,NMT,0.6981483101844788,0.8940677320599556,0.4083917764491855,0.7808673606586224,19.82,0.39652069586082783
distilbert-base-multilingual-cased,es,30,QMT,0.5462526082992554,0.9072286352396012,0.49326767060215326,0.6021112948605141,30.080000000000002,0.6016796640671865
distilbert-base-multilingual-cased,es,31,NQM,0.5605528354644775,0.9694506252408027,0.5084731803412709,0.5782170033926824,19.94,0.39892021595680865
distilbert-base-multilingual-cased,es,31,NQT,0.5072019696235657,0.7516290326833724,0.3378432950854225,0.6748035900265075,29.53,0.5906818636272746
distilbert-base-multilingual-cased,es,31,NMT,0.46795910596847534,0.6330414338588715,0.25621989955656993,0.7392235025046744,29.7,0.4921015796840632
